model,rev,fw_ver,fw_url
DES-3226S,C,v4.02b26,ftp://files.dlink.com.au/products/DES-3226S/REV_C/Firmware/v4.02b26/DES-3226S-4.02B26.had
DES-3250TG,A,v4.50b13,ftp://files.dlink.com.au/products/DES-3250TG/REV_A/Firmware/v4.50b13/DES-3250TG_450B13.had
DES-3326S,B,v4.02b13,ftp://files.dlink.com.au/products/DES-3326S/REV_B/Firmware/v4.02b13/DES3326SR_402B13.had
DES-3326SR,B,,ftp://files.dlink.com.au/products/DES-3326SR/REV_B/Firmware/No_Firmware_Available.pdf
DES-3350SR,A,v3.02B12,ftp://files.dlink.com.au/products/DES-3350SR/REV_A/Firmware/v3.02B12/DES-3350SR_v3-02B12.had
DES-3526,A,,ftp://files.dlink.com.au/products/DES-3526/REV_A/Firmware/Firmware_5.01b60/DES-3500_Series_FW_v5.01.B60.had
DES-3528,A,v2.60.17,ftp://files.dlink.com.au/products/DES-3528/REV_A/Firmware/Firmware_v2.60.17/DES-3528_Series_FW_v2.60.017.had
DES-3528P,A,,ftp://files.dlink.com.au/products/DES-3528P/REV_A/Firmware/Firmware_3.00.012/DES-3528_Series_FW_v3.00.012.had
DES-3550,A,v3.00,ftp://files.dlink.com.au/products/DES-3550/REV_A/Firmware/Firmware_5.01B60/DES3550R51_5.01.B60.had
DES-3552,A,,ftp://files.dlink.com.au/products/DES-3552/REV_A/Firmware/No_Firmware_Available.pdf
DES-3828,A,v1.00,ftp://files.dlink.com.au/products/DES-3828/REV_A/Firmware/PROM_0.00.010/DES-3828_PROM_0.00.010.zip
DES-3828,A,v1.00,ftp://files.dlink.com.au/products/DES-3828/REV_A/Firmware/Firmware_ver_4.50.B12/DES-3828R4_4.50.b12.had
DES-3828P,A,v2.00B13,ftp://files.dlink.com.au/products/DES-3828P/REV_A/Firmware/v2.00B13/DES3828R2_2.00.B13(0126173902).zip
DES-3828P,A,v2.00B13,ftp://files.dlink.com.au/products/DES-3828P/REV_A/Firmware/Firmware_ver_4.50.B12/DES-3828R4_4.50.b12.had
DES-3852,A,,ftp://files.dlink.com.au/products/DES-3852/REV_A/Firmware/PROM_ver.0.00.010/DES-3852_PROM_ver.0.00.010.zip
DES-3852,A,,ftp://files.dlink.com.au/products/DES-3852/REV_A/Firmware/Firmware_ver_3.00.b57/des3852r3_3.00.b57.had
DES-5016,A,v2.31,ftp://files.dlink.com.au/products/DES-5016/REV_A/Firmware/v2.31/2_31.bin
DES-5024,A,v2.31,ftp://files.dlink.com.au/products/DES-5024/REV_A/Firmware/v2.31/2_31.bin
DES-6000,A,v1.00,ftp://files.dlink.com.au/products/DES-6000/REV_A/Firmware/Update_Steps.pdf
DES-6000,A,v2.01b43,ftp://files.dlink.com.au/products/DES-6000/REV_A/Firmware/v2.01b43/DES6000v201B43.tfp
DES-6000,A,v2.13,ftp://files.dlink.com.au/products/DES-6000/REV_A/Firmware/PROM_v2.13/6000prom.213
DES-6300,A,v3.135,ftp://files.dlink.com.au/products/DES-6300/REV_A/Firmware/v3.135/DES6300sw3135.arc
DES-6500,A,v2.50,ftp://files.dlink.com.au/products/DES-6500/REV_A/Firmware/Firmware_for_Cards_3.60.B04/DES-6500_Series_FW_v3.60.B04.had
DES-6500,A,v2.50,ftp://files.dlink.com.au/products/DES-6500/REV_A/Firmware/Firmware_CPU_3.60.B04/DES-6500_CPU__FW_v3.60.B04.had
DFB-H7,A,,ftp://files.dlink.com.au/products/DFB-H7/REV_A/Firmware/No_Firmware_Available.pdf
DFE-2624IX,A,v1.00,ftp://files.dlink.com.au/products/DFE-2624IX/REV_A/Firmware/v1.00/Firmware.zip
DFE-500FX,A,v1.00,ftp://files.dlink.com.au/products/DFE-500FX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-500TX,A,v1.00,ftp://files.dlink.com.au/products/DFE-500TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-528TX,E,v1.30,ftp://files.dlink.com.au/products/DFE-528TX/REV_E/Firmware/No_Firmware_Available.pdf
DFE-528TX,A,v1.30,ftp://files.dlink.com.au/products/DFE-528TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-530TX,C,v2.00,ftp://files.dlink.com.au/products/DFE-530TX/REV_C/Firmware/No_Firmware_Available.pdf
DFE-530TX,B,v2.00,ftp://files.dlink.com.au/products/DFE-530TX/REV_B/Firmware/No_Firmware_Available.pdf
DFE-530TX,A,v2.00,ftp://files.dlink.com.au/products/DFE-530TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-530TX,C,v2.00,ftp://files.dlink.com.au/products/DFE-530TX/REV_C/Firmware/No_Firmware_Available.pdf
DFE-530TX,B,v2.00,ftp://files.dlink.com.au/products/DFE-530TX/REV_B/Firmware/No_Firmware_Available.pdf
DFE-530TX,A,v2.00,ftp://files.dlink.com.au/products/DFE-530TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-538TX,F,,ftp://files.dlink.com.au/products/DFE-538TX/REV_F/Firmware/No_Firmware_Available.pdf
DFE-538TX,E,,ftp://files.dlink.com.au/products/DFE-538TX/REV_E/Firmware/No_Firmware_Available.pdf
DFE-538TX,A,,ftp://files.dlink.com.au/products/DFE-538TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-540TX,A,,ftp://files.dlink.com.au/products/DFE-540TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-550FX,A,,ftp://files.dlink.com.au/products/DFE-550FX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-550TX,A,,ftp://files.dlink.com.au/products/DFE-550TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-551FX,A,,ftp://files.dlink.com.au/products/DFE-551FX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-570TX,A,v1.00,ftp://files.dlink.com.au/products/DFE-570TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-580TX,A,v4.00,ftp://files.dlink.com.au/products/DFE-580TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-650TX,A,,ftp://files.dlink.com.au/products/DFE-650TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-650TXD,A,v1.00,ftp://files.dlink.com.au/products/DFE-650TXD/REV_A/Firmware/No_Firmware_Available.pdf
DFE-660TX,A,v1.00,ftp://files.dlink.com.au/products/DFE-660TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-670TXD,A,,ftp://files.dlink.com.au/products/DFE-670TXD/REV_A/Firmware/No_Firmware_Available.pdf
DFE-680TX,A,v1.00,ftp://files.dlink.com.au/products/DFE-680TX/REV_A/Firmware/No_Firmware_Available.pdf
DFE-680TXD,A,,ftp://files.dlink.com.au/products/DFE-680TXD/REV_A/Firmware/No_Firmware_Available.pdf
DFE-690TXD,A,,ftp://files.dlink.com.au/products/DFE-690TXD/REV_A/Firmware/No_Firmware_Available.pdf
DFL-1000,A,v2.36b77,ftp://files.dlink.com.au/products/DFL-1000/REV_A/Firmware/v2.36b77/DFL1000-v236-build077.out
DFL-1100,A,v1.02,ftp://files.dlink.com.au/products/DFL-1100/REV_A/Firmware/IDS_Pattern_List.pdf
DFL-1100,A,v1.02,ftp://files.dlink.com.au/products/DFL-1100/REV_A/Firmware/IDS_Pattern_v660/DFL-200_700_1100-IDS_update_660.zip
DFL-1100,A,v1.34.00,ftp://files.dlink.com.au/products/DFL-1100/REV_A/Firmware/Firmware_v1.34.00/DFL-700-1-34-00-upgrade.img
DFL-160,A,v2.30.01,ftp://files.dlink.com.au/products/DFL-160/REV_A/Firmware/Firmware_v2.30.01/DFL-160_A1_A2_FW_v2.30.01.06-upgrade.img
DFL-1600,A,,ftp://files.dlink.com.au/products/DFL-1600/REV_A/Firmware/Read_Me.pdf
DFL-1600,A,,ftp://files.dlink.com.au/products/DFL-1600/REV_A/Firmware/Firmware_ver.2.27.03.25/DFL-1600_A3_FW_v2.27.03.25-upgrade.img
DFL-1600,A,,ftp://files.dlink.com.au/products/DFL-1600/REV_A/Firmware/Firmware_ver.2.26.00/DFL-1600_FW_v2.26.00.06-upgrade.img
DFL-1660,A,,ftp://files.dlink.com.au/products/DFL-1660/REV_A/Firmware/DFL-260E_860E_1660_2560_2560G_Release_Notes_for_FW_v10_22_01.pdf
DFL-1660,A,v2.40.04.08,ftp://files.dlink.com.au/products/DFL-1660/REV_A/Firmware/Firmware_v2.40.04.08/DFL-1660_A1_FW_v2.40.04.08-upgrade.zip
DFL-1660,A,v2.30.01.06,ftp://files.dlink.com.au/products/DFL-1660/REV_A/Firmware/Firmware_v2.30.01.06/DFL-1660_A1_FW_v2.30.01.06-upgrade.zip
DFL-1660,A,v2.27.03.25,ftp://files.dlink.com.au/products/DFL-1660/REV_A/Firmware/Firmware_v2.27.03.25/DFL-1660_FW_v2.27.03.25-upgrade.zip
DFL-1660,A,v10.22.01.04,ftp://files.dlink.com.au/products/DFL-1660/REV_A/Firmware/Firmware_v10.22.01.04/DFL-1660_A1_FW_v10.22.01.04-upgrade.img
DFL-1660,A,v10.21.02.01,ftp://files.dlink.com.au/products/DFL-1660/REV_A/Firmware/Firmware_v10.21.02.01/DFL-1660_A1_FW_v10.21.02.01-upgrade.zip
DFL-200,A,v1.01,ftp://files.dlink.com.au/products/DFL-200/REV_A/Firmware/IDS_Pattern_List.pdf
DFL-200,A,v1.01,ftp://files.dlink.com.au/products/DFL-200/REV_A/Firmware/IDS_Pattern_v660/DFL-200_700_1100-IDS_update_660.zip
DFL-200,A,v1.34.00,ftp://files.dlink.com.au/products/DFL-200/REV_A/Firmware/Firmware_v1.34.00/DFL-200-1-34-00-upgrade.img
DFL-210,A,,ftp://files.dlink.com.au/products/DFL-210/REV_A/Firmware/Read_Me.pdf
DFL-210,A,,ftp://files.dlink.com.au/products/DFL-210/REV_A/Firmware/Firmware_ver.2.27.03/DFL-210_A4A5_FW_v2.27.03.25-upgrade.img
DFL-2560,A,,ftp://files.dlink.com.au/products/DFL-2560/REV_A/Firmware/DFL-260E_860E_1660_2560_2560G_Release_Notes_for_FW_v10_22_01.pdf
DFL-2560,A,v2.30.01.06,ftp://files.dlink.com.au/products/DFL-2560/REV_A/Firmware/Firmware_v2.30.01.06/DFL-2560_A1_FW_v2.30.01.06-upgrade.img
DFL-2560,A,v10.22.01.04,ftp://files.dlink.com.au/products/DFL-2560/REV_A/Firmware/Firmware_v10.22.01.04/DFL-2560_A1_FW_v10.22.01.04-upgrade.img
DFL-2560,A,v10.21.02.01,ftp://files.dlink.com.au/products/DFL-2560/REV_A/Firmware/Firmware_v10.21.02.01/DFL-260E_860E_1660_2560_2560G_Release_Notes_for_FW_v10_21_02.pdf
DFL-2560,A,v10.21.02.01,ftp://files.dlink.com.au/products/DFL-2560/REV_A/Firmware/Firmware_v10.21.02.01/DFL-2560_A1_FW_v10.21.02.01-upgrade.zip
DFL-2560G,A,,ftp://files.dlink.com.au/products/DFL-2560G/REV_A/Firmware/DFL-260E_860E_1660_2560_2560G_Release_Notes_for_FW_v10_22_01.pdf
DFL-2560G,A,v2.30.01.06,ftp://files.dlink.com.au/products/DFL-2560G/REV_A/Firmware/Firmware_v2.30.01.06/DFL-2560G_A2_FW_v2.30.01.06-upgrade.img
DFL-2560G,A,v10.22.01.04,ftp://files.dlink.com.au/products/DFL-2560G/REV_A/Firmware/Firmware_v10.22.01.04/DFL-2560_A1_FW_v10.22.01.04-upgrade.img
DFL-2560G,A,v10.21.02.01,ftp://files.dlink.com.au/products/DFL-2560G/REV_A/Firmware/Firmware_v10.21.02.01/DFL-260E_860E_1660_2560_2560G_Release_Notes_for_FW_v10_21_02.pdf
DFL-2560G,A,v10.21.02.01,ftp://files.dlink.com.au/products/DFL-2560G/REV_A/Firmware/Firmware_v10.21.02.01/DFL-2560G_A2_FW_v10.21.02.01-upgrade.zip
DFL-260,A,,ftp://files.dlink.com.au/products/DFL-260/REV_A/Firmware/Read_Me.pdf
DFL-260,A,,ftp://files.dlink.com.au/products/DFL-260/REV_A/Firmware/Firmware_ver_2.27.03/DFL-260_B1_FW_v2[1].27.00.14-upgrade.img
DFL-260E,A,,ftp://files.dlink.com.au/products/DFL-260E/REV_A/Firmware/Firmware_2.40.00.10/DFL-260E_FW_v2.40.00.10-upgrade.zip
DFL-260E,A,,ftp://files.dlink.com.au/products/DFL-260E/REV_A/Firmware/Firmware_10.22.01.04/DFL-260E_Firmware_Release_Notes_v10_22_01.pdf
DFL-260E,A,,ftp://files.dlink.com.au/products/DFL-260E/REV_A/Firmware/Firmware_10.22.01.04/DFL-260E_AX_FW_v10.22.01.04-upgrade.img
DFL-260E,A,,ftp://files.dlink.com.au/products/DFL-260E/REV_A/Firmware/Firmware_10.21.02.01/DFL-260E_Ax_FW_v10.21.02.01-upgrade.zip
DFL-260E,A,,ftp://files.dlink.com.au/products/DFL-260E/REV_A/Firmware/Firmware_10.21.02.01/DFL-260E_860E_1660_2560_2560G_Release_Notes_for_FW_v10_21_02.pdf
DFL-500,A,v2.36b77,ftp://files.dlink.com.au/products/DFL-500/REV_A/Firmware/v2.36b77/DFL500-v236-build077.out
DFL-600,A,v3.23,ftp://files.dlink.com.au/products/DFL-600/REV_A/Firmware/v3.23/DFL600run.v323
DFL-700,A,v1.01,ftp://files.dlink.com.au/products/DFL-700/REV_A/Firmware/IDS_Pattern_List.pdf
DFL-700,A,v1.01,ftp://files.dlink.com.au/products/DFL-700/REV_A/Firmware/IDS_Pattern_v660/DFL-200_700_1100-IDS_update_660.zip
DFL-700,A,v1.34.00,ftp://files.dlink.com.au/products/DFL-700/REV_A/Firmware/Firmware_v1.34.00/DFL-700-1-34-00-upgrade.img
DFL-800,A,,ftp://files.dlink.com.au/products/DFL-800/REV_A/Firmware/Read_Me.pdf
DFL-800,A,,ftp://files.dlink.com.au/products/DFL-800/REV_A/Firmware/Firmware_ver.2.27.03/DFL-800_A2A3_FW_v2.27.03.25-upgrade.img
DFL-860,A,,ftp://files.dlink.com.au/products/DFL-860/REV_A/Firmware/Read_Me.pdf
DFL-860,A,,ftp://files.dlink.com.au/products/DFL-860/REV_A/Firmware/Firmware_ver_2.27.03/DFL-860_B1_FW_v2.27.03.25-upgrade.img
DFL-860E,A,,ftp://files.dlink.com.au/products/DFL-860E/REV_A/Firmware/Firmware_2.40.00.10/DFL-860E-2.40.00.10-upgrade.zip
DFL-860E,A,,ftp://files.dlink.com.au/products/DFL-860E/REV_A/Firmware/Firmware_10.22.01.04/DFL-860E-10.22.01.04-upgrade.img
DFL-860E,A,,ftp://files.dlink.com.au/products/DFL-860E/REV_A/Firmware/Firmware_10.22.01.04/DFL-860E_Firmware_Release_Notes_v10_22_01.pdf
DFL-860E,A,,ftp://files.dlink.com.au/products/DFL-860E/REV_A/Firmware/Firmware_10.21.02.01/DFL-860E-10.21.02.01-upgrade.zip
DFM-560E,A,,ftp://files.dlink.com.au/products/DFM-560E/REV_A/Firmware/No_Firmware_Available.pdf
DFM-560E,A,,ftp://files.dlink.com.au/products/DFM-560E/REV_A/Firmware/No_Firmware_Available.pdf
DFM-560IS,A,,ftp://files.dlink.com.au/products/DFM-560IS/REV_A/Firmware/No_Firmware_Available.pdf
DFM-560IS,A,,ftp://files.dlink.com.au/products/DFM-560IS/REV_A/Firmware/No_Firmware_Available.pdf
DFM-562E,A,v1.00,ftp://files.dlink.com.au/products/DFM-562E/REV_A/Firmware/No_Firmware_Available.pdf
DFM-562I,A,v1.00,ftp://files.dlink.com.au/products/DFM-562I/REV_A/Firmware/No_Firmware_Available.pdf
DFM-562is,D,v1.00,ftp://files.dlink.com.au/products/DFM-562is/REV_D/Firmware/No_Firmware_Available.pdf
DFM-562is,B,v1.00,ftp://files.dlink.com.au/products/DFM-562is/REV_B/Firmware/No_Firmware_Available.pdf
DFM-562is,A,v1.00,ftp://files.dlink.com.au/products/DFM-562is/REV_A/Firmware/No_Firmware_Available.pdf
DGE-500T,A,,ftp://files.dlink.com.au/products/DGE-500T/REV_A/Firmware/No_Firmware_Available.pdf
DGE-510T,A,v1.00,ftp://files.dlink.com.au/products/DGE-510T/REV_A/Firmware/No_Firmware_Available.pdf
DGE-528T,B,,ftp://files.dlink.com.au/products/DGE-528T/REV_B/Firmware/No_Firmware_Available.pdf
DGE-530T,B,,ftp://files.dlink.com.au/products/DGE-530T/REV_B/Firmware/No_Firmware_Available.pdf
DGE-530T,A,,ftp://files.dlink.com.au/products/DGE-530T/REV_A/Firmware/No_Firmware_Available.pdf
DGE-550SX,A,,ftp://files.dlink.com.au/products/DGE-550SX/REV_A/Firmware/No_Firmware_Available.pdf
DGE-550T,A,v2.00,ftp://files.dlink.com.au/products/DGE-550T/REV_A/Firmware/No_Firmware_Available.pdf
DGE-660TD,A,,ftp://files.dlink.com.au/products/DGE-660TD/REV_A/Firmware/No_Firmware_Available.pdf
DGL-3420,A,v1.01b18,ftp://files.dlink.com.au/products/DGL-3420/REV_A/Firmware/v1.01b18/DGL-3420_v1-01b0018_nml.bin
DGL-4100,A,v1.00,ftp://files.dlink.com.au/products/DGL-4100/REV_A/Firmware/Firmware_1.8/dgl4100_firmware_1.8.bin
DGL-4300,A,v1.00,ftp://files.dlink.com.au/products/DGL-4300/REV_A/Firmware/Firmware_1.8/DGL-4300_firmware_1.8.bin
DGL-4500,A,v1.15B03,ftp://files.dlink.com.au/products/DGL-4500/REV_A/Firmware/Firmware_v1.15B03/DGL4500A2_FW115B03_nml.zip
DGS-1004T,A,,ftp://files.dlink.com.au/products/DGS-1004T/REV_A/Firmware/No_Firmware_Available.pdf
DGS-1005D,F,,ftp://files.dlink.com.au/products/DGS-1005D/REV_F/Firmware/No_Firmware_Available.pdf
DGS-1005D,E,,ftp://files.dlink.com.au/products/DGS-1005D/REV_E/Firmware/No_Firmware_Available.pdf
DGS-1005D,D,,ftp://files.dlink.com.au/products/DGS-1005D/REV_D/Firmware/No_Firmware_Available.pdf
DGS-1008D,G,,ftp://files.dlink.com.au/products/DGS-1008D/REV_G/Firmware/No_Firmware_Available.pdf
DGS-1008D,E,,ftp://files.dlink.com.au/products/DGS-1008D/REV_E/Firmware/No_Firmware_Available.pdf
DGS-1008D,B,,ftp://files.dlink.com.au/products/DGS-1008D/REV_B/Firmware/No_Firmware_Available.pdf
DGS-1008T,A,,ftp://files.dlink.com.au/products/DGS-1008T/REV_A/Firmware/No_Firmware_Available.pdf
DGS-1008TL,A,v1.00,ftp://files.dlink.com.au/products/DGS-1008TL/REV_A/Firmware/No_Firmware_Available.pdf
DGS-1016D,F,,ftp://files.dlink.com.au/products/DGS-1016D/REV_F/Firmware/No_Firmware_Available.pdf
DGS-1016D,E,,ftp://files.dlink.com.au/products/DGS-1016D/REV_E/Firmware/No_Firmware_Available.pdf
DGS-1016D,D,,ftp://files.dlink.com.au/products/DGS-1016D/REV_D/Firmware/No_Firmware_Available.pdf
DGS-1016D,C,,ftp://files.dlink.com.au/products/DGS-1016D/REV_C/Firmware/No_Firmware_Available.pdf
DGS-1016D,A,,ftp://files.dlink.com.au/products/DGS-1016D/REV_A/Firmware/No_Firmware_Available.pdf
DGS-1016T,A,,ftp://files.dlink.com.au/products/DGS-1016T/REV_A/Firmware/No_Firmware_Available.pdf
DGS-1016TL,A,v1.00,ftp://files.dlink.com.au/products/DGS-1016TL/REV_A/Firmware/No_Firmware_Available.pdf
DGS-1024D,F,,ftp://files.dlink.com.au/products/DGS-1024D/REV_F/Firmware/No_Firmware_Available.pdf
DGS-1024D,D,,ftp://files.dlink.com.au/products/DGS-1024D/REV_D/Firmware/No_Firmware_Available.pdf
DGS-1024D,C,,ftp://files.dlink.com.au/products/DGS-1024D/REV_C/Firmware/No_Firmware_Available.pdf
DGS-1024D,A,,ftp://files.dlink.com.au/products/DGS-1024D/REV_A/Firmware/No_Firmware_Available.pdf
DGS-1024T,A,v1.00,ftp://files.dlink.com.au/products/DGS-1024T/REV_A/Firmware/No_Firmware_Available.pdf
DGS-1024TL,A,v1.00,ftp://files.dlink.com.au/products/DGS-1024TL/REV_A/Firmware/No_Firmware_Available.pdf
DGS-105,C,,ftp://files.dlink.com.au/products/DGS-105/REV_C/Firmware/No_Firmware_Available.pdf
DGS-108,C,,ftp://files.dlink.com.au/products/DGS-108/REV_C/Firmware/No_Firmware_Available.pdf
DGS-1216T,D,,ftp://files.dlink.com.au/products/DGS-1216T/REV_D/Firmware/Firmware_4.21.01/fw_4.21.01.zip
DGS-1216T,C,v3.00b17,ftp://files.dlink.com.au/products/DGS-1216T/REV_C/Firmware/v3.00b17/DGS-1216T_v3-00-17.HEX
DGS-1216T,B,v1.00,ftp://files.dlink.com.au/products/DGS-1216T/REV_B/Firmware/No_Firmware_Available.pdf
DGS-1224T,D,v4.00.12,ftp://files.dlink.com.au/products/DGS-1224T/REV_D/Firmware/Firmware_4.21.01/DGS-1224T_Firmware_v4_21_01.zip
DGS-1224T,C,v3.00b17,ftp://files.dlink.com.au/products/DGS-1224T/REV_C/Firmware/v3.00b17/DGS-1224T_v3-00-17.zip
DGS-1224T,B,v1.00,ftp://files.dlink.com.au/products/DGS-1224T/REV_B/Firmware/No_Firmware_Available.pdf
DGS-1224TP,A,v1.01.03,ftp://files.dlink.com.au/products/DGS-1224TP/REV_A/Firmware/Firmware_v1.01.03/DGS-1224TP_FW_v1.01.03.zip
DGS-1248T,B,v2.01.09,ftp://files.dlink.com.au/products/DGS-1248T/REV_B/Firmware/Firmware_3.11.01/DGS-1248T_3.11.01.zip
DGS-1248T,A,v2.01.03,ftp://files.dlink.com.au/products/DGS-1248T/REV_A/Firmware/Firmware_v2.01.03/DGS-1248T_A2G_FW_v2.01.03.hex
DGS-3212SR,A,v1.00b33,ftp://files.dlink.com.au/products/DGS-3212SR/REV_A/Firmware/v1.00b33/DGS3212SR_100B33.had
DGS-3224SR,A,v1.00B14,ftp://files.dlink.com.au/products/DGS-3224SR/REV_A/Firmware/v1.00B14/DGS3224SR_100B14.had
DGS-3224TG,A,v1.00B17,ftp://files.dlink.com.au/products/DGS-3224TG/REV_A/Firmware/v1.00B17/dgs3224.had
DGS-3224TGR,A,v3.01b019,ftp://files.dlink.com.au/products/DGS-3224TGR/REV_A/Firmware/v3.01b019/DGS3224TGR_3.01b019.had
DGS-3308FG,A,v1.15,ftp://files.dlink.com.au/products/DGS-3308FG/REV_A/Firmware/v1.15/DGS3308Runtime1.15.zip
DGS-3308TG,A,v1.33,ftp://files.dlink.com.au/products/DGS-3308TG/REV_A/Firmware/v1.33/3308run.133
DGS-3312SR,A,v3.51b03,ftp://files.dlink.com.au/products/DGS-3312SR/REV_A/Firmware/v3.51b03/DGS3X12S-V3.51-B03.had
DGS-3324SR,A,v2.01b01,ftp://files.dlink.com.au/products/DGS-3324SR/REV_A/Firmware/PROM_v2.01b01/xStack_Prom_2.01B01dl.had
DGS-3324SR,A,v2.01b01,ftp://files.dlink.com.au/products/DGS-3324SR/REV_A/Firmware/Firmware_4.40B13/DGS-3324SR_pXrun_4.40-B13.zip
DGS-3324SRi,A,v2.01b01,ftp://files.dlink.com.au/products/DGS-3324SRi/REV_A/Firmware/PROM_v2.01b01/xStack_Prom_2.01B01dl.had
DGS-3324SRi,A,v2.01b01,ftp://files.dlink.com.au/products/DGS-3324SRi/REV_A/Firmware/Firmware_4.40B04/DGS-DXS-33xx_firmware_pXrun_4.40B04.had
DGS-3426,A,v1.20R09,ftp://files.dlink.com.au/products/DGS-3426/REV_A/Firmware/DGS-34xx_PROM_Code_1.00.B09/DGS-34XX_prom1-00-B09.bin
DGS-3426,A,v1.20R09,ftp://files.dlink.com.au/products/DGS-3426/REV_A/Firmware/DGS-34xx_Firmware_2.60B20/DGS3400SeriesR260B20.had
DGS-3426P,A,,ftp://files.dlink.com.au/products/DGS-3426P/REV_A/Firmware/DGS-34xx_Firmware_2.60B20/DGS3400SeriesR260B20.had
DGS-3426P,A,,ftp://files.dlink.com.au/products/DGS-3426P/REV_A/Firmware/DGS-34xx_Firmware_2.35.B09/R235B09.had
DGS-3427,A,v1.20R09,ftp://files.dlink.com.au/products/DGS-3427/REV_A/Firmware/DGS-34xx_PROM_Code_1.00.B09/DGS-34XX_prom1-00-B09.bin
DGS-3427,A,v1.20R09,ftp://files.dlink.com.au/products/DGS-3427/REV_A/Firmware/DGS-34xx_Firmware_2.60B20/DGS3400SeriesR260B20.had
DGS-3450,A,v1.20R09,ftp://files.dlink.com.au/products/DGS-3450/REV_A/Firmware/DGS-34xx_PROM_Code_1.00.B09/DGS-34XX_prom1-00-B09.bin
DGS-3450,A,v1.20R09,ftp://files.dlink.com.au/products/DGS-3450/REV_A/Firmware/DGS-34xx_Firmware_2.60B20/DGS3400SeriesR260B20.had
