model,rev,fw_ver,fw_url
DGS-3612G,A,,ftp://files.dlink.com.au/products/DGS-3612G/REV_A/Firmware/Firmware_2.82B16/Firmware_2.82B16.zip
DGS-3627,A,,ftp://files.dlink.com.au/products/DGS-3627/REV_A/Firmware/Firmware_2.82B16/Firmware_2.82B16.zip
DGS-3627G,A,,ftp://files.dlink.com.au/products/DGS-3627G/REV_A/Firmware/Firmware_2.82B16/Firmware_2.82B16.zip
DGS-3650,A,,ftp://files.dlink.com.au/products/DGS-3650/REV_A/Firmware/Firmware_2.82B16/Firmware_2.82B16.zip
DGS-6604,A,,ftp://files.dlink.com.au/products/DGS-6604/REV_A/Firmware/DGS-6600_Series_Firmware_Release_Notes_AU.pdf
DGS-6604,A,,ftp://files.dlink.com.au/products/DGS-6604/REV_A/Firmware/Firmware_2.00.022/DGS-6600_Series_A1_FW_runtime_v2.00.022.zip
DGS-701,A,,ftp://files.dlink.com.au/products/DGS-701/REV_A/Firmware/No_Firmware_Available.pdf
DGS-702,A,,ftp://files.dlink.com.au/products/DGS-702/REV_A/Firmware/No_Firmware_Available.pdf
DGS-703,A,,ftp://files.dlink.com.au/products/DGS-703/REV_A/Firmware/No_Firmware_Available.pdf
DGS-704,A,,ftp://files.dlink.com.au/products/DGS-704/REV_A/Firmware/No_Firmware_Available.pdf
DGS-707,A,,ftp://files.dlink.com.au/products/DGS-707/REV_A/Firmware/No_Firmware_Available.pdf
DGS-711,A,,ftp://files.dlink.com.au/products/DGS-711/REV_A/Firmware/No_Firmware_Available.pdf
DHD-131,A,,ftp://files.dlink.com.au/products/DHD-131/REV_A/Firmware/DHD-131_A1_FW_2.1.15.0.zip
DHP-1320,A,,ftp://files.dlink.com.au/products/DHP-1320/REV_A/Firmware/DHP-1320_A1_v1.00WWB04.zip
DHP-1321,A,,ftp://files.dlink.com.au/products/DHP-1321/REV_A/Firmware/No_Firmware_Available.pdf
DHP-300,A,,ftp://files.dlink.com.au/products/DHP-300/REV_A/Firmware/No_Firmware_Available.pdf
DHP-301,A,,ftp://files.dlink.com.au/products/DHP-301/REV_A/Firmware/No_Firmware_Available.pdf
DHP-302,A,v1.01,ftp://files.dlink.com.au/products/DHP-302/REV_A/Firmware/Firmware_v1.01/DHP-302_firmware-1.01.ftp
DHP-303,A,v1.01,ftp://files.dlink.com.au/products/DHP-303/REV_A/Firmware/Firmware_v1.01/DHP-302_firmware-1.01.ftp
DHP-306AV,A,v4.2.0,ftp://files.dlink.com.au/products/DHP-306AV/REV_A/Firmware/Firmware_v4.2.0_b201007/Firmware_v4.2.0.zip
DHP-307AV,A,v4.2.0,ftp://files.dlink.com.au/products/DHP-307AV/REV_A/Firmware/Firmware_v4.2.0_b201007/Firmware_v4.2.0.zip
DHP-308AV,B,,ftp://files.dlink.com.au/products/DHP-308AV/REV_B/Firmware/No_Firmware_Available.pdf
DHP-308AV,A,,ftp://files.dlink.com.au/products/DHP-308AV/REV_A/Firmware/No_Firmware_Available.pdf
DHP-310AV,A,,ftp://files.dlink.com.au/products/DHP-310AV/REV_A/Firmware/No_Firmware_Available.pdf
DHP-311AV,A,,ftp://files.dlink.com.au/products/DHP-311AV/REV_A/Firmware/No_Firmware_Available.pdf
DHP-341,A,,ftp://files.dlink.com.au/products/DHP-341/REV_A/Firmware/No_Firmware_Available.pdf
DHP-346AV,A,,ftp://files.dlink.com.au/products/DHP-346AV/REV_A/Firmware/No_Firmware_Available.pdf
DHP-347AV,A,,ftp://files.dlink.com.au/products/DHP-347AV/REV_A/Firmware/No_Firmware_Available.pdf
DHP-501AV,A,,ftp://files.dlink.com.au/products/DHP-501AV/REV_A/Firmware/DHP500AVA1_FW102b02.bin
DHP-540,A,,ftp://files.dlink.com.au/products/DHP-540/REV_A/Firmware/No_Firmware_Available.pdf
DHP-601AV,A,,ftp://files.dlink.com.au/products/DHP-601AV/REV_A/Firmware/No_Firmware_Available.pdf
DHP-701AV,A,,ftp://files.dlink.com.au/products/DHP-701AV/REV_A/Firmware/No_Firmware_Available.pdf
DHP-P309AV,B,,ftp://files.dlink.com.au/products/DHP-P309AV/REV_B/Firmware/No_Firmware_Available.pdf
DHP-P601AV,A,,ftp://files.dlink.com.au/products/DHP-P601AV/REV_A/Firmware/PI699EA.1P108A-3-Dlink-DHP-P600AV-CE-R1B010D005.BIN
DHP-W306AV,A,,ftp://files.dlink.com.au/products/DHP-W306AV/REV_A/Firmware/DHP-W306AV_Firmware_v1.03B01.zip
DHP-W310AV,A,v1.04b05,ftp://files.dlink.com.au/products/DHP-W310AV/REV_A/Firmware/Firmware_v1.04b05/DHPW310AVA1_FW104b05.bin
DHP-W310AV,A,v1.04b01,ftp://files.dlink.com.au/products/DHP-W310AV/REV_A/Firmware/Firmware_v1.04b01/DHPW310AVA1_FW104b01.bin
DHP-W310AV,A,v1.03b01,ftp://files.dlink.com.au/products/DHP-W310AV/REV_A/Firmware/Firmware_v1.03b01/DHPW310AVA1_FW103b01.bin
DHP-W310AV,A,v1.01b09,ftp://files.dlink.com.au/products/DHP-W310AV/REV_A/Firmware/Firmware_v1.01b09/DHPW310AVA1_FW101b09.bin
DHP-W310AV,A,v1.00b17,ftp://files.dlink.com.au/products/DHP-W310AV/REV_A/Firmware/Firmware_v1.00b17/DHPW310AVA1_FW100b17.bin
DHP-W311AV,A,,ftp://files.dlink.com.au/products/DHP-W311AV/REV_A/Firmware/No_Firmware_Available.pdf
DI-102,A,v1.00,ftp://files.dlink.com.au/products/DI-102/REV_A/Firmware/No_Firmware_Available.pdf
DI-206,A,v1.85,ftp://files.dlink.com.au/products/DI-206/REV_A/Firmware/v1.85/update.cfg
DI-206,A,v1.85,ftp://files.dlink.com.au/products/DI-206/REV_A/Firmware/v1.85/206r185.hdr
DI-308,A,v1.00,ftp://files.dlink.com.au/products/DI-308/REV_A/Firmware/v1.00/update.cfg
DI-308,A,v1.00,ftp://files.dlink.com.au/products/DI-308/REV_A/Firmware/v1.00/308run.hnr
DI-514,A,v1.03b2,ftp://files.dlink.com.au/products/DI-514/REV_A/Firmware/v1.03b2/di514v103b2.dlf
DI-524,B,v1.02,ftp://files.dlink.com.au/products/DI-524/REV_B/Firmware/Firmware_2.07/DI-524_V2.07.zip
DI-524UP,A,v1.00,ftp://files.dlink.com.au/products/DI-524UP/REV_A/Firmware/Firmware_1.7.1tomi/dlink-di524up-1.7.1+web.bix
DI-524UP,A,v1.00,ftp://files.dlink.com.au/products/DI-524UP/REV_A/Firmware/Firmware_1.08_Security_Fix/DI-524UPA1_WW_FW_Security_Fix.zip
DI-604UP,A,,ftp://files.dlink.com.au/products/DI-604UP/REV_A/Firmware/Firmware_1.11_Security_Fix/DI-604UPA1_WW_FW_Security_Fix.zip
DI-624,D,v1.06,ftp://files.dlink.com.au/products/DI-624/REV_D/Firmware/Firmware_4.04b47/DI624_FW404B47.bin
DI-624,C,v1.06,ftp://files.dlink.com.au/products/DI-624/REV_C/Firmware/Firmware_2.76/di624_revC_firmware_2.76.bin
DI-624,B,v1.31,ftp://files.dlink.com.au/products/DI-624/REV_B/Firmware/v1.31/di624_131_nml.bin
DI-624,D,v1.06,ftp://files.dlink.com.au/products/DI-624/REV_D/Firmware/Firmware_4.04b47/DI624_FW404B47.bin
DI-624,C,v1.06,ftp://files.dlink.com.au/products/DI-624/REV_C/Firmware/Firmware_2.76/di624_revC_firmware_2.76.bin
DI-624,B,v1.31,ftp://files.dlink.com.au/products/DI-624/REV_B/Firmware/v1.31/di624_131_nml.bin
DI-624S,B,v1.00,ftp://files.dlink.com.au/products/DI-624S/REV_B/Firmware/Firmware_1.12WWB02/DI624SBx_FW112WWB02.bix
DI-624S,B,v1.00,ftp://files.dlink.com.au/products/DI-624S/REV_B/Firmware/Firmware_1.11B02/DI-624S_fw_v1.11patch02.zip
DI-624S,A,v1.00,ftp://files.dlink.com.au/products/DI-624S/REV_A/Firmware/Firmware_ver.1.00/DI-624S-v1.00.bix
DI-634M,A,v1.3b53,ftp://files.dlink.com.au/products/DI-634M/REV_A/Firmware/Firmware_v1.3b53/DI-634M_fw1.3b53.zip
DI-701,A,v4.07,ftp://files.dlink.com.au/products/DI-701/REV_A/Firmware/v4.07/FW_v4.07.zip
DI-701,A,v3.37,ftp://files.dlink.com.au/products/DI-701/REV_A/Firmware/v3.37/FW_v3.37.zip
DI-701,A,v3.32,ftp://files.dlink.com.au/products/DI-701/REV_A/Firmware/v3.32/FW_v3.32.zip
DI-701,A,v3.21,ftp://files.dlink.com.au/products/DI-701/REV_A/Firmware/v3.21/FWLOAD.exe
DI-704P,D,v3.14b07,ftp://files.dlink.com.au/products/DI-704P/REV_D/Firmware/Firmware_v3.14b07/DI-704P_FW_3.14.BIN
DI-704P,C,v3.14,ftp://files.dlink.com.au/products/DI-704P/REV_C/Firmware/v3.14/v3.14.zip
DI-704P,B,v2.75b3,ftp://files.dlink.com.au/products/DI-704P/REV_B/Firmware/v2.75b3/v2.75b3.zip
DI-704P,A,v2.60b2,ftp://files.dlink.com.au/products/DI-704P/REV_A/Firmware/v2.60b2/v2.60b2.zip
DI-704UP,A,v1.00,ftp://files.dlink.com.au/products/DI-704UP/REV_A/Firmware/Firmware_1.03B03/DI-704UP_103b03.zip
DI-707P,C,v1.10,ftp://files.dlink.com.au/products/DI-707P/REV_C/Firmware/Firmware_3.21/DI-707_firmware_3.21.zip
DI-707P,B,v2.71b2,ftp://files.dlink.com.au/products/DI-707P/REV_B/Firmware/v2.71b2/v2.71b2.zip
DI-707P,A,v2.60b2,ftp://files.dlink.com.au/products/DI-707P/REV_A/Firmware/v2.60b2/v2.60b2.zip
DI-713P,A,v2.60b2,ftp://files.dlink.com.au/products/DI-713P/REV_A/Firmware/v2.60b2/v2.60b2.zip
DI-764,A,v2.15,ftp://files.dlink.com.au/products/DI-764/REV_A/Firmware/v2.15/DI-764_nml_2.15.bin
DI-784,A,v2.42,ftp://files.dlink.com.au/products/DI-784/REV_A/Firmware/Firmware_v2.42/DI-784_v242_0019_nml.bin
DI-804,A,v2.05b2,ftp://files.dlink.com.au/products/DI-804/REV_A/Firmware/v2.05b2/di804_205b2.zip
DI-804HV,C,v1.00,ftp://files.dlink.com.au/products/DI-804HV/REV_C/Firmware/Firmware_1.51/DI-804HV_fw_1.51.zip
DI-804HV,B,v1.00,ftp://files.dlink.com.au/products/DI-804HV/REV_B/Firmware/Firmware_1.51/DI-804HV_fw_1.51.zip
DI-804HV,A,v1.00,ftp://files.dlink.com.au/products/DI-804HV/REV_A/Firmware/Firmware_1.44B03/DI-804HV_fw1.44b03.zip
DI-804V,A,v4.75k,ftp://files.dlink.com.au/products/DI-804V/REV_A/Firmware/v4.75k/D804vK.475
DI-808HV,B,v1.00,ftp://files.dlink.com.au/products/DI-808HV/REV_B/Firmware/Firmware_2.00b14/20071127_DI_808HV_V2.00b14.zip
DI-808HV,A,v1.00,ftp://files.dlink.com.au/products/DI-808HV/REV_A/Firmware/Firmware_1.44B03/DI-808HV_fw1.44b03.zip
DI-824VUP,B,v2.10,ftp://files.dlink.com.au/products/DI-824VUP/REV_B/Firmware/Firmware_v2.10/DI-824VUP_v210b01.zip
DI-824VUP,B,v2.10,ftp://files.dlink.com.au/products/DI-824VUP/REV_B/Firmware/Firmware_v2.10/DI-824VUP_v210b01.zip
DIR-120,A,,ftp://files.dlink.com.au/products/DIR-120/REV_A/Firmware/Firmware_1.02/DIR-120_v1.02.bix
DIR-130,A,v1.23B20,ftp://files.dlink.com.au/products/DIR-130/REV_A/Firmware/Firmware_v1.23B20/DIR130_FW123B20.zip
DIR-300,A,v1.05b976,ftp://files.dlink.com.au/products/DIR-300/REV_A/Firmware/v1.05b976/dir300_v1.05_976h.bin
DIR-300,A,v1.04,ftp://files.dlink.com.au/products/DIR-300/REV_A/Firmware/v1.04-tomi-1.1.2/dir300_v1.04-tomi-1.1.2.bin
DIR-320,A,v1.21b03,ftp://files.dlink.com.au/products/DIR-320/REV_A/Firmware/Firmware_v1.21b03/DIR320A1_FW121WWB03.bin
DIR-330,A,v1.23,ftp://files.dlink.com.au/products/DIR-330/REV_A/Firmware/Firmware_v1.23/DIR330_FW123b07.zip
DIR-412,A,,ftp://files.dlink.com.au/products/DIR-412/REV_A/Firmware/Firmware_1.15WWb02/DIR412A1_FW115WWb02.bin
DIR-451,A,v1.03,ftp://files.dlink.com.au/products/DIR-451/REV_A/Firmware/v1.03_WW_B0011/DIR-451_v1.03_WW_B0011_firmware
DIR-457U,A,,ftp://files.dlink.com.au/products/DIR-457U/REV_A/Firmware/No_Firmware_Available.pdf
DIR-505,A,v1.09b06,ftp://files.dlink.com.au/products/DIR-505/REV_A/Firmware/v1.09b06/DIR505A1_FW109B06.bin
DIR-505,A,v1.09b02,ftp://files.dlink.com.au/products/DIR-505/REV_A/Firmware/v1.09b02/DIR505A1_FW109B02.bin
DIR-505,A,v1.08b07,ftp://files.dlink.com.au/products/DIR-505/REV_A/Firmware/v1.08b07/DIR505A1_FW108B07.bin
DIR-505,A,v1.07b18,ftp://files.dlink.com.au/products/DIR-505/REV_A/Firmware/v1.07b18/DIR505A1_FW107B18.bin
DIR-505,A,v1.06b05,ftp://files.dlink.com.au/products/DIR-505/REV_A/Firmware/v1.06b05/DIR505A1_FW106B05.bin
DIR-505,A,v1.05b04,ftp://files.dlink.com.au/products/DIR-505/REV_A/Firmware/v1.05b04/DIR505A1_FW105B04.bin
DIR-506L,A,v2.15b02,ftp://files.dlink.com.au/products/DIR-506L/REV_A/Firmware/v2.15b02_20130708/20130708_D-Link_DIR-506L_V2.15b02.bin
DIR-506L,A,v2.14b07,ftp://files.dlink.com.au/products/DIR-506L/REV_A/Firmware/v2.14b07_20130417/20130417_D-Link_DIR-506L_V2.14b07.bin
DIR-506L,A,v2.14b04,ftp://files.dlink.com.au/products/DIR-506L/REV_A/Firmware/v2.14b04_20130312/20130305_D-Link_DIR-506L_V2.14b04.bin
DIR-506L,A,v2.11b02,ftp://files.dlink.com.au/products/DIR-506L/REV_A/Firmware/v2.11b02_20120813/20120813_D-Link_DIR-506L_V2.11b02.BIN
DIR-510L,A,V1.06,ftp://files.dlink.com.au/products/DIR-510L/REV_A/Firmware/V1.06/DIR510LA1_FW106b02.bin
DIR-510L,A,V1.03,ftp://files.dlink.com.au/products/DIR-510L/REV_A/Firmware/V1.03/DIR510LA1_Firmware_v1.03b03.zip
DIR-600,B5,v2.15WWb02,ftp://files.dlink.com.au/products/DIR-600/REV_B5/Firmware/v2.15WWb02/DIR600B6_FW215WWb02.bin
DIR-600,B5,v2.14WWb01,ftp://files.dlink.com.au/products/DIR-600/REV_B5/Firmware/v2.14WWb01/DIR600B5_FW214WWb01.bin
DIR-600,B5,v2.13WWb01,ftp://files.dlink.com.au/products/DIR-600/REV_B5/Firmware/v2.13WWb01/DIR600B5_FW213WWb01.bin
DIR-600,B5,v2.12WWb02,ftp://files.dlink.com.au/products/DIR-600/REV_B5/Firmware/v2.12WWb02/DIR600B5_FW212WWb02.bin
DIR-600,B5,v2.11WWb11,ftp://files.dlink.com.au/products/DIR-600/REV_B5/Firmware/v2.11WWb11/DIR600B5_FW211WWb11.bin
DIR-600,B5,v2.10WWb06,ftp://files.dlink.com.au/products/DIR-600/REV_B5/Firmware/v2.10WWb06/DIR600B5_FW210WWB06.bin
DIR-600,B2,v2.05,ftp://files.dlink.com.au/products/DIR-600/REV_B2/Firmware/Firmware_v2.05/DIR600B_FW205b01.bin
DIR-600,B1,v2.05,ftp://files.dlink.com.au/products/DIR-600/REV_B1/Firmware/Firmware_v2.05/DIR600B_FW205b01.bin
DIR-600L,A,,ftp://files.dlink.com.au/products/DIR-600L/REV_A/Firmware/Click_me_for_a_download_link.pdf
DIR-605L,A,,ftp://files.dlink.com.au/products/DIR-605L/REV_A/Firmware/Click_me_for_a_download_link.pdf
DIR-615,E,,ftp://files.dlink.com.au/products/DIR-615/REV_E/Firmware/Firmware_5.11B0029/DIR615E4_FW511B0029.bin
DIR-615,C,,ftp://files.dlink.com.au/products/DIR-615/REV_C/Firmware/Tomizone_1.0.0_Firmware_3.01/DIR-615_3.01-tomizone-1.0.0.bin
DIR-615,C,,ftp://files.dlink.com.au/products/DIR-615/REV_C/Firmware/Firmware_3.03B07/DIR615_FW303B07.zip
DIR-615,B,v2.25,ftp://files.dlink.com.au/products/DIR-615/REV_B/Firmware/Firmware_v2.25/dir615_revB_firmware_225.bin
DIR-632,A,v1.03b08,ftp://files.dlink.com.au/products/DIR-632/REV_A/Firmware/Firmware_v1.03b08/DIR632A1_FW103B08.bin
DIR-632,A,v1.02b10,ftp://files.dlink.com.au/products/DIR-632/REV_A/Firmware/Firmware_v1.02b10/DIR632A1_FW102B10.bin
DIR-635,B,,ftp://files.dlink.com.au/products/DIR-635/REV_B/Firmware/Firmware_2.30B04/DIR635B3_FW230WWB04.bin
DIR-635,A,,ftp://files.dlink.com.au/products/DIR-635/REV_A/Firmware/Firmware_1.09b01/DIR-635_FW_1.09B01.zip
DIR-636L,A,,ftp://files.dlink.com.au/products/DIR-636L/REV_A/Firmware/Click_me_for_a_download_link.pdf
DIR-645,A,,ftp://files.dlink.com.au/products/DIR-645/REV_A/Firmware/DIR645_FW103B11/DIR645A1_FW103B11.zip
DIR-645,A,,ftp://files.dlink.com.au/products/DIR-645/REV_A/Firmware/DIR645_FW102B08/DIR645A1_FW102B08.zip
DIR-655,B,v2.05b06,ftp://files.dlink.com.au/products/DIR-655/REV_B/Firmware/Firmware_v2.05b06/DIR655B1_FW205B06.bin
DIR-655,A,v1.37WW,ftp://files.dlink.com.au/products/DIR-655/REV_A/Firmware/Firmware_v1.37WW/DIR655A4_FW137WW.bin
DIR-685,A,v2.00b01,ftp://files.dlink.com.au/products/DIR-685/REV_A/Firmware/Firmware_v2.00b01/DIR685_Driver_v2.00B01.zip
DIR-810L,A,,ftp://files.dlink.com.au/products/DIR-810L/REV_A/Firmware/Click_me_for_a_download_link.pdf
DIR-815,B,,ftp://files.dlink.com.au/products/DIR-815/REV_B/Firmware/No_Firmware_Available.pdf
DIR-815,A,,ftp://files.dlink.com.au/products/DIR-815/REV_A/Firmware/No_Firmware_Available.pdf
DIR-816L,B,,ftp://files.dlink.com.au/products/DIR-816L/REV_B/Firmware/Click_me_for_a_download_link.pdf
DIR-825,C,v3.00b32,ftp://files.dlink.com.au/products/DIR-825/REV_C/Firmware/Firmware_v3.00b32/DIR825C1_FW300B32.bin
DIR-825,B,v2.06,ftp://files.dlink.com.au/products/DIR-825/REV_B/Firmware/Firmware_v2.06/DIR825B1_FW206WWB05.zip
DIR-826L,A,,ftp://files.dlink.com.au/products/DIR-826L/REV_A/Firmware/Click_me_for_a_download_link.pdf
DIR-835,A,v1.04b24,ftp://files.dlink.com.au/products/DIR-835/REV_A/Firmware/v1.04b24/DIR835A1_FW104B24.bin
DIR-835,A,v1.03b05,ftp://files.dlink.com.au/products/DIR-835/REV_A/Firmware/v1.03b05/DIR-835A1_FW103B05.bin
DIR-850L,B,,ftp://files.dlink.com.au/products/DIR-850L/REV_B/Firmware/DIR850LB1_FW207WWb05.bin
DIR-850L,B,,ftp://files.dlink.com.au/products/DIR-850L/REV_B/Firmware/DIR850L_FW206WWb05.bin
DIR-850L,A,,ftp://files.dlink.com.au/products/DIR-850L/REV_A/Firmware/DIR850LA1_FW114WWb07.bin
DIR-855,A,v1.23B02,ftp://files.dlink.com.au/products/DIR-855/REV_A/Firmware/Firmware_v1.23B02/DIR855_FW123WWb02.bin
DIR-865L,A,,ftp://files.dlink.com.au/products/DIR-865L/REV_A/Firmware/Click_me_for_a_download_link.pdf
DIR-868L,B,,ftp://files.dlink.com.au/products/DIR-868L/REV_B/Firmware/DIR868LB1_FW203b01.bin
DIR-868L,A,,ftp://files.dlink.com.au/products/DIR-868L/REV_A/Firmware/Click_me_for_a_download_link.pdf
DIR-868L,A,v1.10FBb01,ftp://files.dlink.com.au/products/DIR-868L/REV_A/Firmware/Firmware_v1.10FBb01/DIR868LA1_FW110FBb01.bin
DIR-868L,A,v1.09b08,ftp://files.dlink.com.au/products/DIR-868L/REV_A/Firmware/Firmware_v1.09b08/DIR868LA1_FW109b08.bin
DIR-879,A,,ftp://files.dlink.com.au/products/DIR-879/REV_A/Firmware/DIR879Ax_FW103b01.bin
DIR-880L,A,v1.07b08,ftp://files.dlink.com.au/products/DIR-880L/REV_A/Firmware/Firmware_v1.07b08/DIR880A1_FW107WWb08.bin
DIR-880L,A,v1.07b04,ftp://files.dlink.com.au/products/DIR-880L/REV_A/Firmware/Firmware_v1.07b04/DIR880A1_FW107WWb04.bin
DIR-880L,A,v1.03b11,ftp://files.dlink.com.au/products/DIR-880L/REV_A/Firmware/Firmware_v1.03b11_FacebookWiFi/DIR880LA1_FW103FBb11_f48f.bin
DIR-880L,A,v1.03b11,ftp://files.dlink.com.au/products/DIR-880L/REV_A/Firmware/Firmware_v1.03b11/DIR880LA1_FW103WWb11_f41b.bin
DIR-880L,A,v1.01b09,ftp://files.dlink.com.au/products/DIR-880L/REV_A/Firmware/Firmware_v1.01b09/DIR880LA1_FW101b09_e6ck.bin
DIR-880L,A,v1.00b48,ftp://files.dlink.com.au/products/DIR-880L/REV_A/Firmware/Firmware_v1.00b48/DIR880A1_FW100b48.bin
DIR-890L,A,v1.10b07,ftp://files.dlink.com.au/products/DIR-890L/REV_A/Firmware/Firmware_v1.10b07/DIR890LA1_FW110b07.bin
DIR-890L,A,v1.10b03,ftp://files.dlink.com.au/products/DIR-890L/REV_A/Firmware/Firmware_v1.10b03/DIR890LA1_FW110b03.bin
DIR-890L,A,v1.08b03,ftp://files.dlink.com.au/products/DIR-890L/REV_A/Firmware/Firmware_v1.08b03/DIR890LA1_FW108b03.bin
DIR-890L,A,v1.07b09,ftp://files.dlink.com.au/products/DIR-890L/REV_A/Firmware/Firmware_v1.07b09/DIR890LA1_FW107b09.bin
DIR-890L,A,v1.06b04,ftp://files.dlink.com.au/products/DIR-890L/REV_A/Firmware/Firmware_v1.06b04/DIR890LA1_FW106b04.bin
DIR-890L,A,v1.05b04,ftp://files.dlink.com.au/products/DIR-890L/REV_A/Firmware/Firmware_v1.05b04/DIR890A1_FW105b04.bin
DIR-890L,A,v1.00b25,ftp://files.dlink.com.au/products/DIR-890L/REV_A/Firmware/Firmware_v1.00b25/DIR890LA1_FW100b25.bin
DIR-895L,A,v1.10b04,ftp://files.dlink.com.au/products/DIR-895L/REV_A/Firmware/Firmware_v1.10b04/DIR895LA1_FW110b04_vlan.bin
DIR-895L,A,v1.02b07,ftp://files.dlink.com.au/products/DIR-895L/REV_A/Firmware/Firmware_v1.02b07/DIR895LA1_FW102b07.bin
DKVM-2,A,,ftp://files.dlink.com.au/products/DKVM-2/REV_A/Firmware/No_Firmware_Available.pdf
DKVM-2K,A,,ftp://files.dlink.com.au/products/DKVM-2K/REV_A/Firmware/No_Firmware_Available.pdf
DKVM-4,A,,ftp://files.dlink.com.au/products/DKVM-4/REV_A/Firmware/No_Firmware_Available.pdf
DKVM-4K,A,,ftp://files.dlink.com.au/products/DKVM-4K/REV_A/Firmware/No_Firmware_Available.pdf
DKVM-8E,A,v1.00,ftp://files.dlink.com.au/products/DKVM-8E/REV_A/Firmware/No_Firmware_Available.pdf
DKVM-CB,A,,ftp://files.dlink.com.au/products/DKVM-CB/REV_A/Firmware/No_Firmware_Available.pdf
DM-560,A,v1.00,ftp://files.dlink.com.au/products/DM-560/REV_A/Firmware/No_Firmware_Available.pdf
DMC-1000,A,,ftp://files.dlink.com.au/products/DMC-1000/REV_A/Firmware/No_Firmware_Available.pdf
DMC-1001,A,,ftp://files.dlink.com.au/products/DMC-1001/REV_A/Firmware/No_Firmware_Available.pdf
DMC-1002,A,,ftp://files.dlink.com.au/products/DMC-1002/REV_A/Firmware/No_Firmware_Available.pdf
DMC-1530SC,A,,ftp://files.dlink.com.au/products/DMC-1530SC/REV_A/Firmware/No_Firmware_Available.pdf
DMC-1580SC,A,,ftp://files.dlink.com.au/products/DMC-1580SC/REV_A/Firmware/No_Firmware_Available.pdf
DMC-300M,A,v1.00,ftp://files.dlink.com.au/products/DMC-300M/REV_A/Firmware/No_Firmware_Available.pdf
DMC-300SC,A,v1.00,ftp://files.dlink.com.au/products/DMC-300SC/REV_A/Firmware/No_Firmware_Available.pdf
DMC-515SC,A,,ftp://files.dlink.com.au/products/DMC-515SC/REV_A/Firmware/No_Firmware_Available.pdf
DMC-560SC,A,,ftp://files.dlink.com.au/products/DMC-560SC/REV_A/Firmware/No_Firmware_Available.pdf
DMC-615SC,A,,ftp://files.dlink.com.au/products/DMC-615SC/REV_A/Firmware/No_Firmware_Available.pdf
DMC-700SC,A,v1.00,ftp://files.dlink.com.au/products/DMC-700SC/REV_A/Firmware/No_Firmware_Available.pdf
