model,rev,fw_ver,fw_url
DSL-2870B,A,,ftp://files.dlink.com.au/products/DSL-2870B/REV_A/Firmware/DSL-2870B_FW_v1.01.14_07272012.zip
DSL-2870B,A,,ftp://files.dlink.com.au/products/DSL-2870B/REV_A/Firmware/DSL-2870B_FW_upgrade_from_v1.01.24_to_v2.00.00AU_06062013.zip
DSL-2875AL,A,v1.00.05AU,ftp://files.dlink.com.au/products/DSL-2875AL/REV_A/Firmware/Firmware_v1.00.05AU_20140220/DSL2875ALA1_FW1.00.05AU_20140220.bin
DSL-2875AL,A,v1.00.02AU,ftp://files.dlink.com.au/products/DSL-2875AL/REV_A/Firmware/Firmware_v1.00.02AU_20131121/DSL2875ALA1_FW1.00.02AU_20131121.bin
DSL-2875AL,A,v1.00.01AU,ftp://files.dlink.com.au/products/DSL-2875AL/REV_A/Firmware/Firmware_v1.00.01AU_20131101/DSL-2875ALA1_FW1.00.01AU_20131101.bin
DSL-2875AL,A,v1.00.00AU,ftp://files.dlink.com.au/products/DSL-2875AL/REV_A/Firmware/Firmware_v1.00.00AU_20130930/DSL-2875ALA1_FW1.00.00AU_20130930.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.13AU_20151216/DSL2877ALA1_FW1.00.13AU_20151216.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.11AU_20150528/DSL2877ALA1_FW1.00.11AU_20150528.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.10AU_20150324/DSL2877ALA1_FW1.00.10AU_20150324.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.07AU_20141212/DSL2877ALA1_FW1.00.07AU_20141212.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.06AU_20141024/DSL2877ALA1_FW1.00.06AU_20141024.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_2.01_09112014/DSL-2880AL_A1_AU_2.01_09112014.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_2.00_06052014/DSL-2880AL_A1_AU_2.00_06052014.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_1.01b_03132014/DSL-2880AL_A1_AU_1.01b_03132014.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_1.01_01072014/DSL-2880AL_A1_AU_1.01_01072014.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_1.00_08202013/DSL-2880AL_AU_1.00_08202013.bin
DSL-2885A,A,,ftp://files.dlink.com.au/products/DSL-2885A/REV_A/Firmware/DSL2885AA1_FW1.00.03WW_20160526.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.08_20150507/DSL2890AL_AU_1.02.08_20150507.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.07_20150427/DSL2890AL_AU_1.02.07_20150427.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.06_20140528/DSL2890AL_AU_1.02.06_20140528.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.04_20140121/DSL2890AL_AU_1.02.04_20140121.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.02_20131203/DSL2890AL_AU_1.02.02_20131203.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.01.04_20130906/DSL2890AL_AU_1.01.04_20130906.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.01.03_20130613/DSL2890AL_AU_1.01.03_20130613.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.01.02_20130524/DSL2890AL_AU_1.01.02_20130524.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.01.00_20160905/DSL2900AL_AU_1.01.00_20160905.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.26_20160426/DSL2900AL_AU_1.00.26_20160426.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.25_20160329/DSL2900AL_AU_1.00.25_20160329.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.23_20160204/DSL2900AL_AU_1.00.23_20160204.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.17_20150508/DSL2900AL_AU_1.00.17_20150508.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.12_20141223/DSL2900AL_AU_1.00.12_20141223.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.09_20141017/DSL2900AL_AU_1.00.09_20141017.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.06_20140822/DSL2900AL_AU_1.00.06_20140822.bin
DSL-300,D,v2.00,ftp://files.dlink.com.au/products/DSL-300/REV_D/Firmware/No_Firmware_Available.pdf
DSL-300,C,v2.00,ftp://files.dlink.com.au/products/DSL-300/REV_C/Firmware/R1.14AU/R1.14AU.zip
DSL-300,D,v2.00,ftp://files.dlink.com.au/products/DSL-300/REV_D/Firmware/No_Firmware_Available.pdf
DSL-300,C,v2.00,ftp://files.dlink.com.au/products/DSL-300/REV_C/Firmware/R1.14AU/R1.14AU.zip
DSL-300G,A,v1.00,ftp://files.dlink.com.au/products/DSL-300G/REV_A/Firmware/R2.01M.B6.AU/TEPatch.bin
DSL-302G,C,v4.00,ftp://files.dlink.com.au/products/DSL-302G/REV_C/Firmware/R2.01M.B40AU/TEImage.bin
DSL-302G_AT,C,v4.00,ftp://files.dlink.com.au/products/DSL-302G_AT/REV_C/Firmware/R2.01M.B05.AT/TEImage.bin
DSL-302G_TX,C,v4.00,ftp://files.dlink.com.au/products/DSL-302G_TX/REV_C/Firmware/Read_Me.pdf
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.21_20160524/DSL4320L_AU_1.00.21.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.20_20160421/DSL4320L_AU_1.00.20b1.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.19_20160306/DSL4320L_AU_1.00.19b3.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.16_20160121/DSL4320L_AU_1.00.16.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.15_20160107/DSL4320L_AU_1.00.15.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.14_20151214/DSL4320L_AU_1.00.14.bin
DSL-500,D,v2.00,ftp://files.dlink.com.au/products/DSL-500/REV_D/Firmware/R2.21B19AU/Gen-II-DSL500r221b19au.zip
DSL-500,C,v2.00,ftp://files.dlink.com.au/products/DSL-500/REV_C/Firmware/R2.21B19AU/dsl500R221b19au.zip
DSL-500,A,v2.00,ftp://files.dlink.com.au/products/DSL-500/REV_A/Firmware/R2.21B19AU/dsl500R221b19au.zip
DSL-502T,A,,ftp://files.dlink.com.au/products/DSL-502T/REV_A/Firmware/READ_ME_-_How_to_Recover_Router/How_to_Recover_Router.zip
DSL-502T,A,v2.00B12.AU,ftp://files.dlink.com.au/products/DSL-502T/REV_A/Firmware/Firmware_v2.00B12.AU_WEB/DLinkAU_DSL-502T_singleimage_kernel_fs_V2.00B12.AU_20070425
DSL-502T,A,v2.00B12.AU,ftp://files.dlink.com.au/products/DSL-502T/REV_A/Firmware/Firmware_v2.00B12.AU_EXE/DSL-502T_V2.00B12.AU_20070425.zip
DSL-502T_AT,A,,ftp://files.dlink.com.au/products/DSL-502T_AT/REV_A/Firmware/Read_Me.pdf
DSL-502T_TX,A,,ftp://files.dlink.com.au/products/DSL-502T_TX/REV_A/Firmware/Read_Me.pdf
DSL-504,D,,ftp://files.dlink.com.au/products/DSL-504/REV_D/Firmware/R2.21B19AU/Gen-II-DSL504r221b19au.zip
DSL-504,C,,ftp://files.dlink.com.au/products/DSL-504/REV_C/Firmware/R2.21B19AU/dsl504r221b19au.zip
DSL-504,A,,ftp://files.dlink.com.au/products/DSL-504/REV_A/Firmware/R2.21B19AU/dsl504r221b19au.zip
DSL-504G,D,v2.00,ftp://files.dlink.com.au/products/DSL-504G/REV_D/Firmware/R2.01B25.AU_20060522/TEImage.bin
DSL-504G_TX,D,v2.00,ftp://files.dlink.com.au/products/DSL-504G_TX/REV_D/Firmware/Upgrading_your_XTRA_DLink_504G_-_manual.pdf
DSL-504G_TX,D,v2.00,ftp://files.dlink.com.au/products/DSL-504G_TX/REV_D/Firmware/Upgrading_your_XTRA_DLink_504G_-_manual.doc
DSL-504G_TX,D,v2.00,ftp://files.dlink.com.au/products/DSL-504G_TX/REV_D/Firmware/Firmware_upgrader_v4.exe
DSL-504G_TX,D,v2.00,ftp://files.dlink.com.au/products/DSL-504G_TX/REV_D/Firmware/504Gupgrade.bin
DSL-504T,A,,ftp://files.dlink.com.au/products/DSL-504T/REV_A/Firmware/READ_ME_-_How_to_Recover_Router/How_to_Recover_Router.zip
DSL-504T,A,v2.00B13.AU,ftp://files.dlink.com.au/products/DSL-504T/REV_A/Firmware/Firmware_v2.00B13.AU_WEB/DLinkAU_DSL-504T_singleimage_kernel_fs_V2.00B13.AU_20070425
DSL-504T,A,v2.00B13.AU,ftp://files.dlink.com.au/products/DSL-504T/REV_A/Firmware/Firmware_v2.00B13.AU_EXE/DSL-504T_V2.00B13.AU_20070425.zip
DSL-504T_TX,A,,ftp://files.dlink.com.au/products/DSL-504T_TX/REV_A/Firmware/Read_Me.pdf
DSL-526B,T,v2.01,ftp://files.dlink.com.au/products/DSL-526B/REV_T/Firmware/Firmware_v2.01/E5.2T01-2-DL-R1B145-AU.EN_UPGRADE
DSL-526B,T,v2.00B143,ftp://files.dlink.com.au/products/DSL-526B/REV_T/Firmware/Firmware_v2.00B143/DSL-526B-DL-R1B143-AU.EN_upgrade
DSL-526E,T,,ftp://files.dlink.com.au/products/DSL-526E/REV_T/Firmware/Firmware_AU_1.00/webupload.img
DSL-G604T,B,,ftp://files.dlink.com.au/products/DSL-G604T/REV_B/Firmware/READ_ME_-_How_to_Recover_Router/How_to_Recover_Router.zip
DSL-G604T,B,V2.00B12.AU,ftp://files.dlink.com.au/products/DSL-G604T/REV_B/Firmware/Firmware_V2.00B12.AU_20070509_WEB/DLinkAU_DSL-G604T_singleimage_kernel_fs_V2.00B12.AU_20070509
DSL-G604T,B,V2.00B12.AU,ftp://files.dlink.com.au/products/DSL-G604T/REV_B/Firmware/Firmware_V2.00B12.AU_20070509_EXE/DSL-G604T_V2.00B12.AU_20070509.exe
DSL-G604T,A,V2.00B12.AU,ftp://files.dlink.com.au/products/DSL-G604T/REV_A/Firmware/READ_ME_-_How_to_Recover_Router/How_to_Recover_Router.zip
DSL-G604T,A,V2.00B12.AU,ftp://files.dlink.com.au/products/DSL-G604T/REV_A/Firmware/Firmware_V2.00B12.AU_20070509_WEB/DLinkAU_DSL-G604T_singleimage_kernel_fs_V2.00B12.AU_20070509
DSL-G604T,A,V2.00B12.AU,ftp://files.dlink.com.au/products/DSL-G604T/REV_A/Firmware/Firmware_V2.00B12.AU_20070509_EXE/DSL-G604T_V2.00B12.AU_20070509.zip
DSL-G604T_TX,B,,ftp://files.dlink.com.au/products/DSL-G604T_TX/REV_B/Firmware/Read_Me.pdf
DSL-G604T_TX,A,,ftp://files.dlink.com.au/products/DSL-G604T_TX/REV_A/Firmware/Read_Me.pdf
DSL-G804V,B,,ftp://files.dlink.com.au/products/DSL-G804V/REV_B/Firmware/Firmware_1.00.08.ds1/DSL-G804V_fw_1.00.08ds1.zip
DSM-210,A,,ftp://files.dlink.com.au/products/DSM-210/REV_A/Firmware/No_Firmware_Available.pdf
DSM-330,A,v1.30b38,ftp://files.dlink.com.au/products/DSM-330/REV_A/Firmware/Firmware_1.01.30/DSM-330_FW_1.0.1.30.zip
DSM-380,A,v1.2.0.20310,ftp://files.dlink.com.au/products/DSM-380/REV_A/Firmware/v1.2.0.20310/boxee.iso
DSM-750,B,v1.10,ftp://files.dlink.com.au/products/DSM-750/REV_B/Firmware/No_Firmware_Available.pdf
DSM-G600,B,,ftp://files.dlink.com.au/products/DSM-G600/REV_B/Firmware/Firmware_1.02/DSMG600_fw_1.02(1.49.1019.2006).bin
DSM-T100,A,v1.0.1b933,ftp://files.dlink.com.au/products/DSM-T100/REV_A/Firmware/No_Firmware_Available.pdf
DSN-6210,A,,ftp://files.dlink.com.au/products/DSN-6210/REV_A/Firmware/Firmware_1.3.0/DSN-6200_series_A1_Release_Notes_v1.3.0.pdf
DSN-6210,A,,ftp://files.dlink.com.au/products/DSN-6210/REV_A/Firmware/Firmware_1.3.0/DSN6200_1.3.0_201412160200.zip
DSN-6510,A,,ftp://files.dlink.com.au/products/DSN-6510/REV_A/Firmware/No_Firmware_Available.pdf
DSP-W215,A,,ftp://files.dlink.com.au/products/DSP-W215/REV_A/Firmware/Firmware_v.114B04/DSPW215A1_FW114B04.bin
DSR-1000AC,A,,ftp://files.dlink.com.au/products/DSR-1000AC/REV_A/Firmware/Firmware_3.07/DSR-1000AC_A1_FW3.07_WW
DSR-1000N,A,,ftp://files.dlink.com.au/products/DSR-1000N/REV_A/Firmware/Firmware_2.11B201C/DSR-1000N_Release_Notes_2.11B201C.pdf
DSR-1000N,A,,ftp://files.dlink.com.au/products/DSR-1000N/REV_A/Firmware/Firmware_2.11B201C/DSR-1000N_A1_FW2.11B201C_WW
DSR-1000N,A,,ftp://files.dlink.com.au/products/DSR-1000N/REV_A/Firmware/Firmware_2.02/DSR-series_A1_Release_Notes_v2.02_WW.pdf
DSR-1000N,A,,ftp://files.dlink.com.au/products/DSR-1000N/REV_A/Firmware/Firmware_2.02/DSR-1000N_A1_FW2.02_WW
DSR-1000N,A,,ftp://files.dlink.com.au/products/DSR-1000N/REV_A/Firmware/Firmware_1.09B61/DSR-1000N_A1_FW1.09B61_WW
DSR-1000N,A,,ftp://files.dlink.com.au/products/DSR-1000N/REV_A/Firmware/Firmware_1.09B46/DSR-1000N_A1_FW1.09B46_WW.zip
DSR-1000N,A,,ftp://files.dlink.com.au/products/DSR-1000N/REV_A/Firmware/Firmware_1.08B88/DSR-1000N_A1_FW1.08B88_WW
DSR-250N,A,,ftp://files.dlink.com.au/products/DSR-250N/REV_A/Firmware/DSR-250N_A2_Release_Notes_FW_v2.11.pdf
DSR-250N,A,,ftp://files.dlink.com.au/products/DSR-250N/REV_A/Firmware/DSR-250N_A1_Release_Notes_FW_v2.11.pdf
DSR-250N,A,v2.11,ftp://files.dlink.com.au/products/DSR-250N/REV_A/Firmware/Firmware_v2.11_for_Rev.A2/DSR-250N_A2_FW2.11_WW
DSR-250N,A,v2.11,ftp://files.dlink.com.au/products/DSR-250N/REV_A/Firmware/Firmware_v2.11_for_Rev.A1/DSR-250N_A1_FW2.11_WW
DSR-250N,A,v2.01,ftp://files.dlink.com.au/products/DSR-250N/REV_A/Firmware/Firmware_v2.01_for_Rev.A2/DSR-250N_A2_Release_Notes_FW_v2.01.pdf
DSR-250N,A,v2.01,ftp://files.dlink.com.au/products/DSR-250N/REV_A/Firmware/Firmware_v2.01_for_Rev.A2/DSR-250N_A2_FW_v2.01_WW
DSR-250N,A,v1.09B46,ftp://files.dlink.com.au/products/DSR-250N/REV_A/Firmware/Firmware_v1.09B46_for_Rev.A2/DSR-250N_A2_FW1.09B46.zip
DSR-250N,A,v1.09B46,ftp://files.dlink.com.au/products/DSR-250N/REV_A/Firmware/Firmware_v1.09B46_for_Rev.A1/DSR-250N_A1_FW1.09B46.zip
DSR-500AC,A,,ftp://files.dlink.com.au/products/DSR-500AC/REV_A/Firmware/Firmware_3.07/DSR-500AC_A1_FW3.07_WW
DSR-500N,A,,ftp://files.dlink.com.au/products/DSR-500N/REV_A/Firmware/Firmware_2.11B201C/DSR-500N_A1_FW2.11B201C_WW
DSR-500N,A,,ftp://files.dlink.com.au/products/DSR-500N/REV_A/Firmware/Firmware_2.11B201C/DSR-500N_1000N_Release_Notes_2.11B201C.pdf
DSR-500N,A,,ftp://files.dlink.com.au/products/DSR-500N/REV_A/Firmware/Firmware_2.02/DSR-series_A1_Release_Notes_v2.02_WW.pdf
DSR-500N,A,,ftp://files.dlink.com.au/products/DSR-500N/REV_A/Firmware/Firmware_2.02/DSR-500N_A1_FW2.02_WW
DSR-500N,A,,ftp://files.dlink.com.au/products/DSR-500N/REV_A/Firmware/Firmware_1.09B61/DSR-500N_A1_FW1.09B61_WW
DSR-500N,A,,ftp://files.dlink.com.au/products/DSR-500N/REV_A/Firmware/Firmware_1.09B46/DSR-500N_A1_FW1.09B46.zip
DSR-500N,A,,ftp://files.dlink.com.au/products/DSR-500N/REV_A/Firmware/Firmware_1.08B88/DSR-500N_A1_FW1.08B88_WW
DU-560M,A,,ftp://files.dlink.com.au/products/DU-560M/REV_A/Firmware/No_Firmware_Available.pdf
DU-562M,B,,ftp://files.dlink.com.au/products/DU-562M/REV_B/Firmware/No_Firmware_Available.pdf
DU-A2,A,,ftp://files.dlink.com.au/products/DU-A2/REV_A/Firmware/No_Firmware_Available.pdf
DU-H3SP,A,,ftp://files.dlink.com.au/products/DU-H3SP/REV_A/Firmware/No_Firmware_Available.pdf
DU-T100,A,,ftp://files.dlink.com.au/products/DU-T100/REV_A/Firmware/No_Firmware_Available.pdf
DUB-104,A,,ftp://files.dlink.com.au/products/DUB-104/REV_A/Firmware/No_Firmware_Available.pdf
DUB-1040,A,,ftp://files.dlink.com.au/products/DUB-1040/REV_A/Firmware/No_Firmware_Available.pdf
DUB-1310,A,,ftp://files.dlink.com.au/products/DUB-1310/REV_A/Firmware/No_Firmware_Available.pdf
DUB-1312,A,,ftp://files.dlink.com.au/products/DUB-1312/REV_A/Firmware/No_Firmware_Available.pdf
DUB-1340,A,,ftp://files.dlink.com.au/products/DUB-1340/REV_A/Firmware/No_Firmware_Available.pdf
DUB-A2,A2,,ftp://files.dlink.com.au/products/DUB-A2/REV_A2/Firmware/No_Firmware_Available.pdf
DUB-A2,A1,,ftp://files.dlink.com.au/products/DUB-A2/REV_A1/Firmware/No_Firmware_Available.pdf
DUB-AV200,A,,ftp://files.dlink.com.au/products/DUB-AV200/REV_A/Firmware/No_Firmware_Available.pdf
DUB-AV300,A,,ftp://files.dlink.com.au/products/DUB-AV300/REV_A/Firmware/No_Firmware_Available.pdf
DUB-C5AB,A,,ftp://files.dlink.com.au/products/DUB-C5AB/REV_A/Firmware/No_Firmware_Available.pdf
DUB-E100,C,,ftp://files.dlink.com.au/products/DUB-E100/REV_C/Firmware/No_Firmware_Available.pdf
DUB-E100,B,,ftp://files.dlink.com.au/products/DUB-E100/REV_B/Firmware/No_Firmware_Available.pdf
DUB-E100,A,v3.4.0,ftp://files.dlink.com.au/products/DUB-E100/REV_A/Firmware/No_Firmware_Available.pdf
DUB-H4,B,,ftp://files.dlink.com.au/products/DUB-H4/REV_B/Firmware/No_Firmware_Available.pdf
DUB-H4,A,,ftp://files.dlink.com.au/products/DUB-H4/REV_A/Firmware/No_Firmware_Available.pdf
DUB-H7,C,,ftp://files.dlink.com.au/products/DUB-H7/REV_C/Firmware/No_Firmware_Available.pdf
DUB-H7,B,,ftp://files.dlink.com.au/products/DUB-H7/REV_B/Firmware/No_Firmware_Available.pdf
DUB-H7,A,,ftp://files.dlink.com.au/products/DUB-H7/REV_A/Firmware/No_Firmware_Available.pdf
DUB-T200,A,,ftp://files.dlink.com.au/products/DUB-T200/REV_A/Firmware/No_Firmware_Available.pdf
DUB-T210,A,v1.10,ftp://files.dlink.com.au/products/DUB-T210/REV_A/Firmware/No_Firmware_Available.pdf
DVA-G3340S,A,,ftp://files.dlink.com.au/products/DVA-G3340S/REV_A/Firmware/Firmware_2.10B01T01.AU.B.20071129_WEB/Firmware_2.10B01T01.AU.B.20071129_WEB.zip
DVA-G3670B,C,v1.30b20100628,ftp://files.dlink.com.au/products/DVA-G3670B/REV_C/Firmware/Firmware_v1.30b20100628/AUS_DVA-G3670B_C3_v1.30b20100628.bin
DVA-G3670B,C,v1.28b007,ftp://files.dlink.com.au/products/DVA-G3670B/REV_C/Firmware/Firmware_v1.28b007/AUS_DVA-G3670B_C3_v1.28b007.bin
DVG-1402S,B,v1.00.003,ftp://files.dlink.com.au/products/DVG-1402S/REV_B/Firmware/PROM_v1.00.003/DVG-1402S_boot_1.00.003-04172006.tfp
DVG-1402S,B,v1.00.003,ftp://files.dlink.com.au/products/DVG-1402S/REV_B/Firmware/Firmware_1.00.004AUS_06192006/DVG-1402S_1.00.004AUS-06192006.tfp
DVG-2001S,A,,ftp://files.dlink.com.au/products/DVG-2001S/REV_A/Firmware/PROM_D11B03/2001s-D11B03-20050623.tfp
DVG-2001S,A,v1.00.006AUS,ftp://files.dlink.com.au/products/DVG-2001S/REV_A/Firmware/Firmware_v1.00.006AUS_20061103/Firmware_1.00.006AUS_20061103.zip
DVG-2001S,A,v1.00.002GO,ftp://files.dlink.com.au/products/DVG-2001S/REV_A/Firmware/Firmware_v1.00.002GO_20070118/Firmware_v1.00.002GO_20070118.zip
DVG-2101SP,A,v1.00.470,ftp://files.dlink.com.au/products/DVG-2101SP/REV_A/Firmware/Firmware_v1.00.470/DVG2101SP.sip.100311.470.img
DVG-3104MS,B,,ftp://files.dlink.com.au/products/DVG-3104MS/REV_B/Firmware/VoiceCenter_Device_Update_Package_(05-06-2009).zip
DVG-3104MS,B,,ftp://files.dlink.com.au/products/DVG-3104MS/REV_B/Firmware/Upgrade_VoiceCenter_Hardware_to_Response_Point_1.0_SP2.pdf
DVG-G1402S,B,v1.00.003,ftp://files.dlink.com.au/products/DVG-G1402S/REV_B/Firmware/PROM_v1.00.003/DVG-G1402S_boot_1.00.003-04172006.tfp
DVG-G1402S,B,v1.00.005AUS,ftp://files.dlink.com.au/products/DVG-G1402S/REV_B/Firmware/Firmware_v1.00.005AUS_08252006/DVG-G1402S_v1.00.005AUS-08252006.tfp
DWA-110,A,,ftp://files.dlink.com.au/products/DWA-110/REV_A/Firmware/No_Firmware_Available.pdf
DWA-120,A,,ftp://files.dlink.com.au/products/DWA-120/REV_A/Firmware/No_Firmware_Available.pdf
DWA-125,A,,ftp://files.dlink.com.au/products/DWA-125/REV_A/Firmware/20151005_DWA-125A3_V1.55b02.zip
DWA-131,E,,ftp://files.dlink.com.au/products/DWA-131/REV_E/Firmware/No_Firmware_Available.pdf
DWA-131,B,,ftp://files.dlink.com.au/products/DWA-131/REV_B/Firmware/No_Firmware_Available.pdf
DWA-131,A,,ftp://files.dlink.com.au/products/DWA-131/REV_A/Firmware/No_Firmware_Available.pdf
DWA-132,A,,ftp://files.dlink.com.au/products/DWA-132/REV_A/Firmware/No_Firmware_Available.pdf
DWA-140,D,,ftp://files.dlink.com.au/products/DWA-140/REV_D/Firmware/No_Firmware_Available.pdf
DWA-140,B,,ftp://files.dlink.com.au/products/DWA-140/REV_B/Firmware/No_Firmware_Available.pdf
DWA-160,C,,ftp://files.dlink.com.au/products/DWA-160/REV_C/Firmware/No_Firmware_Available.pdf
DWA-160,B,,ftp://files.dlink.com.au/products/DWA-160/REV_B/Firmware/No_Firmware_Available.pdf
DWA-160,A,v2.2.6.0,ftp://files.dlink.com.au/products/DWA-160/REV_A/Firmware/No_Firmware_Available.pdf
DWA-171,A,,ftp://files.dlink.com.au/products/DWA-171/REV_A/Firmware/No_Firmware_Available.pdf
DWA-182,C,,ftp://files.dlink.com.au/products/DWA-182/REV_C/Firmware/No_Firmware_Available.pdf
DWA-182,A,,ftp://files.dlink.com.au/products/DWA-182/REV_A/Firmware/No_Firmware_Available.pdf
