model,fw_ver,fw_url,rel_date,fsize,sha1,md5
DXS-3600-16S,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B042.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-16S,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.4.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DXS-3600-EM-4QXS,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.43.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DXS-3600-EM-4QXS,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B0424.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-32S,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B0421.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-32S,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.4-1.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DXS-3600-EM-8XS,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B0422.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-EM-4XT,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B0423.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-EM-Stack,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B0429.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-EM-8XS,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.41.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DXS-3600-EM-4XT,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.42.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DXS-3600-EM-Stack,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.44.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DXS-3600-EM-8T,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B0425.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-EM-8T,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.45.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DXS-3600-PWR-FB/BF,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B0426.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-PWRDC-FB,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B0427.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-FAN-FB/BF,R2.00.B042,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600_FW_R2.00.B0428.zip,2014-09-16 00:00:00,10172592,a8db89b27358fda6905d27c915d17b4b1a1c1e91,0c9da22dc9ddfbc16bb307b129e3588c
DXS-3600-PWR-FB/BF,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.46.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DGS-3620-28TC,R2.60.B047,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620__R2_60_B047.zip,2016-06-20 00:00:00,8278687,9c5f6da7123210e4b7ab8fafa0eab651b4df4688,162b842610e7e0d37e091f97122bcb53
DGS-3620-28TC,R2.60.B043,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B043.zip,2015-05-15 00:00:00,8441303,41a0ef4bc6b97a1d36739acc1887f0ac5a8aaae0,feeb31034e683f5d0928441b765c6b26
DXS-3600-PWRDC-FB,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.47.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DXS-3600-FAN-FB/BF,R2.40.046,https://www.dlink-jp.com/wp-content/uploads/2013/03/DXS-3600-16S_32S_FW-R2.48.zip,2015-11-24 00:00:00,22421883,21782e2bd0cfb716573e801fb4afc76b6432ebe9,49dabfe32d3767375c8bd67da27c8dc7
DGS-3620-28TC,R2.60.B029,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B029.zip,2014-04-07 00:00:00,8421990,351d0b32f76bc891f48cf626e4d80a8e9251ac52,6dc7d96a848263377ed1cedd63ec5efc
DGS-3620-52T,R2.60.B047,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620__R2_60_B047-1.zip,2016-06-20 00:00:00,8278687,9c5f6da7123210e4b7ab8fafa0eab651b4df4688,162b842610e7e0d37e091f97122bcb53
DGS-3620-52T,R2.60.B043,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B0431.zip,2015-05-15 00:00:00,8441303,41a0ef4bc6b97a1d36739acc1887f0ac5a8aaae0,feeb31034e683f5d0928441b765c6b26
DGS-3620-28PC,R2.60.B047,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620__R2_60_B047-2.zip,2016-06-20 00:00:00,8278687,9c5f6da7123210e4b7ab8fafa0eab651b4df4688,162b842610e7e0d37e091f97122bcb53
DGS-3620-28PC,R2.60.B043,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B0432.zip,2015-05-15 00:00:00,8441303,41a0ef4bc6b97a1d36739acc1887f0ac5a8aaae0,feeb31034e683f5d0928441b765c6b26
DGS-3620-28PC,R2.60.B029,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B0292.zip,2014-04-07 00:00:00,8421990,351d0b32f76bc891f48cf626e4d80a8e9251ac52,6dc7d96a848263377ed1cedd63ec5efc
DGS-3620-52T,R2.60.B029,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B0291.zip,2014-04-07 00:00:00,8421990,351d0b32f76bc891f48cf626e4d80a8e9251ac52,6dc7d96a848263377ed1cedd63ec5efc
DGS-3620-52P,R2.60.B047,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620__R2_60_B047-3.zip,2016-06-20 00:00:00,8278687,9c5f6da7123210e4b7ab8fafa0eab651b4df4688,162b842610e7e0d37e091f97122bcb53
DGS-3620-52P,R2.60.B029,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B0293.zip,2014-04-07 00:00:00,8421990,351d0b32f76bc891f48cf626e4d80a8e9251ac52,6dc7d96a848263377ed1cedd63ec5efc
DGS-3620-28SC,R2.60.B047,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620__R2_60_B047-4.zip,2016-06-20 00:00:00,8278687,9c5f6da7123210e4b7ab8fafa0eab651b4df4688,162b842610e7e0d37e091f97122bcb53
DGS-3620-52P,R2.60.B043,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B0433.zip,2015-05-15 00:00:00,8441303,41a0ef4bc6b97a1d36739acc1887f0ac5a8aaae0,feeb31034e683f5d0928441b765c6b26
DGS-3420-52T,R1.50.B047,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0474.zip,2015-03-10 00:00:00,7020066,b42ed8cfb08c1679654f6e6ec02648ed891b21e2,5decac5f67925d07b327dd191411bee8
DGS-3420-52T,R1.50.B056,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0561.zip,2016-04-05 00:00:00,6872584,9d5d97b31ac19be6ae8a7f3309468e5623c2a3b3,de66c732ef9887b3e5c299489d9008a7
DGS-3420-28TC,R1.50.B056,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B056.zip,2016-04-05 00:00:00,6872584,9d5d97b31ac19be6ae8a7f3309468e5623c2a3b3,de66c732ef9887b3e5c299489d9008a7
DGS-3620-28SC,R2.60.B043,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B0434.zip,2015-05-15 00:00:00,8441303,41a0ef4bc6b97a1d36739acc1887f0ac5a8aaae0,feeb31034e683f5d0928441b765c6b26
DGS-3420-28TC,R1.50.B034,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B034.zip,2014-04-07 00:00:00,6960246,eed37209b4c8406eecbb7ccee471e96a5455de98,6266173336001ce6d80454288d4a231f
DGS-3420-28TC,R1.50.B047,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B047.zip,2015-03-10 00:00:00,7020066,b42ed8cfb08c1679654f6e6ec02648ed891b21e2,5decac5f67925d07b327dd191411bee8
DGS-3420-52T,R1.50.B034,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0341.zip,2014-04-07 00:00:00,6960246,eed37209b4c8406eecbb7ccee471e96a5455de98,6266173336001ce6d80454288d4a231f
DGS-3620-28SC,R2.60.B029,https://www.dlink-jp.com/wp-content/uploads/2011/10/DGS-3620_FW_R2.60.B0294.zip,2014-04-07 00:00:00,8421990,351d0b32f76bc891f48cf626e4d80a8e9251ac52,6dc7d96a848263377ed1cedd63ec5efc
DGS-3420-28SC,R1.50.B047,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0471.zip,2015-03-10 00:00:00,7020066,b42ed8cfb08c1679654f6e6ec02648ed891b21e2,5decac5f67925d07b327dd191411bee8
DGS-3420-52P,R1.50.B034,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0343.zip,2014-04-07 00:00:00,6960246,eed37209b4c8406eecbb7ccee471e96a5455de98,6266173336001ce6d80454288d4a231f
DGS-3420-52P,R1.50.B047,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0475.zip,2015-03-10 00:00:00,7020066,b42ed8cfb08c1679654f6e6ec02648ed891b21e2,5decac5f67925d07b327dd191411bee8
DGS-3420-28SC,R1.50.B056,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0564.zip,2016-04-05 00:00:00,6872584,9d5d97b31ac19be6ae8a7f3309468e5623c2a3b3,de66c732ef9887b3e5c299489d9008a7
DGS-3420-28PC,R1.50.B034,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0342.zip,,6960246,eed37209b4c8406eecbb7ccee471e96a5455de98,6266173336001ce6d80454288d4a231f
DGS-3420-52P,R1.50.B056,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0563.zip,2016-04-05 00:00:00,6872584,9d5d97b31ac19be6ae8a7f3309468e5623c2a3b3,de66c732ef9887b3e5c299489d9008a7
DGS-3420-28PC,R1.50.B047,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0473.zip,2015-03-10 00:00:00,7020066,b42ed8cfb08c1679654f6e6ec02648ed891b21e2,5decac5f67925d07b327dd191411bee8
DGS-3420-28SC,R1.50.B034,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0344.zip,2014-04-07 00:00:00,6960246,eed37209b4c8406eecbb7ccee471e96a5455de98,6266173336001ce6d80454288d4a231f
DGS-3420-28PC,R1.50.B056,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0562.zip,2016-04-05 00:00:00,6872584,9d5d97b31ac19be6ae8a7f3309468e5623c2a3b3,de66c732ef9887b3e5c299489d9008a7
DGS-3420-26SC,R1.50.B047,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0472.zip,2015-03-10 00:00:00,7020066,b42ed8cfb08c1679654f6e6ec02648ed891b21e2,5decac5f67925d07b327dd191411bee8
DGS-3420-26SC,R1.50.B034,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0345.zip,2014-04-07 00:00:00,6960246,eed37209b4c8406eecbb7ccee471e96a5455de98,6266173336001ce6d80454288d4a231f
DGS-3120-24TC,R3.00.B548,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B548.zip,2014-10-15 00:00:00,8372737,11690037d527033bad395108357b2e94a18fdc2b,e6db92e481bd7cd7ef8ea6385f881b60
DGS-3120-24PC,R3.00.B556,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_R3.00.B5563.zip,2016-02-18 00:00:00,8139450,7b87cb67b32a39c2883ea094801baa982ec5df49,71eec6077644e532aafa715c0e0b029d
DGS-3120-48TC,R3.00.B548,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5481.zip,2014-10-15 00:00:00,8372737,11690037d527033bad395108357b2e94a18fdc2b,e6db92e481bd7cd7ef8ea6385f881b60
DGS-3120-24TC,R3.00.B556,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_R3.00.B556.zip,2016-02-18 00:00:00,8139450,7b87cb67b32a39c2883ea094801baa982ec5df49,71eec6077644e532aafa715c0e0b029d
DGS-3420-26SC,R1.50.B056,https://www.dlink-jp.com/wp-content/uploads/2013/08/DGS-3420_FW_R1.50.B0565.zip,2016-04-05 00:00:00,6872584,9d5d97b31ac19be6ae8a7f3309468e5623c2a3b3,de66c732ef9887b3e5c299489d9008a7
DGS-3120-48TC,R3.00.B556,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_R3.00.B5562.zip,2016-02-18 00:00:00,8139450,7b87cb67b32a39c2883ea094801baa982ec5df49,71eec6077644e532aafa715c0e0b029d
DGS-3120-48PC,R3.00.B556,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_R3.00.B5565.zip,2016-02-18 00:00:00,8139450,7b87cb67b32a39c2883ea094801baa982ec5df49,71eec6077644e532aafa715c0e0b029d
DGS-3120-48TC,R3.00.B534,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5341.zip,2014-01-16 00:00:00,8372005,9c9125c15b7aaa409e93bc6186ee946aa7796efd,fcdcf0723a84c610827fe3efe5de3620
DGS-3120-24TC,R3.00.B534,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B534.zip,2014-01-16 00:00:00,8372005,9c9125c15b7aaa409e93bc6186ee946aa7796efd,fcdcf0723a84c610827fe3efe5de3620
DGS-3120-48PC,R3.00.B548,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5483.zip,2014-10-15 00:00:00,8372737,11690037d527033bad395108357b2e94a18fdc2b,e6db92e481bd7cd7ef8ea6385f881b60
DGS-3120-24PC,R3.00.B548,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5482.zip,2014-10-15 00:00:00,8372737,11690037d527033bad395108357b2e94a18fdc2b,e6db92e481bd7cd7ef8ea6385f881b60
DGS-3120-48PC,R3.00.B534,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5343.zip,,8372005,9c9125c15b7aaa409e93bc6186ee946aa7796efd,fcdcf0723a84c610827fe3efe5de3620
DGS-3120-24PC,R3.00.B534,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5342.zip,2014-01-16 00:00:00,8372005,9c9125c15b7aaa409e93bc6186ee946aa7796efd,fcdcf0723a84c610827fe3efe5de3620
DGS-3120-24SC,R3.00.B548,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5484.zip,2014-10-15 00:00:00,8372737,11690037d527033bad395108357b2e94a18fdc2b,e6db92e481bd7cd7ef8ea6385f881b60
DGS-3120-24SC,R3.00.B556,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_R3.00.B5566.zip,2016-02-18 00:00:00,8139450,7b87cb67b32a39c2883ea094801baa982ec5df49,71eec6077644e532aafa715c0e0b029d
DGS-3000-26TC,R1.10B017,https://www.dlink-jp.com/wp-content/uploads/2014/01/DGS-3000_R1.10B017.zip,2016-02-01 00:00:00,6764247,b3ec917a23a13151579f8a7b19a21756085bbe62,930b4a5d9c205c3b455920d5f73fc84f
DGS-3120-24SC-DC,R3.00.B548,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5485.zip,2014-10-15 00:00:00,8372737,11690037d527033bad395108357b2e94a18fdc2b,e6db92e481bd7cd7ef8ea6385f881b60
DGS-3000-10TC,R1.10B017,https://www.dlink-jp.com/wp-content/uploads/2014/01/DGS-3000_R1.10B0171.zip,2016-02-01 00:00:00,6764247,b3ec917a23a13151579f8a7b19a21756085bbe62,930b4a5d9c205c3b455920d5f73fc84f
DGS-3120-24SC,R3.00.B534,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5344.zip,2014-01-16 00:00:00,8372005,9c9125c15b7aaa409e93bc6186ee946aa7796efd,fcdcf0723a84c610827fe3efe5de3620
DGS-3120-24SC-DC,R3.00.B556,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_R3.00.B5567.zip,2016-02-18 00:00:00,8139450,7b87cb67b32a39c2883ea094801baa982ec5df49,71eec6077644e532aafa715c0e0b029d
DGS-3000-10TC,R1.01.B007,https://www.dlink-jp.com/wp-content/uploads/2014/01/DGS-3000_A1_FW_R1.01.B007.zip,2014-07-31 00:00:00,6311364,7cae4def0905a17e8a713ae22a9edd0015025a04,915d48f237db5de9a84eccf54b5c22e2
DGS-3120-24SC-DC,R3.00.B534,https://www.dlink-jp.com/wp-content/uploads/2013/06/DGS-3120_B1_FW_R3.00.B5345.zip,2014-01-16 00:00:00,8372005,9c9125c15b7aaa409e93bc6186ee946aa7796efd,fcdcf0723a84c610827fe3efe5de3620
DGS-3000-26TC,R1.10.013,https://www.dlink-jp.com/wp-content/uploads/2014/01/DGS-3000_A1_FW_R1.10.0131.zip,2015-06-25 00:00:00,12834899,8ea894c0df03a46fb6c00d0862846366b6d21314,551aaaee86f0f39425475631835e80f4
DGS-3000-10TC,R1.10.013,https://www.dlink-jp.com/wp-content/uploads/2014/01/DGS-3000_A1_FW_R1.10.013.zip,2015-06-25 00:00:00,12834899,8ea894c0df03a46fb6c00d0862846366b6d21314,551aaaee86f0f39425475631835e80f4
DGS-1510-28X,R1.20,https://www.dlink-jp.com/wp-content/uploads/2014/11/DGS-1510_Run_1_20_B021.zip,2015-09-24 00:00:00,9123103,b1be7fd92aee502379c73f1dee11808a1c63b9fb,fca9b075be59d9317d4ada38e57298b2
DGS-1510-28,R1.20,https://www.dlink-jp.com/wp-content/uploads/2014/09/DGS-1510_Run_1_20_B0211.zip,2015-09-24 00:00:00,9123103,b1be7fd92aee502379c73f1dee11808a1c63b9fb,fca9b075be59d9317d4ada38e57298b2
DGS-3000-26TC,R1.01.B007,https://www.dlink-jp.com/wp-content/uploads/2014/01/DGS-3000_A1_FW_R1.01.B0071.zip,2014-07-31 00:00:00,6311364,7cae4def0905a17e8a713ae22a9edd0015025a04,915d48f237db5de9a84eccf54b5c22e2
