model,fw_ver,fw_url,rel_date,fsize,sha1,md5
DGS-1510-28P,R1.20,https://www.dlink-jp.com/wp-content/uploads/2014/09/DGS-1510_Run_1_20_B0212.zip,,9123103,b1be7fd92aee502379c73f1dee11808a1c63b9fb,fca9b075be59d9317d4ada38e57298b2
DGS-1510-52X,R1.20,https://www.dlink-jp.com/wp-content/uploads/2014/11/DGS-1510_Run_1_20_B0211.zip,2015-09-24 00:00:00,9123103,b1be7fd92aee502379c73f1dee11808a1c63b9fb,fca9b075be59d9317d4ada38e57298b2
DGS-1210-20,R4.10.004,https://www.dlink-jp.com/wp-content/uploads/2014/07/DGS-1210-20-C1-4-10-004.zip,2016-01-29 00:00:00,12455489,f2fb4e256a74b7b3efdac99508ef7e83ad86959e,63baf3c3c093591f373c342084854fd3
DGS-1510-20,R1.20,https://www.dlink-jp.com/wp-content/uploads/2014/09/DGS-1510_Run_1_20_B021.zip,2015-09-24 00:00:00,9123103,b1be7fd92aee502379c73f1dee11808a1c63b9fb,fca9b075be59d9317d4ada38e57298b2
DGS-1510-52,R1.20,https://www.dlink-jp.com/wp-content/uploads/2014/09/DGS-1510_Run_1_20_B0213.zip,,9123103,b1be7fd92aee502379c73f1dee11808a1c63b9fb,fca9b075be59d9317d4ada38e57298b2
DGS-1210-52,R4.00.064,https://www.dlink-jp.com/wp-content/uploads/2014/07/DGS-1210-52_FW_R4.00.064.zip,2015-04-21 00:00:00,12915259,2e2f7a8f4fb35cdb735ba7308ff2acc1f785d012,f74f9e41e087646c18bcb86a96d1521b
DGS-1100-18,R1.01.B030,https://www.dlink-jp.com/wp-content/uploads/2015/07/DGS-1100-B1_B21.01B030.zip,2016-07-25 00:00:00,1061892,4781a66bc7ff78da4f27690de6dd66b44e05b668,823d4bbc75b488bd60b023ce21cce162
DGS-1210-20,R4.00.064,https://www.dlink-jp.com/wp-content/uploads/2014/07/DGS-1210-20_FW_R4.00.064.zip,2015-04-21 00:00:00,12910446,ab5e15940911e75beae2d2dd68e290bc77a569da,a26ff99753f03c76b719a5f125082fd2
DGS-1210-52,R4.10.004,https://www.dlink-jp.com/wp-content/uploads/2014/07/DGS-1210-52-C1-4-10-004.zip,2016-01-29 00:00:00,12460061,aa6bf7077822707925a7c300035356b265d4e053,64b79580c26d77afb8f94f42e09336d4
DGS-1210-10P,R4.10.004,https://www.dlink-jp.com/wp-content/uploads/2015/11/DGS-1210-10P-C1-4-10-004.zip,2016-01-29 00:00:00,12495311,180f7861f0fafd2eb7a2510006399e017cc4c8af,83017f07c37fadf24f4a532a7da6f561
DGS-1100-18,R1.01.B019,https://www.dlink-jp.com/wp-content/uploads/2015/07/DGS-1100_B1B2_R1.01.B019.zip,2016-04-01 00:00:00,1066188,0e4e8b7e55caeb2cdafe01de9efb200f3a794ce2,cbfb0fa9e11bac8e0f50ba69b4f0ea5b
DGS-1210-28,R4.10.004,https://www.dlink-jp.com/wp-content/uploads/2014/03/DGS-1210-28-C1-4-10-004.zip,2016-01-29 00:00:00,12459208,4e35a49dc32a0a404c64fc57c7af77d2475575cf,6ebed7cb71720e069a261f1ddc94ba8e
DGS-1100-26,R1.01.B030,https://www.dlink-jp.com/wp-content/uploads/2015/07/DGS-1100-B1_B21.01B030-1.zip,2016-07-25 00:00:00,1061892,4781a66bc7ff78da4f27690de6dd66b44e05b668,823d4bbc75b488bd60b023ce21cce162
DGS-1210-28P,R4.10.004,https://www.dlink-jp.com/wp-content/uploads/2014/03/DGS-1210-28P-C1-4-10-004.zip,2016-01-29 00:00:00,12525452,d9a46ce1fe6fac1b5864ea5f4ff2680ff48363fb,2b336a65b3ecfde201e48570c113cbee
DGS-1100-26,R1.01.B019,https://www.dlink-jp.com/wp-content/uploads/2015/07/DGS-1100_B1B2_R1.01.B0191.zip,2016-04-01 00:00:00,1066188,0e4e8b7e55caeb2cdafe01de9efb200f3a794ce2,cbfb0fa9e11bac8e0f50ba69b4f0ea5b
DGS-1210-28,R4.00.064,https://www.dlink-jp.com/wp-content/uploads/2014/03/DGS-1210-28_FW_R4.00.064.zip,2015-04-21 00:00:00,12912750,253540f830f77472559b200b36fb3ea8ff63e1c8,b0233591dc0ea9d7929507d3c5628db2
DGS-1100-24P,R1.01.B019,https://www.dlink-jp.com/wp-content/uploads/2015/07/DGS-1100_B1B2_R1.01.B0192.zip,2016-04-01 00:00:00,1066188,0e4e8b7e55caeb2cdafe01de9efb200f3a794ce2,cbfb0fa9e11bac8e0f50ba69b4f0ea5b
DGS-1100-24P,R1.01.B030,https://www.dlink-jp.com/wp-content/uploads/2015/07/DGS-1100-B1_B21.01B030-2.zip,2016-07-25 00:00:00,1061892,4781a66bc7ff78da4f27690de6dd66b44e05b668,823d4bbc75b488bd60b023ce21cce162
DGS-1210-28P,R4.00.064,https://www.dlink-jp.com/wp-content/uploads/2014/03/DGS-1210-28P_FW_R4.00.064.zip,2015-04-21 00:00:00,12977730,99e8435398ce2418e91054e657c75d4c01f060f0,1f8aa79d87b7bd26f6e2387bccc9912a
DGS-1100-24,R1.01.B030,https://www.dlink-jp.com/wp-content/uploads/2015/04/DGS-1100-B1_B21.01B030.zip,2016-07-25 00:00:00,1061892,4781a66bc7ff78da4f27690de6dd66b44e05b668,823d4bbc75b488bd60b023ce21cce162
DGS-1100-16,R1.00.B016,https://www.dlink-jp.com/wp-content/uploads/2015/04/DGS-1100-16_24_FW_R1.00.B016.zip,2015-06-19 00:00:00,1121480,b1f52ac4d007b71906dc314bd942cf3499991bd0,47a6fde3ee350e18317f5cbd6713da9b
DGS-1100-05,R1.10.023,https://www.dlink-jp.com/wp-content/uploads/2013/07/DGS-1100-05-A1_FW_V1_10_023.zip,2016-07-04 00:00:00,458569,83a597752067435ca86a84061cc68e2a4d102499,15d6ee57ba1ef0184699464dfe2ecabc
DGS-1100-16,R1.01.B030,https://www.dlink-jp.com/wp-content/uploads/2015/04/DGS-1100-B1_B21.01B030-1.zip,2016-07-25 00:00:00,1061892,4781a66bc7ff78da4f27690de6dd66b44e05b668,823d4bbc75b488bd60b023ce21cce162
DGS-1100-05,R1.10B022,https://www.dlink-jp.com/wp-content/uploads/2013/07/DGS-1100-05-A1_FW_V1_10_B022_ABB4.zip,2016-01-18 00:00:00,460583,ef28b364cf59a20142c088a76420c328fb7e08b3,f566e400a120171fb71d69bd90538ce5
DGS-1100-08,R1.10.039,https://www.dlink-jp.com/wp-content/uploads/2012/08/DGS-1100-08-A1_FW_V1_10_039.zip,2016-07-04 00:00:00,460775,885091e25f7a918b480067d681da2b7bbfc0cc87,91b2c42e63351cb7b7f0fd9137c51dae
DGS-1100-05,R1.10.014,https://www.dlink-jp.com/wp-content/uploads/2013/07/DGS-1100-05-A1_FW_R1.10.014.zip,2015-06-05 00:00:00,611598,d4871d85e56e3fa5f9ab6e26308d5b78949d2613,1d9145a963d2a0dafe96ca244c152a00
DGS-1100-16,R1.01.B019,https://www.dlink-jp.com/wp-content/uploads/2015/04/DGS-1100_B1B2_R1.01.B0191.zip,2016-04-01 00:00:00,1066188,0e4e8b7e55caeb2cdafe01de9efb200f3a794ce2,cbfb0fa9e11bac8e0f50ba69b4f0ea5b
DGS-1100-24,R1.00.B016,https://www.dlink-jp.com/wp-content/uploads/2015/04/DGS-1100-16_24_FW_R1.00.B0161.zip,2015-06-19 00:00:00,1121480,b1f52ac4d007b71906dc314bd942cf3499991bd0,47a6fde3ee350e18317f5cbd6713da9b
DGS-1100-08P,R1.10.027,https://www.dlink-jp.com/wp-content/uploads/2011/03/DGS-1100-08P_R1.10.027.zip,2016-05-30 00:00:00,439424,58662629284394963972a9e5468aa00e2631cd66,e7c8ba80d9d07fbb9d5f75b8eba06191
DGS-1100-08,R1.10B038,https://www.dlink-jp.com/wp-content/uploads/2012/08/DGS-1100-08-A1_FW_V1_10_B038_033A.zip,2016-01-18 00:00:00,463191,01d888dcdd7e9881777a6d9403b6f114a1934233,0e1d51bb6326b79b157436bb2525131d
DGS-1100-08,R1.10.B017,https://www.dlink-jp.com/wp-content/uploads/2012/08/DGS-1100-08_FW_R1.10.B017.zip,2014-07-18 00:00:00,620884,010114632f6e769319a94e684d73e51d47e3bfff,7b9794b729157daf96bba8e280d3000e
DGS-1100-08P,R1.10B026,https://www.dlink-jp.com/wp-content/uploads/2011/03/DGS-1100-08P_A1_FW_V1_10_B026_382B.zip,2016-01-16 00:00:00,465610,f668d19035efb7c72feb14d7acf4df46eeef66f5,2f005796d71a5291b5f5dd5d59af6e96
DGS-1100-24,R1.01.B019,https://www.dlink-jp.com/wp-content/uploads/2015/04/DGS-1100_B1B2_R1.01.B019.zip,2016-04-01 00:00:00,1066188,0e4e8b7e55caeb2cdafe01de9efb200f3a794ce2,cbfb0fa9e11bac8e0f50ba69b4f0ea5b
DGS-1100-08P,R1.10.021,https://www.dlink-jp.com/wp-content/uploads/2011/03/DGS-1100-08P_FW_R1.10.021.zip,2015-05-15 00:00:00,583235,7a2ac55a66023e5df01319d5c91cf1ed83162fb8,74442e435f79dab486fdc858b9854a0c
DGS-1210-28P,R4.00.B043,https://www.dlink-jp.com/wp-content/uploads/2014/03/DGS-1210-28P_FW_R4.00B043.zip,2014-06-10 00:00:00,12936940,27edd3b11407b0c85890f7153ab47ff663620b54,f4bd61d49df8294ec1e0b68928a69c7d
DES-3200-28/T,R4.04.B005,https://www.dlink-jp.com/wp-content/uploads/files/DES3200_RUNTIME_V4.04.B005.zip,2013-07-29 00:00:00,6394160,44457ead01c20365c4c7021d714cd43ee4fc8eb9,389a23c60663cbd32c34854963b39a6a
DES-3200-10/T,R4.04.B005,https://www.dlink-jp.com/wp-content/uploads/files/DES3200_RUNTIME_V4.04.B005.zip,2013-07-29 00:00:00,6394160,44457ead01c20365c4c7021d714cd43ee4fc8eb9,389a23c60663cbd32c34854963b39a6a
DES-3200-28/T,R4.04.004,https://www.dlink-jp.com/wp-content/uploads/2013/09/DES-3200_SERIES_FW_V4.04.0041.zip,2013-03-25 00:00:00,6435144,cce3c0923db189a045f9f00a29422a1e8018e2e0,1017f73d32aeec015d9d104a4fc51b02
DES-3200-28P,R4.04.004,https://www.dlink-jp.com/wp-content/uploads/2012/06/DES-3200_SERIES_FW_V4.04.004.zip,2013-03-25 00:00:00,6435144,cce3c0923db189a045f9f00a29422a1e8018e2e0,1017f73d32aeec015d9d104a4fc51b02
DES-3200-28P,R4.04.B005,https://www.dlink-jp.com/wp-content/uploads/files/DES3200_RUNTIME_V4.04.B005.zip,2013-07-29 00:00:00,6394160,44457ead01c20365c4c7021d714cd43ee4fc8eb9,389a23c60663cbd32c34854963b39a6a
DES-3200-10/T,R4.04.004,https://www.dlink-jp.com/wp-content/uploads/files/DES-3200_SERIES_FW_V4.04.004.zip,2013-03-25 00:00:00,6435144,cce3c0923db189a045f9f00a29422a1e8018e2e0,1017f73d32aeec015d9d104a4fc51b02
DES-3200-26/T,R4.04.004,https://www.dlink-jp.com/wp-content/uploads/2013/09/DES-3200_SERIES_FW_V4.04.0042.zip,2013-03-25 00:00:00,6435144,cce3c0923db189a045f9f00a29422a1e8018e2e0,1017f73d32aeec015d9d104a4fc51b02
DES-3200-18/T,R4.04.B005,https://www.dlink-jp.com/wp-content/uploads/files/DES3200_RUNTIME_V4.04.B005.zip,2013-07-29 00:00:00,6394160,44457ead01c20365c4c7021d714cd43ee4fc8eb9,389a23c60663cbd32c34854963b39a6a
DES-1210-28P,R4.10.004,https://www.dlink-jp.com/wp-content/uploads/2015/10/DES-1210-28P_FW_V4.10.004.zip,2016-03-14 00:00:00,7562699,180737c2ebe5cf4c3c7892e0b88d4153dd28d985,e2616a7d8466f29e5c237ca7c91251d1
DES-3200-26/T,R4.04.B005,https://www.dlink-jp.com/wp-content/uploads/files/DES3200_RUNTIME_V4.04.B005.zip,2013-07-29 00:00:00,6394160,44457ead01c20365c4c7021d714cd43ee4fc8eb9,389a23c60663cbd32c34854963b39a6a
DES-1210-28,R4.10.004,https://www.dlink-jp.com/wp-content/uploads/2015/06/DES-1210-28_FW_v4.10.004.zip,2016-03-14 00:00:00,7496326,a94e69c91edfab4cebf9b9bc349bc85968278b8e,798f90f8c4ba608329e245e921cacb01
DES-3200-18/T,R4.04.004,https://www.dlink-jp.com/wp-content/uploads/files/DES-3200_SERIES_FW_V4.04.004.zip,2013-03-25 00:00:00,6435144,cce3c0923db189a045f9f00a29422a1e8018e2e0,1017f73d32aeec015d9d104a4fc51b02
DES-3200-52P,R4.04.B005,https://www.dlink-jp.com/wp-content/uploads/files/DES3200_RUNTIME_V4.04.B005.zip,2013-07-29 00:00:00,6394160,44457ead01c20365c4c7021d714cd43ee4fc8eb9,389a23c60663cbd32c34854963b39a6a
DES-3200-52/T,R4.04.004,https://www.dlink-jp.com/wp-content/uploads/2013/09/DES-3200_SERIES_FW_V4.04.004.zip,2013-03-25 00:00:00,6435144,cce3c0923db189a045f9f00a29422a1e8018e2e0,1017f73d32aeec015d9d104a4fc51b02
DES-3200-52/T,R4.04.B005,https://www.dlink-jp.com/wp-content/uploads/2013/09/DES3200_RUNTIME_V4.04.B005.zip,2013-07-29 00:00:00,6394160,44457ead01c20365c4c7021d714cd43ee4fc8eb9,389a23c60663cbd32c34854963b39a6a
DES-3200-52P,R4.04.004,https://www.dlink-jp.com/wp-content/uploads/2012/06/DES-3200_SERIES_FW_V4.04.0041.zip,2013-03-25 00:00:00,6435144,cce3c0923db189a045f9f00a29422a1e8018e2e0,1017f73d32aeec015d9d104a4fc51b02
DES-1100-16,R1.00.B024,https://www.dlink-jp.com/wp-content/uploads/2011/01/DES-1100-24_16_V1.00.B024.zip,2013-12-05 00:00:00,957709,74c4a39dcc711786129534f39fb9f31df12a5f62,7a06d2366322584280962baef17dbf43
DES-1100-16,R1.00.B026,https://www.dlink-jp.com/wp-content/uploads/2011/01/DES-1100-16_24_FW_R1.00.B026.zip,2014-11-28 00:00:00,960172,35e125b84ff7ef9e316f7d2db61b4f67741b0c4b,7a6260a57184d806730ef5b8cd4c3117
DES-1100-16,R1.00.B025,https://www.dlink-jp.com/wp-content/uploads/2011/01/DES-1100-24_16_FW_V1.00.B025.zip,2014-07-14 00:00:00,944523,cac6d3b84c8383640c571124c70802a5ef333b72,fa0e6d9a8c6c1d36ea3d90242b41036b
DES-1210-08P,R3.12.B023,https://www.dlink-jp.com/wp-content/uploads/2013/02/DES-1210-08P_B1_FW_R3.12.B023.zip,2014-12-11 00:00:00,11653680,a69106cdcacd269bbd3c91efbc86ad62d39149d2,59dd83a34b7a8c4eb7c2738aa7671605
DES-1100-24,R1.00.B026,https://www.dlink-jp.com/wp-content/uploads/2011/01/DES-1100-16_24_FW_R1.00.B0261.zip,2014-11-28 00:00:00,960172,35e125b84ff7ef9e316f7d2db61b4f67741b0c4b,7a6260a57184d806730ef5b8cd4c3117
DES-1210-52,R4.10.004,https://www.dlink-jp.com/wp-content/uploads/2015/04/DES-1210-52_FW_v4.10.004.zip,2016-03-14 00:00:00,7526912,852c7779e002efbeebc43220f76cc35970e1b0cd,d1f767f91cfdf4d7a4a2af3b5aa95cd4
DES-1100-24,R1.00.B024,https://www.dlink-jp.com/wp-content/uploads/2011/01/DES-1100-24_16_V1.00.B0241.zip,2013-12-05 00:00:00,957709,74c4a39dcc711786129534f39fb9f31df12a5f62,7a06d2366322584280962baef17dbf43
DES-1100-24,R1.00.B025,https://www.dlink-jp.com/wp-content/uploads/2011/01/DES-1100-24_16_FW_V1.00.B0251.zip,2014-07-14 00:00:00,944523,cac6d3b84c8383640c571124c70802a5ef333b72,fa0e6d9a8c6c1d36ea3d90242b41036b
DWS-3160-24PC,R4.3.1.3,https://www.dlink-jp.com/wp-content/uploads/2012/09/DWS-3160_FW_R4.3.1.3-1.zip,2014-07-24 00:00:00,8423856,55a159bf62387ccc5f89794571cdbd528c594004,2b309540579c7da6e04cd64529e985c5
DWS-3160-24TC,R4.3.1.3,https://www.dlink-jp.com/wp-content/uploads/2012/09/DWS-3160_FW_R4.3.1.3.zip,2014-07-24 00:00:00,8423856,55a159bf62387ccc5f89794571cdbd528c594004,2b309540579c7da6e04cd64529e985c5
DWC-1000,R4.4.1.2,https://www.dlink-jp.com/wp-content/uploads/2015/09/DWC-1000_B1_FW_R4.4.1.zip,,30741768,9639e97bc5026022f84324963c5ecc4e7214a752,cda7e9ac253ce86e0bb296ce6f268330
DWC-1000,R4.4.1.2,https://www.dlink-jp.com/wp-content/uploads/2013/09/DWC-1000A1.zip,2015-12-18 00:00:00,29825451,f5317f92ec13c580eb00352725717fb148fea66e,70f63c663d4de254dad92da0dbfba8db
DWS-4026,R4.3.0.3B028,https://www.dlink-jp.com/wp-content/uploads/2015/06/2c6e4b0ab3167fc5f2e980e8f4657958.zip,2016-07-01 00:00:00,12464698,64da14cc35810e3f4dab0a71ad59857282dcbdea,9cd1aa925c16eee9eb7944b65a3645ce
DWC-2000,R4.4.0.3B601C,https://www.dlink-jp.com/wp-content/uploads/2015/04/DWC-2000_A1_FW4.4.0.3B601C_WW.zip,2015-12-07 00:00:00,37551680,288d1b9e2186afe069d2b21388354db84a419300,dedf5a8292b7916f760825cb70d398b0
DWS-4026,R4.3.0.3,https://www.dlink-jp.com/wp-content/uploads/2010/03/DWS-4026_RNOTE_R4.3.0.3_B007.zip,2014-06-09 00:00:00,12807221,5336fb6740dedc9304b680c2f9ee6fd2d80c735a,7728914339216107cdf7a58793c40156
DWS-4026,R4.1.0.8,https://www.dlink-jp.com/wp-content/uploads/files/DWS-4026_FW_R4.1.0.8.zip,2012-06-22 00:00:00,11039789,997bfc51b705fae409913ba04fa1b15fb298ccfb,62217d9ef86fadd2087cd040916ee94b
DWL-8610AP,R4.3.0.5B001C,https://www.dlink-jp.com/wp-content/uploads/2015/04/DWL-8610_FW_v_4.3.0.5B001C.zip,2016-08-26 00:00:00,17686774,1ab8168f98416c39f217cf7b80b1bbfccbc4f420,1ca5fc161ebad844743bb68cb9200580
DWL-8610AP,R4.3.0.2B060C,https://www.dlink-jp.com/wp-content/uploads/2015/04/DWL-8610AP_R4_3_0_2B060C.zip,2016-05-26 00:00:00,17655935,715db916e992becc3984bffe697b954766f722bb,9bc4cc93af941782582123575f865802
DAP-2695,R1.16.Beta02rc056,https://www.dlink-jp.com/wp-content/uploads/2014/06/DAP-2695FWR1.16beta02rc056.zip,2015-12-15 00:00:00,9396343,9455b5006a774b9560731aa09e689d749c3b7e20,c29042161d5a7fb391eccaad162a93ab
DWC-1000,R4.2.0.3,https://www.dlink-jp.com/wp-content/uploads/files/DWC-1000_A1_FW_V4.2.0.3.zip,2013-07-01 00:00:00,54238376,9a7d678c7dbf5cd740e4d9e7e59efdf208c98356,16bff08bad3154eb5c6df352cb2899f5
DAP-2660,R1.06beta05rc040,https://www.dlink-jp.com/wp-content/uploads/2014/10/DAP-2660_FW_v1.06beta05rc040.zip,2015-05-08 00:00:00,8989439,906582478ceb69b0895ac8c455d9d1d3726cf3e6,cca01c3963754a21077e0102b56befe2
DWC-1000,R4.2.0.6,https://www.dlink-jp.com/wp-content/uploads/2013/09/DWC-1000_A1_FW_v4.2.0.6.zip,2014-06-17 00:00:00,54680195,19193bff812051d32008ed109e07098305d5abb7,831c9def4f67d9e5ac9955807483204f
DWL-8610AP,R4.3.0.2,https://www.dlink-jp.com/wp-content/uploads/2015/04/DWL-8610AP_R4.3.0.2B058C.zip,2016-01-27 00:00:00,17678671,7b3fd118f426b35f52697e26dbb5a8036ef1b38e,94983a27357062562729fd89ad8c23f6
DAP-1665,R1.04JPB01,https://www.dlink-jp.com/wp-content/uploads/2014/08/DAP-1665_A1_FW104JPB01.zip,2016-09-01 00:00:00,4246905,6bca922ec2725135287be7e0d16dbf1372935c58,bc4bd8f8f4ad6d9d7fcff98222b23799
DAP-2695,R1.11rc044,https://www.dlink-jp.com/wp-content/uploads/2014/06/DAP-2695_FW_R1.11rc044.zip,2015-03-24 00:00:00,9062513,93f20c9dfdd9ab826e364e87c8479c5760b4e2b3,79f71426b4f69ec8e62e0ba638715bb0
DAP-2660,R1.11beta09rc060,https://www.dlink-jp.com/wp-content/uploads/2014/10/DAP-2660.zip,2016-01-12 00:00:00,9055614,b16bc513e33ca2f46ae0f24330cbb0c29f8e25f4,278d39eddaf006084b3b53d90908da7b
DAP-1665,R1.03JPB01,https://www.dlink-jp.com/wp-content/uploads/2014/08/DAP-1665_R1.03JPB01.zip,2016-05-23 00:00:00,4244865,01b68da0f28cb214de068a494d11d5c67b3b6311,7ed9b09a826ebce3e2fbb429886d153f
DAP-1665,R1.02JPB01,https://www.dlink-jp.com/wp-content/uploads/2014/08/DAP1665_A1_FW102JPB01.zip,2016-03-01 00:00:00,4233678,c8ea3b3231cd1db36d449b5a9f183de3cc22fa08,69df807afe3b5a4cdeefb4fb2b671cc8
DSR-500,R2.02BD02C,https://www.dlink-jp.com/wp-content/uploads/2011/04/DSR-5001.zip,2015-12-11 00:00:00,23714361,47054e6b8491e35c552b10520e473e67f581353e,bc947a5417b0c9d9819b580db8dcf257
