model,rev,fw_ver,fw_url,date
DAP-1120,A,1.00.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1120/REVA/DAP-1120_REVA_FIRMWARE_1.00.B07.ZIP,2015-11-30 00:00:00
DAP-1320,A,1.21.B05,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1320/REVA/DAP-1320_REVA_FIRMWARE_1.21.B05_.ZIP,2015-02-12 00:00:00
DAP-1320,A,1.21.B01 REVA2,ftp://ftp2.dlink.com/PRODUCTS/DAP-1320/REVA/DAP-1320_A2_FIRMWARE_1.21B01.ZIP,2014-05-19 00:00:00
DAP-1320,A,1.21.B01 REVA1,ftp://ftp2.dlink.com/PRODUCTS/DAP-1320/REVA/DAP-1320_A1_FIRMWARE_1.21B01.ZIP,2014-05-21 00:00:00
DAP-1320,A,1.20B07 REVA1 ONLY,ftp://ftp2.dlink.com/PRODUCTS/DAP-1320/REVA/DAP-1320_A1_FIRMWARE_1.20B07.ZIP,2014-04-15 00:00:00
DAP-1320,A,1.11,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1320/REVA/DAP-1320_FIRMWARE_1.11B10.ZIP,2013-09-26 00:00:00
DAP-1320,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DAP-1320/REVA/DAP-1320_FIRMWARE_1.10.ZIP,2013-07-17 00:00:00
DAP-1320,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DAP-1320/REVA/DAP-1320_FIRMWARE_1.00.ZIP,2013-07-17 00:00:00
DAP-1320,B,2.03.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1320/REVB/DAP-1320_REVB_FIRMWARE_2.03.B02.ZIP,2014-12-17 00:00:00
DAP-1330,A,1.00.B21,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1330/REVA/DAP-1330_REVA_FIRMWARE_1.00.B21.ZIP,2016-02-05 00:00:00
DAP-1350,A,1.14,ftp://ftp2.dlink.com/PRODUCTS/DAP-1350/REVA/DAP-1350_FIRMWARE_1.14B01.ZIP,2014-03-25 00:00:00
DAP-1350,A,1.13,ftp://ftp2.dlink.com/PRODUCTS/DAP-1350/REVA/DAP-1350_FIRMWARE_1.13.ZIP,2012-04-04 00:00:00
DAP-1350,A,1.11,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1350/REVA/DAP-1350_FIRMWARE_1.11.ZIP,2011-06-15 00:00:00
DAP-1350,A,1.10,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1350/REVA/DAP-1350_FIRMWARE_1.10.ZIP,2010-03-31 00:00:00
DAP-1360,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DAP-1360/REVA/DAP-1360_REVA_FIRMWARE_1.10.ZIP,2011-02-02 00:00:00
DAP-1360,B,2.11,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1360/REVB/DAP-1360_REVB_FIRMWARE_2.11.ZIP,2011-06-08 00:00:00
DAP-1360,B,2.10,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1360/REVB/DAP-1360_REVB_FIRMWARE_2.10.ZIP,2010-12-28 00:00:00
DAP-1360,C,3.06.B01,ftp://ftp2.dlink.com/PRODUCTS/DAP-1360/REVC/DAP-1360_REVC_FIRMWARE_3.06.B01.ZIP,2015-03-02 00:00:00
DAP-1360,C,3.03,ftp://ftp2.dlink.com/PRODUCTS/DAP-1360/REVC/DAP-1360_REVC_FIRMWARE_3.03.ZIP,2013-08-05 00:00:00
DAP-1360,C,3.02,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1360/REVC/DAP-1360_REVC_FIRMWARE_3.02.ZIP,2012-05-07 00:00:00
DAP-1513,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1513/REVA/DAP-1513_FIRMWARE_1.01.ZIP,2011-06-27 00:00:00
DAP-1513,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1513/REVA/DAP-1513_FIRMWARE_1.00.ZIP,2011-05-17 00:00:00
DAP-1520,A,1.09.B01_BETA04,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_PATCH_1.09.B01_BETA04.ZIP,2016-08-02 00:00:00
DAP-1520,A,1.06.B04,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.06.B04.ZIP,2015-09-15 00:00:00
DAP-1520,A,1.05.B02,ftp://ftp2.dlink.com/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.05.B02.ZIP,2014-11-19 00:00:00
DAP-1520,A,1.04.B02,ftp://ftp2.dlink.com/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.04B02.ZIP,2014-08-04 00:00:00
DAP-1520,A,1.02.B04,ftp://ftp2.dlink.com/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.02B04.ZIP,2014-04-15 00:00:00
DAP-1520,A,1.00.B21,ftp://ftp2.dlink.com/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.00.B21.ZIP,2014-02-05 00:00:00
DAP-1520,A,1.09.B01_BETA04,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_PATCH_1.09.B01_BETA04.ZIP,2016-08-02 00:00:00
DAP-1520,A,1.06.B04,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.06.B04.ZIP,2015-09-15 00:00:00
DAP-1520,A,1.05.B02,ftp://ftp2.dlink.com/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.05.B02.ZIP,2014-11-19 00:00:00
DAP-1520,A,1.04.B02,ftp://ftp2.dlink.com/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.04B02.ZIP,2014-08-04 00:00:00
DAP-1520,A,1.02.B04,ftp://ftp2.dlink.com/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.02B04.ZIP,2014-04-15 00:00:00
DAP-1520,A,1.00.B21,ftp://ftp2.dlink.com/PRODUCTS/DAP-1520/REVA/DAP-1520_REVA_FIRMWARE_1.00.B21.ZIP,2014-02-05 00:00:00
DAP-1522,A,1.42B01,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_REVA_FIRWARE_1.42.B01.ZIP,2014-05-28 00:00:00
DAP-1522,A,1.41,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_FIRMWARE_1.41.ZIP,2012-04-04 00:00:00
DAP-1522,A,1.40,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_FIRMWARE_1.40.ZIP,2012-01-05 00:00:00
DAP-1522,A,1.31,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_FIRMWARE_1.31.ZIP,2010-12-28 00:00:00
DAP-1522,A,1.21,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_FIRMWARE_1.21.ZIP,2009-09-16 00:00:00
DAP-1522,A,1.20,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_FIRMWARE_1.20.ZIP,2009-03-11 00:00:00
DAP-1522,A,1.10,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_FIRMWARE_1.10.ZIP,2008-10-15 00:00:00
DAP-1522,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_FIRMWARE_1.02.ZIP,2008-07-24 00:00:00
DAP-1522,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_FIRMWARE_1.01.ZIP,2008-06-16 00:00:00
DAP-1522,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVA/DAP-1522_FIRMWARE_1.00.ZIP,2008-04-08 00:00:00
DAP-1522,B,2.07B01,ftp://ftp2.dlink.com/PRODUCTS/DAP-1522/REVB/DAP-1522_REVB_FIRMWARE_2.07B01.ZIP,2014-05-28 00:00:00
DAP-1522,B,2.03,ftp://ftp2.dlink.com/PRODUCTS/DAP-1522/REVB/DAP-1522_REVB_FIRMWARE_2.03.ZIP,2012-03-22 00:00:00
DAP-1522,B,2.01,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVB/DAP-1522_REVB_FIRMWARE_2.01.ZIP,2011-09-22 00:00:00
DAP-1522,B,2.00,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1522/REVB/DAP-1522_REVB_FIRMWARE_2.00.ZIP,2011-09-22 00:00:00
DAP-1525,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1525/REVA/DAP-1525_FIRMWARE_1.02.ZIP,2012-04-04 00:00:00
DAP-1525,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1525/REVA/DAP-1525_FIRMWARE_1.01.ZIP,2011-09-22 00:00:00
DAP-1533,A,1.02B,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1533/REVA/DAP-1533_FIRMWARE_1.02B.ZIP,2013-03-15 00:00:00
DAP-1533,A,1.01B,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1533/REVA/DAP-1533_FIRMWARE_1.01B.ZIP,2012-03-22 00:00:00
DAP-1562,A,1.10,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1562/REVA/DAP-1562_FIRMWARE_1.10.ZIP,2011-06-21 00:00:00
DAP-1562,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1562/REVA/DAP-1562_FIRMWARE_1.00.ZIP,2010-12-16 00:00:00
DAP-1620,A,1.04.B04,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1620/REVA/DIR-1620_REVA_FIRMWARE_1.04.B04.ZIP,2016-06-22 00:00:00
DAP-1620,A,1.03.B08,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1620/REVA/DAP-1620_REVA_FIRMWARE_1.03.B08.ZIP,2016-03-22 00:00:00
DAP-1620,A,1.01.B05,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1620/REVA/DAP-1620_REVA_FIRMWARE_1.01.B05.ZIP,2016-02-03 00:00:00
DAP-1650,A,1.03.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1650/REVA/DAP-1650_REVA_FIRMWARE_1.03.B07_WW.ZIP,2016-05-18 00:00:00
DAP-1650,A,1.02B02,ftp://ftp2.dlink.com/PRODUCTS/DAP-1650/REVA/DAP-1650_REVA_FIRMWARE_1.02B02.ZIP,2014-04-01 00:00:00
DCH-M225,A,1.00.B27,ftp://ftp2.dlink.com/PRODUCTS/DCH-M225/REVA/DCH-M225_REVA_FIRMWARE_1.00B27.ZIP,2014-06-10 00:00:00
DCM-202,ALL,2.0003D2,ftp://FTP2.DLINK.COM/PRODUCTS/DCM-202/REVA/DCM-202_FIRMWARE_2.0003D2.ZIP,2013-07-16 00:00:00
DCS-1000,A,1.30,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000/REVA/DCS-1000_FIRMWARE_1.30.ZIP,2003-07-09 00:00:00
DCS-1000,A,1.29,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000/REVA/DCS-1000_FIRMWARE_1.29.ZIP,2003-05-01 00:00:00
DCS-1000,A,1.27,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000/REVA/DCS-1000_FIRMWARE_1.27.ZIP,2003-04-29 00:00:00
DCS-1000,A,1.26,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000/REVA/DCS-1000_FIRMWARE_1.26.ZIP,2003-04-29 00:00:00
DCS-1000,A,1.25,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000/REVA/DCS-1000_FIRMWARE_1.25.ZIP,2003-04-29 00:00:00
DCS-1000,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000/REVA/DCS-1000_FIRMWARE_1.07.EXE,2003-04-29 00:00:00
DCS-1000W,A,1.30,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000W/REVA/DCS-1000W_FIRMWARE_1.30.ZIP,2003-07-09 00:00:00
DCS-1000W,A,1.29,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000W/REVA/DCS-1000W_FIRMWARE_1.29.ZIP,2003-06-09 00:00:00
DCS-1000W,A,1.26,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000W/REVA/DCS-1000W_FIRMWARE_1.26.EXE,2002-08-27 00:00:00
DCS-1000W,A,1.25,ftp://ftp2.dlink.com/PRODUCTS/DCS-1000W/REVA/DCS-1000W_FIRMWARE_1.25.ZIP,2002-08-20 00:00:00
DCS-1100,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-1100/REVA/DCS-1100_FIRMWARE_1.06_US_8330.ZIP,2014-02-11 00:00:00
DCS-1100,A,1.04B7712,ftp://ftp2.dlink.com/PRODUCTS/DCS-1100/REVA/DCS-1100_FIRMWARE_1.04B7712.ZIP,2013-04-30 00:00:00
DCS-1100,A,1.04.4520,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-1100/REVA/DCS-1100(L)_DCS-1130(L)_REVA_FIRMWARE_1.04.4520.ZIP,2010-12-02 00:00:00
DCS-1100,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-1100/REVA/DCS-1100_FIRMWARE_1.03.ZIP,2010-09-17 00:00:00
DCS-1100,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-1110/REVA/DCS-1110_FIRMWARE_1.01.ZIP,2010-07-13 00:00:00
DCS-1100,ALL,1.08.8707,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-1100/REVA/DCS-1100_REVA_FIRMWARE_1.08.8707.ZIP,2015-05-04 00:00:00
DCS-1110,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-1110/REVA/DCS-1110_FIRMWARE_1.01.ZIP,2013-12-09 00:00:00
DCS-1130,A,1.08.8707,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-1130/REVA/DCS-1130_REVA_FIRMWARE_1.08.8707.ZIP,2015-05-04 00:00:00
DCS-1130,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-1130/REVA/DCS-1130_FIRMWARE_1.06_US_8330.ZIP,2014-02-11 00:00:00
DCS-1130,A,1.04B7712,ftp://ftp2.dlink.com/PRODUCTS/DCS-1130/REVA/DCS-1130_FIRMWARE_1.04B7712.ZIP,2013-09-18 00:00:00
DCS-1130,A,1.04.4520,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-1130/REVA/DCS-1130(L)_DCS-1100(L)_REVA_FIRMWARE_1.04.4520.ZIP,2010-12-02 00:00:00
DCS-1130,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-1130/REVA/DCS-1130_FIRMWARE_1.03.ZIP,2010-09-17 00:00:00
DCS-1201,A,1.00.05,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-1201/REVA/DCS-1201_REVA_FIRMWARE_1.00.05.ZIP,2016-07-18 00:00:00
DCS-2000,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DCS-2000/REVA/DCS-2000_FIRMWARE_1.08.ZIP,2004-11-05 00:00:00
DCS-2000,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DCS-2000/REVA/DCS-2000_FIRMWARE_1.07.ZIP,2004-08-26 00:00:00
DCS-2000,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-2000/REVA/DCS-2000_FIRMWARE_1.06.ZIP,2004-04-23 00:00:00
DCS-2100+,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-2100PLUS/REVA/DCS-2100PLUS_FIRMWARE_1.06.ZIP,2004-12-22 00:00:00
DCS-2100+,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DCS-2100PLUS/REVA/DCS-2100PLUS_FIRMWARE_1.05.ZIP,2004-09-02 00:00:00
DCS-2100+,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DCS-2100PLUS/REVA/DCS-2100PLUS_FIRMWARE_1.04.ZIP,2013-07-16 00:00:00
DCS-2100+,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-2100PLUS/REVA/DCS-2100PLUS_FIRMWARE_1.02.ZIP,2013-07-16 00:00:00
DCS-2100+,A,1.01H,ftp://ftp2.dlink.com/PRODUCTS/DCS-2100PLUS/REVA/DCS-2100PLUS_FIRMWARE_1.01H.ZIP,2013-07-16 00:00:00
DCS-2100+,A,1.01F,ftp://ftp2.dlink.com/PRODUCTS/DCS-2100PLUS/REVA/DCS-2100PLUS_FIRMWARE_1.01F.ZIP,2013-07-16 00:00:00
DCS-2100+,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-2100PLUS/REVA/DCS-2100PLUS_FIRMWARE_1.00.ZIP,2013-07-16 00:00:00
DCS-2120,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-2120/REVA/DCS-2120_FIRMWARE_1.03.ZIP,2007-09-26 00:00:00
DCS-2120,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-2120/REVA/DCS-2120_FIRMWARE_1.00.ZIP,2006-05-31 00:00:00
DCS-2132L,A,1.04.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-2132L/REVA/DCS-2132L_REVA_FIRMWARE_1.04.00.ZIP,2015-02-12 00:00:00
DCS-2132L,A,1.02.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-2132L/REVA/DCS-2132L_FIRMWARE_1.02.00.ZIP,2014-02-11 00:00:00
DCS-2132L,A,1.01.10,ftp://ftp2.dlink.com/PRODUCTS/DCS-2132L/REVA/DCS-2132L_FIRMWARE_1.01.10.ZIP,2013-07-26 00:00:00
DCS-2132L,A,1.00.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-2132L/REVA/DCS-2132L_FIRMWARE_1.00.06.ZIP,2013-07-16 00:00:00
DCS-2132L,B,2.11.00,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-2132L/REVB/DCS-2132L_REVB_FIRMWARE_2.11.00.ZIP,2015-12-15 00:00:00
DCS-2132L,B,2.10.11,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-2132L/REVB/DCS-2132L_REVB_FIRMWARE_2.10.11.ZIP,2015-09-17 00:00:00
DCS-2132L,B,2.02.05,ftp://ftp2.dlink.com/PRODUCTS/DCS-2132L/REVB/DCS-2132L_REVB_FIRMWARE_2.02.05.ZIP,2015-02-17 00:00:00
DCS-2132L,B,2.00.05,ftp://ftp2.dlink.com/PRODUCTS/DCS-2132L/REVB/DCS-2132L_REVB_FIRMWARE_2.00.05.ZIP,2014-02-11 00:00:00
DCS-2136L,A,1.03.00,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-2136L/REVA/DCS-2136L_REVA_FIRMWARE_1.03.00.ZIP,2016-01-06 00:00:00
DCS-2136L,A,1.01.07,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-2136L/REVA/DCS-2136L_REVA_FIRMWARE_1.01.07.ZIP,2015-05-05 00:00:00
DCS-2136L,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-2136L/REVA/DCS-2136L_FIRMWARE_1.00.13.ZIP,2014-05-01 00:00:00
DCS-2330L,A,1.12.00,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-2330L/REVA/DCS-2330L_REVA_FIRMWARE_1.12.00.ZIP,2015-10-19 00:00:00
DCS-2330L,A,1.02.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-2330L/REVA/DCS-2330L_REVA_FIRMWARE_1.02.03.ZIP,2015-02-05 00:00:00
DCS-2330L,A,1.00B04,ftp://ftp2.dlink.com/PRODUCTS/DCS-2330L/REVA/DCS-2330L_REVA_FIRMWARE_1.00B04.ZIP,2014-01-17 00:00:00
DCS-2332L,A,1.05.02,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-2332L/REVA/DCS-2332L_REVA_FIRMWARE_1.05.02_EN.ZIP,2015-05-07 00:00:00
DCS-2332L,A,1.04.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-2332L/REVA/DCS-2332L_REVA_FIRMWARE_1.04.00.ZIP,2015-02-11 00:00:00
DCS-2332L,A,1.03.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-2332L/REVA/DCS-2332L_REVA_FIRMWARE_1.03.06.ZIP,2014-11-14 00:00:00
DCS-2332L,A,1.01.04,ftp://ftp2.dlink.com/PRODUCTS/DCS-2332L/REVA/DCS-2332L_FIRMWARE_1.01.04.ZIP,2013-09-09 00:00:00
DCS-2630L,A,1.03.03,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-2630L/REVA/DCS-2630L_REVA_FIRMWARE_1.03.03.ZIP,2016-07-15 00:00:00
DCS-2630L,A,1.02.02,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-2630L/REVA/DCS-2630L_REVA_FIRMWARE_1.02.02.ZIP,2016-02-04 00:00:00
DCS-2630L,A,1.01.02,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-2630L/REVA/DCS-2630L_REVA_FIRMWARE_1.01.02.ZIP,2015-11-09 00:00:00
DCS-3220,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DCS-3220/REVA/DCS-3220_FIRMWARE_1.04.ZIP,2007-08-30 00:00:00
DCS-3220,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-3220/REVA/DCS-3220_FIRMWARE_1.02.ZIP,2005-11-07 00:00:00
DCS-3220,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-3220/REVA/DCS-3220_FIRMWARE_1.01.ZIP,2005-07-25 00:00:00
DCS-3220,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-3220/REVA/DCS-3220_FIRMWARE_1.00.ZIP,2004-09-27 00:00:00
DCS-3220G,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-3220G/REVA/DCS-3220G_FIRMWARE_1.01.PKG,2005-11-07 00:00:00
DCS-3220G,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-3220G/REVA/DCS-3220G_FIRMWARE_1.00.PKG,2004-09-27 00:00:00
DCS-5009L,A,1.07.05,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5009L/REVA/DCS-5009L_REVA_FIRMWARE_1.07.05.ZIP,2016-01-14 00:00:00
DCS-5009L,A,1.03.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-5009L/REVA/DCS-5009L_REVA_FIRMWARE_1.03.01.ZIP,2015-03-02 00:00:00
DCS-5009L,A,1.00.B1,ftp://ftp2.dlink.com/PRODUCTS/DCS-5009L/REVA/DCS-5009L_REVA_FIRMWARE_1.00.B1.ZIP,2014-08-21 00:00:00
DCS-5010L,A,1.12.03,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5010L/REVA/DCS-5010L_REVA_FIRMWARE_1.12.03.ZIP,2015-11-09 00:00:00
DCS-5010L,A,1.06.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-5010L/REVA/DCS-5010L_REVA_FIRMWARE_1.06.01.ZIP,2015-02-25 00:00:00
DCS-5010L,A,1.04.B17,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5010L/REVA/DCS-5010L_REVA_FIRMWARE_1.04_B17.ZIP,2015-01-22 00:00:00
DCS-5010L,A,1.03B8,ftp://ftp2.dlink.com/PRODUCTS/DCS-5010L/REVA/DCS-5010L_FIRMWARE_1.03_B8.ZIP,2014-02-26 00:00:00
DCS-5010L,A,1.02B5,ftp://ftp2.dlink.com/PRODUCTS/DCS-5010L/REVA/DCS-5010L_FIRMWARE_1.02_B5.ZIP,2014-02-11 00:00:00
DCS-5010L,A,1.01B2,ftp://ftp2.dlink.com/PRODUCTS/DCS-5010L/REVA/DCS-5010L_FIRMWARE_1.01_B2.ZIP,2013-09-10 00:00:00
DCS-5020L,A,1.12.03,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5020L/REVA/DCS-5020L_REVA_FIRMWARE_1.12.03.ZIP,2015-10-16 00:00:00
DCS-5020L,A,1.10.02,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5020L/REVA/DCS-5020L_REVA_FIRMWARE_1.10.02.ZIP,2015-04-23 00:00:00
DCS-5020L,A,1.06.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-5020L/REVA/DCS-5020L_REVA_FIRMWARE_1.06.01.ZIP,2015-03-02 00:00:00
DCS-5020L,A,1.03B8,ftp://ftp2.dlink.com/PRODUCTS/DCS-5020L/REVA/DCS-5020L_FIRMWARE_1.03_B8.ZIP,2014-02-26 00:00:00
DCS-5020L,A,1.02B5,ftp://ftp2.dlink.com/PRODUCTS/DCS-5020L/REVA/DCS-5020L_FIRMWARE_1.02_B5.ZIP,2014-02-11 00:00:00
DCS-5020L,A,1.01B2,ftp://ftp2.dlink.com/PRODUCTS/DCS-5020L/REVA/DCS-5020L_FIRMWARE_1.01_B2.ZIP,2013-09-10 00:00:00
DCS-5029L,A,1.11.00,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5029L/REVA/DCS-5029L_REVA_FIRMWARE_1.11.00.ZIP,2016-01-14 00:00:00
DCS-5029L,A,1.02.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-5029L/REVA/DCS-5029L_REVA_FIRMWARE_1.02.00.ZIP,2015-02-12 00:00:00
DCS-5029L,A,1.01.04,ftp://ftp2.dlink.com/PRODUCTS/DCS-5029L/REVA/DCS-5029L_REVA_FIRMWARE_1.01.04.ZIP,2014-11-18 00:00:00
