model,rev,fw_ver,fw_url,date
DCS-5029L,A,1.00.04,ftp://ftp2.dlink.com/PRODUCTS/DCS-5029L/REVA/DCS-5029L_REVA_FIRMWARE_1.00.04.ZIP,2014-08-21 00:00:00
DCS-5030L,A,1.01.06,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5030L/REVA/DCS-5030L_REVA_FIRMWARE_1.01.06.ZIP,2016-06-27 00:00:00
DCS-5030L,A,1.00.36,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5030L/REVA/DCS-5030L_REVA_FIRMWARE_1.00.36.ZIP,2016-06-27 00:00:00
DCS-5222L,A,1.14.05601,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5222L/REVA/DCS-5222L_REVA_FIRMWARE_1.14.5601.ZIP,2015-10-16 00:00:00
DCS-5222L,A,1.12.3404,ftp://ftp2.dlink.com/PRODUCTS/DCS-5222L/REVA/DCS-5222L_REVA_FIRMWARE_1.12.3404.ZIP,2014-05-01 00:00:00
DCS-5222L,A,1.11,ftp://ftp2.dlink.com/PRODUCTS/DCS-5222L/REVA/DCS-5222L_REVA_FIRMWARE_1.11.ZIP,2013-09-10 00:00:00
DCS-5222L,B,2.14.04,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5222L/REVB/DCS-5222L_REVB_FIRMWARE_2.14.04.ZIP,2016-09-12 00:00:00
DCS-5222L,B,2.13.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5222L/REVB/DCS-5222L_REVB_FIRMWARE_2.13.01.ZIP,2016-03-08 00:00:00
DCS-5222L,B,2.11.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-5222L/REVB/DCS-5222L_REVB_FIRMWARE_2.11.01.ZIP,2015-11-03 00:00:00
DCS-5222L,B,2.03.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-5222L/REVB/DCS-5222L_REVB_FIRMWARE_2.03.01.ZIP,2015-01-29 00:00:00
DCS-5300,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300/REVA/DCS-5300_FIRMWARE_1.06.ZIP,2009-03-17 00:00:00
DCS-5300,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300/REVA/DCS-5300_FIRMWARE_1.05.ZIP,2007-09-27 00:00:00
DCS-5300,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300/REVA/DCS-5300_FIRMWARE_1.04.ZIP,2007-05-14 00:00:00
DCS-5300,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300/REVA/DCS-5300_FIRMWARE_1.03.ZIP,2005-10-17 00:00:00
DCS-5300,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300/REVA/DCS-5300_FIRMWARE_1.02.ZIP,2005-10-06 00:00:00
DCS-5300G,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300G/REVA/DCS-5300G_FIRMWARE_1.02.ZIP,2006-04-06 00:00:00
DCS-5300G,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300G/REVA/DCS-5300G_FIRMWARE_1.00.ZIP,2004-08-31 00:00:00
DCS-5300G,B,2.05,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300G/REVB/DCS-5300G_REVB_FIRMWARE_2.05.ZIP,2009-03-17 00:00:00
DCS-5300G,B,2.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300G/REVB/DCS-5300G_REVB_FIRMWARE_2.03.ZIP,2007-08-30 00:00:00
DCS-5300G,B,2.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300G/REVB/DCS-5300G_REVB_FIRMWARE_2.02.ZIP,2006-07-24 00:00:00
DCS-5300W,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300W/REVA/DCS-5300W_FIRMWARE_1.04.ZIP,2005-02-15 00:00:00
DCS-5300W,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300W/REVA/DCS-5300W_FIRMWARE_1.03.ZIP,2004-09-02 00:00:00
DCS-5300W,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-5300W/REVA/DCS-5300W_FIRMWARE_1.02.ZIP,2004-01-01 00:00:00
DCS-6045LKT,A,1.02.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-6045L/REVA/DCS-6045L_REVA_FIRMWARE_1.02.01.ZIP,2016-01-20 00:00:00
DCS-6045LKT,A,1.01.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-6045L/REVA/DCS-6045L_REVA_FIRMWARE_1.01.02.ZIP,2015-03-12 00:00:00
DCS-6045LKT,A,1.00.B14,ftp://ftp2.dlink.com/PRODUCTS/DCS-6045L/REVA/DCS-6045L_REVA_FIRMWARE_1.00.B14.ZIP,2014-12-16 00:00:00
DCS-6620,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-6620/REVA/DCS-6620_FIRMWARE_1.06.ZIP,2009-03-17 00:00:00
DCS-6620,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-6620/REVA/DCS-6620_FIRMWARE_1.03.PKG,2007-08-30 00:00:00
DCS-6620,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-6620/REVA/DCS-6620_FIRMWARE_1.02.PKG,2006-07-13 00:00:00
DCS-6620,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-6620/REVA/DCS-6620_FIRMWARE_1.01.PKG,2005-11-16 00:00:00
DCS-6620G,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DCS-6620G/REVA/DCS-6620G_FIRMWARE_1.05.ZIP,2009-03-17 00:00:00
DCS-6620G,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DCS-6620G/REVA/DCS-6620G_FIRMWARE_1.04.PKG,2007-08-30 00:00:00
DCS-6620G,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-6620G/REVA/DCS-6620G_FIRMWARE_1.03.PKG,2006-08-08 00:00:00
DCS-6620G,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-6620G/REVA/DCS-6620G_FIRMWARE_1.02.PKG,2005-11-16 00:00:00
DCS-700L,A,1.03.09,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-700L/REVA/DCS-700L_REVA_RELEASENOTES_1.03.09.PDF,2015-08-31 00:00:00
DCS-700L,A,1.02.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-700L/REVA/DCS-700L_REVA_RELEASENOTES_1.02.06_EN.PDF,2015-03-18 00:00:00
DCS-800L,A,1.05.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-800L/REVA/DCS-800L_REVA_RELEASENOTES_1.05.01_EN.PDF,2016-01-20 00:00:00
DCS-800L,A,1.03.09,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-800L/REVA/DCS-800L_REVA_RELEASENOTES_1.03.09_EN.PDF,2015-08-31 00:00:00
DCS-800L,A,1.02.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-800L/REVA/DCS-800L_REVA_RELEASENOTES_1.02.06_EN.PDF,2015-03-18 00:00:00
DCS-8200LH,A,1.01.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-8200LH/REVA/DCS-8200LH_REVA_FIRMWARE_1.01.01.ZIP,2016-07-12 00:00:00
DCS-820L,A,1.03.05,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-820L/REVA/DCS-820L_REVA_RELEASENOTES_1.03.05_EN.PDF,2015-08-31 00:00:00
DCS-825L,A,1.06.06,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-825L/REVA/DCS-825L_REVA_RELEASENOTES_1.06_EN.PDF,2015-07-09 00:00:00
DCS-825L,A,1.05.04,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-825L/REVA/DCS-825L_REVA_RELEASENOTES_1.05_EN.PDF,2015-05-04 00:00:00
DCS-825L,A,1.04.4026,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-825L/REVA/DCS-825L_REVA_RELEASENOTES_1.04.4026_EN.PDF,2014-09-04 00:00:00
DCS-825L,A,1.03.3725,ftp://ftp2.dlink.com/PRODUCTS/DCS-825L/REVA/DCS-825L_REVA_RELEASENOTES_1.03_3725_EN_US.PDF,2014-05-19 00:00:00
DCS-825L,A,1.02.B3427,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-825L/REVA/DCS-825L_REVA_RELEASENOTES_1.02.B3427_EN_US.TXT,2014-01-28 00:00:00
DCS-825L,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-825L/REVA/DCS-825L_REVA_RELEASENOTES_1.01_3327_EN_US.PDF,2013-12-26 00:00:00
DCS-850L,A,1.02.B09,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-850L/REVA/DCS-850L_REVA_RELEASENOTES_1.02.B09_EN.PDF,2015-06-30 00:00:00
DCS-850L,A,1.01.06,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-850L/REVA/DCS-850L_REVA_RELEASENOTES_1.01.06_EN.PDF,2015-04-13 00:00:00
DCS-850L,A,1.00.B7,ftp://ftp2.dlink.com/PRODUCTS/DCS-850L/REVA/DCS-850L_REVA_RELEASENOTES_1.00.B7_EN.PDF,2015-01-21 00:00:00
DCS-855L,A,1.01.03,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-855L/REVA/DCS-855L_REA_RELEASENOTES_1.01.03_EN.PDF,2015-06-18 00:00:00
DCS-855L,A,1.00_4312,ftp://ftp2.dlink.com/PRODUCTS/DCS-855L/REVA/DCS-855L_REVA_RELEASENOTES_1.00_EN_US.PDF,2014-12-10 00:00:00
DCS-900,A,2.51,ftp://ftp2.dlink.com/PRODUCTS/DCS-900/REVA/DCS-900_FIRMWARE_2.51.ZIP,2007-01-18 00:00:00
DCS-900,A,2.28,ftp://ftp2.dlink.com/PRODUCTS/DCS-900/REVA/DCS-900_FIRMWARE_2.28.ZIP,2004-08-10 00:00:00
DCS-900,A,2.20,ftp://ftp2.dlink.com/PRODUCTS/DCS-900/REVA/DCS-900_FIRMWARE_2.20.ZIP,2003-12-25 00:00:00
DCS-900,A,2.10,ftp://ftp2.dlink.com/PRODUCTS/DCS-900/REVA/DCS-900_FIRMWARE_2.10.ZIP,2003-09-24 00:00:00
DCS-900,B,3.22,ftp://ftp2.dlink.com/PRODUCTS/DCS-900/REVB/DCS-900_REVB_FIRMWARE_3.22.ZIP,2007-01-18 00:00:00
DCS-900,B,3.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-900/REVB/DCS-900_REVB_FIRMWARE_3.00.ZIP,2006-05-18 00:00:00
DCS-900W,A,2.51,ftp://ftp2.dlink.com/PRODUCTS/DCS-900W/REVA/DCS-900W_FIRMWARE_2.51.ZIP,2007-01-18 00:00:00
DCS-900W,A,2.28,ftp://ftp2.dlink.com/PRODUCTS/DCS-900W/REVA/DCS-900W_FIRMWARE_2.28.ZIP,2004-09-08 00:00:00
DCS-910,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-910/REVA/DCS-910_FIRMWARE_1.01.ZIP,2008-07-24 00:00:00
DCS-920,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DCS-920/REVA/DCS-920_FIRMWARE_1.04.ZIP,2010-10-25 00:00:00
DCS-920,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-920/REVA/DCS-920_FIRMWARE_1.03.ZIP,2009-09-01 00:00:00
DCS-920,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-920/REVA/DCS-920_FIRMWARE_1.02.ZIP,2009-08-31 00:00:00
DCS-920,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-920/REVA/DCS-920_FIRMWARE_1.01.ZIP,2008-07-24 00:00:00
DCS-930L,A,1.15.04,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-930L/REVA/DCS-930L_REVA_FIRMWARE_1.15.04.ZIP,2016-07-20 00:00:00
DCS-930L,A,1.14.02,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-930L/REVA/DCS-930L_REVA_FIRMWARE_1.14.02.ZIP,2015-10-19 00:00:00
DCS-930L,A,1.12.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-930L/REVA/DCS-930L_REVA_FIRMWARE_1.12.B3.ZIP,2015-03-16 00:00:00
DCS-930L,A,1.11B1,ftp://ftp2.dlink.com/PRODUCTS/DCS-930L/REVA/DCS-930L_FIRMWARE_1.11B1.ZIP,2014-05-07 00:00:00
DCS-930L,A,1.09B2,ftp://ftp2.dlink.com/PRODUCTS/DCS-930L/REVA/DCS-930L_FIRMWARE_1.09_B2.ZIP,2014-02-11 00:00:00
DCS-930L,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DCS-930L/REVA/DCS-930L_FIRMWARE_1.08_B4.ZIP,2013-09-10 00:00:00
DCS-930L,B,2.12.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-930L/REVB/DCS-930L_REVB_FIRMWARE_2.12.01.ZIP,2015-10-19 00:00:00
DCS-930L,B,2.01.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-930L/REVB/DCS-930L_REVB_FIRMWARE_2.01.B3.ZIP,2015-03-16 00:00:00
DCS-930L,B,2.00B6,ftp://ftp2.dlink.com/PRODUCTS/DCS-930L/REVB/DCS-930L_REVB_FIRMWARE_2.00B6.ZIP,2014-08-21 00:00:00
DCS-931L,A,1.12.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-931L/REVA/DCS-931L_REVA_FIRMWARE_1.12.03.ZIP,2016-01-12 00:00:00
DCS-931L,A,1.07.B01,ftp://ftp2.dlink.com/PRODUCTS/DCS-931L/REVA/DCS-931L_REVA_FIRMWARE_1.07.B1.ZIP,2015-03-05 00:00:00
DCS-931L,A,1.06.B6,ftp://ftp2.dlink.com/PRODUCTS/DCS-931L/REVA/DCS-931L_REVA_FIRMWARE_1.06.B6.ZIP,2015-03-02 00:00:00
DCS-932L,A,1.13.04,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-932L/REVA/DCS-932L_REVA_FIRMWARE_1.13.04.ZIP,2016-07-20 00:00:00
DCS-932L,A,1.12.02,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-932L/REVA/DCS-932L_REVA_FIRMWARE_1.12.02.ZIP,2015-11-10 00:00:00
DCS-932L,A,1.10.B3,ftp://ftp2.dlink.com/PRODUCTS/DCS-932L/REVA/DCS-932L_REVA_FIRMWARE_1.10.B3.ZIP,2015-03-12 00:00:00
DCS-932L,A,1.09B1,ftp://ftp2.dlink.com/PRODUCTS/DCS-932L/REVA/DCS-932L_FIRMWARE_1.09B1.ZIP,2014-05-07 00:00:00
DCS-932L,A,1.08B2,ftp://ftp2.dlink.com/PRODUCTS/DCS-932L/REVA/DCS-932L_FIRMWARE_1.08_B2.ZIP,2014-04-14 00:00:00
DCS-932L,A,1.07B2,ftp://ftp2.dlink.com/PRODUCTS/DCS-932L/REVA/DCS-932L_FIRMWARE_1.07_B2.ZIP,2014-02-11 00:00:00
DCS-932L,A,1.06B4,ftp://ftp2.dlink.com/PRODUCTS/DCS-932L/REVA/DCS-932L_FIRMWARE_1.06_B4.ZIP,2013-09-10 00:00:00
DCS-932L,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-932L/REVA/DCS-932L_FIRMWARE_1.01.ZIP,2013-09-10 00:00:00
DCS-932L,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DCS-932L/REVA/DCS-932L_FIRMWARE_1.00.ZIP,2013-09-10 00:00:00
DCS-932L,B,2.13.10 BETA,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DCS-932L/REVB/DCS-932L_REVB_FIRMWARE_PATCH_2.13.10.ZIP,2016-08-29 00:00:00
DCS-932L,B,2.12.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-932L/REVB/DCS-932L_REVB_FIRMWARE_2.12.01.ZIP,2015-11-10 00:00:00
DCS-932L,B,2.01.B3,ftp://ftp2.dlink.com/PRODUCTS/DCS-932L/REVB/DCS-932L_REVB_FIRMWARE_2.01.B3.ZIP,2015-03-12 00:00:00
DCS-932L,B,2.00B6,ftp://ftp2.dlink.com/PRODUCTS/DCS-932L/REVB/DCS-932L_REVB_FIRMWARE_2.00B6.ZIP,2014-08-21 00:00:00
DCS-933L,A,1.12.03,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-933L/REVA/DCS-933L_REVA_FIRMWARE_1.12.03.ZIP,2016-01-12 00:00:00
DCS-933L,A,1.07.01,ftp://ftp2.dlink.com/PRODUCTS/DCS-933L/REVA/DCS-933L_REVA_FIRMWARE_1.07.B1.ZIP,2015-03-05 00:00:00
DCS-934L,A,1.03.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-934L/REVA/DCS-934L_REVA_FIRMWARE_1.03.01.ZIP,2016-02-04 00:00:00
DCS-934L,A,1.01.03,ftp://ftp2.dlink.com/PRODUCTS/DCS-934L/REVA/DCS-934L_REVA_FIRMWARE_1.01.03.ZIP,2015-03-16 00:00:00
DCS-934L,A,1.00.B2,ftp://ftp2.dlink.com/PRODUCTS/DCS-934L/REVA/DCS-934L_REVA_FIRMWARE_1.00.B2.ZIP,2015-01-28 00:00:00
DCS-935L,A,1.09.02,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-935L/REVA/DCS-935L_REVA_FIRMWARE_1.09.02.ZIP,2016-08-22 00:00:00
DCS-935L,A,1.08.06,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-935L/REVA/DCS-935L_REVA_FIRMWARE_1.08.06.ZIP,2016-04-27 00:00:00
DCS-935L,A,1.06.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-935L/REVA/DCS-935L_REVA_FIRMWARE_1.06.B02.ZIP,2015-08-05 00:00:00
DCS-935L,A,1.04.06,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-935L/REVA/DCS-935L_REVA_FIRMWARE_1.04.06.ZIP,2015-06-15 00:00:00
DCS-936L,A,1.01.05,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-936L/REVA/DCS-936L_REVA_FIRMWARE_1.01.05.ZIP,2016-06-27 00:00:00
DCS-936L,A,1.00.03,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-936L/REVA/DCS-936L_REVA_FIRMWARE_1.00.03.ZIP,2016-06-27 00:00:00
DCS-940L,A,1.0.34,ftp://ftp2.dlink.com/PRODUCTS/DCS-940L/REVA/DCS-940L_FIRMWARE_1.034.ZIP,2013-09-10 00:00:00
DCS-942L,A,1.27.5809,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-942L/REVA/DCS-942L_REVA_FIRMWARE_1.27.5809_WW.ZIP,2016-07-15 00:00:00
DCS-942L,A,1.25.4912,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-942L/REVA/DCS-942L_REVA_FIRMWARE_1.25.ZIP,2015-04-29 00:00:00
DCS-942L,A,1.24,ftp://ftp2.dlink.com/PRODUCTS/DCS-942L/REVA/DCS-942L_REVA_FIRMWARE_1.24_4408.ZIP,2015-02-11 00:00:00
DCS-942L,A,1.23,ftp://ftp2.dlink.com/PRODUCTS/DCS-942L/REVA/DCS-942L_FIRMWARE_1.23_3404.ZIP,2014-02-11 00:00:00
DCS-942L,A,1.22.2825,ftp://ftp2.dlink.com/PRODUCTS/DCS-942L/REVA/DCS-942L_FIRMWARE_1.22.ZIP,2013-09-10 00:00:00
DCS-942L,A,1.20,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-942L/REVA/DCS-942L_FIRMWARE_1.20.ZIP,2013-07-16 00:00:00
DCS-942L,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-942L/REVA/DCS-942L_FIRMWARE_1.01.ZIP,2013-07-16 00:00:00
DCS-942L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-942L/REVA/DCS-942L_FIRMWARE_1.00.ZIP,2013-07-16 00:00:00
DCS-942L,B,2.00.4017,ftp://ftp2.dlink.com/PRODUCTS/DCS-942L/REVB/DCS-942L_REVB_FIRMWARE_2.00.4017.ZIP,2014-08-21 00:00:00
DCS-950,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DCS-950/REVA/DCS-950_FIRMWARE_1.08.ZIP,2007-10-10 00:00:00
DCS-950,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DCS-950/REVA/DCS-950_FIRMWARE_1.07.ZIP,2007-04-23 00:00:00
DCS-950,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-950/REVA/DCS-950_FIRMWARE_1.06.ZIP,2006-05-10 00:00:00
DCS-950,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-950/REVA/DCS-950_FIRMWARE_1.02.ZIP,2005-04-26 00:00:00
DCS-950G,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DCS-950G/REVA/DCS-950G_FIRMWARE_1.08.ZIP,2009-05-05 00:00:00
DCS-950G,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DCS-950G/REVA/DCS-950G_FIRMWARE_1.07.ZIP,2007-02-06 00:00:00
DCS-950G,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DCS-950G/REVA/DCS-950G_FIRMWARE_1.06.ZIP,2006-05-10 00:00:00
DCS-950G,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DCS-950G/REVA/DCS-950G_FIRMWARE_1.02.ZIP,2005-04-28 00:00:00
DCS-960L,A,1.03.B05,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-960L/REVA/DCS-960L_REVA_FIRMWARE_1.03.B05.ZIP,2016-04-21 00:00:00
DCS-G900,A,1.22,ftp://ftp2.dlink.com/PRODUCTS/DCS-G900/REVA/DCS-G900_FIRMWARE_1.22.ZIP,2007-01-18 00:00:00
DGL-3420,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DGL-3420/REVA/DGL-3420_FIRMWARE_1.02.ZIP,2007-11-05 00:00:00
DGL-3420,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DGL-3420/REVA/DGL-3420_FIRMWARE_1.01.ZIP,2005-02-10 00:00:00
DGL-3420,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DGL-3420/REVA/DGL-3420_FIRMWARE_1.00.ZIP,2005-01-03 00:00:00
DGL-4100,A,1.7,ftp://ftp2.dlink.com/PRODUCTS/DGL-4100/REVA/DGL-4100_FIRMWARE_1.7.ZIP,2006-11-02 00:00:00
DGL-4100,A,1.6,ftp://ftp2.dlink.com/PRODUCTS/DGL-4100/REVA/DGL-4100_FIRMWARE_1.6.ZIP,2006-01-18 00:00:00
DGL-4100,A,1.5,ftp://ftp2.dlink.com/PRODUCTS/DGL-4100/REVA/DGL-4100_FIRMWARE_1.5.ZIP,2005-11-08 00:00:00
DGL-4100,A,1.4,ftp://ftp2.dlink.com/PRODUCTS/DGL-4100/REVA/DGL-4100_FIRMWARE_1.4.ZIP,2005-08-15 00:00:00
DGL-4100,A,1.3,ftp://ftp2.dlink.com/PRODUCTS/DGL-4100/REVA/DGL-4100_FIRMWARE_1.3.ZIP,2005-04-05 00:00:00
DGL-4100,A,1.2,ftp://ftp2.dlink.com/PRODUCTS/DGL-4100/REVA/DGL-4100_FIRMWARE_1.2.ZIP,2005-01-31 00:00:00
DGL-4300,A,1.9,ftp://ftp2.dlink.com/PRODUCTS/DGL-4300/REVA/DGL-4300_FIRMWARE_1.9.ZIP,2008-09-10 00:00:00
DGL-4300,A,1.7,ftp://ftp2.dlink.com/PRODUCTS/DGL-4300/REVA/DGL-4300_FIRMWARE_1.7.ZIP,2006-11-06 00:00:00
DGL-4300,A,1.6,ftp://ftp2.dlink.com/PRODUCTS/DGL-4300/REVA/DGL-4300_FIRMWARE_1.6.ZIP,2006-01-18 00:00:00
DGL-4300,A,1.5,ftp://ftp2.dlink.com/PRODUCTS/DGL-4300/REVA/DGL-4300_FIRMWARE_1.5.ZIP,2005-11-08 00:00:00
DGL-4300,A,1.4,ftp://ftp2.dlink.com/PRODUCTS/DGL-4300/REVA/DGL-4300_FIRMWARE_1.4.ZIP,2005-08-15 00:00:00
DGL-4300,A,1.3,ftp://ftp2.dlink.com/PRODUCTS/DGL-4300/REVA/DGL-4300_FIRMWARE_1.3.ZIP,2005-04-04 00:00:00
DGL-4300,A,1.2,ftp://ftp2.dlink.com/PRODUCTS/DGL-4300/REVA/DGL-4300_FIRMWARE_1.2.ZIP,2005-02-23 00:00:00
DGL-4500,A,1.24.B01 BETA,ftp://FTP2.DLINK.COM/BETA_FIRMWARE/DGL-4500/DGL-4500_REVA_FIRMWARE_1.24.B01_BETA_WW.ZIP,2016-05-26 00:00:00
DGL-4500,A,1.23NA,ftp://ftp2.dlink.com/PRODUCTS/DGL-4500/REVA/DGL-4500_FIRMWARE_1.23NA.ZIP,2010-08-05 00:00:00
DGL-4500,A,1.22NA,ftp://ftp2.dlink.com/PRODUCTS/DGL-4500/REVA/DGL-4500_FIRMWARE_1.22NA.ZIP,2010-01-28 00:00:00
DGL-4500,A,1.21NA,ftp://ftp2.dlink.com/PRODUCTS/DGL-4500/REVA/DGL-4500_FIRMWARE_1.21NA.ZIP,2009-07-29 00:00:00
DGL-4500,A,1.20,ftp://ftp2.dlink.com/PRODUCTS/DGL-4500/REVA/DGL-4500_FIRMWARE_1.20.ZIP,2009-05-11 00:00:00
DGL-4500,A,1.15,ftp://ftp2.dlink.com/PRODUCTS/DGL-4500/REVA/DGL-4500_FIRMWARE_1.15.ZIP,2008-11-10 00:00:00
