model,rev,fw_ver,fw_url,date
DIR-615,E,5.10NA - For Hardware E3 ONLY,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVE/DIR-615_REVE_FIRMWARE_5.10.ZIP,2010-09-27 00:00:00
DIR-615,E,5.01 - For Hardware E1 ONLY!,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVE/DIR-615_REVE_FIRMWARE_5.01.ZIP,2011-03-30 00:00:00
DIR-615,E,5.0,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVE/DIR-615_REVE_FIRMWARE_5.00.ZIP,2013-07-16 00:00:00
DIR-615,I,9.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVI/DIR-615_REVI_FIRMWARE_9.03.ZIP,2013-06-24 00:00:00
DIR-625,A,1.09,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.09.ZIP,2006-11-29 00:00:00
DIR-625,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.08.ZIP,2006-09-25 00:00:00
DIR-625,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.07.ZIP,2006-08-24 00:00:00
DIR-625,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.05.ZIP,2006-06-26 00:00:00
DIR-625,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.04.ZIP,2006-06-02 00:00:00
DIR-625,C,3.08,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.08.ZIP,2009-03-04 00:00:00
DIR-625,C,3.07,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.07.ZIP,2008-12-15 00:00:00
DIR-625,C,3.05,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.05.ZIP,2008-02-19 00:00:00
DIR-625,C,3.04B06,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_BETA_FIRMWARE_3.04B06.ZIP,2013-07-16 00:00:00
DIR-625,C,3.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.04.ZIP,2007-11-08 00:00:00
DIR-625,C,3.03,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.03.ZIP,2007-09-19 00:00:00
DIR-625,C,3.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.01.ZIP,2007-05-11 00:00:00
DIR-626L,A,1.04.B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-626L/REVA/DIR-626L_REVA_FIRMWARE_1.04.B05.ZIP,2015-03-03 00:00:00
DIR-626L,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-626L/REVA/DIR-626L_FIRMWARE_1.03.ZIP,2013-06-06 00:00:00
DIR-626L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-626L/REVA/DIR-626L_FIRMWARE_1.02.ZIP,2013-02-11 00:00:00
DIR-628,A,1.25,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.25.ZIP,2010-11-28 00:00:00
DIR-628,A,1.24,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.24.ZIP,2010-05-20 00:00:00
DIR-628,A,1.23,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.23.ZIP,2010-05-11 00:00:00
DIR-628,A,1.22,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.22.ZIP,2009-08-13 00:00:00
DIR-628,A,1.20,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.20.ZIP,2009-05-11 00:00:00
DIR-628,A,1.13,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.13.ZIP,2008-10-02 00:00:00
DIR-628,A,1.12,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.12.ZIP,2008-08-25 00:00:00
DIR-628,A,1.11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.11.ZIP,2008-07-14 00:00:00
DIR-632,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-632/REVA/DIR-632_FIRMWARE_1.03.ZIP,2013-02-13 00:00:00
DIR-632,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-632/REVA/DIR-632_FIRMWARE_1.01.ZIP,2011-07-07 00:00:00
DIR-635,A,1.09,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.09.ZIP,2006-11-29 00:00:00
DIR-635,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.08.ZIP,2006-09-25 00:00:00
DIR-635,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.07.ZIP,2006-08-24 00:00:00
DIR-635,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.06.ZIP,2006-07-13 00:00:00
DIR-635,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.05.ZIP,2006-06-15 00:00:00
DIR-635,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.04.ZIP,2006-06-02 00:00:00
DIR-636L,A,1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-636L/REVA/DIR-636L_FIRMWARE_1.04.ZIP,2013-04-29 00:00:00
DIR-636L,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-636L/REVA/DIR-636L_FIRMWARE_1.03.ZIP,2013-02-11 00:00:00
DIR-636L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-636L/REVA/DIR-636L_FIRMWARE_1.02.ZIP,2012-11-15 00:00:00
DIR-636L,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-636L/REVA/DIR-636L_FIRMWARE_1.01.ZIP,2012-07-11 00:00:00
DIR-636L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-636L/REVA/DIR-636L_FIRMWARE_1.00.ZIP,2016-07-13 00:00:00
DIR-645,A,1.04.B13,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-645/REVA/DIR-645_REVA_FIRMWARE_PATCH_1.04.B13.ZIP,2015-04-09 00:00:00
DIR-645,A,1.04.B12 (BETA,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-645/REVA/DIR-645_FIRMWARE_1.04.B12_BETA.ZIP,2014-09-03 00:00:00
DIR-645,A,1.04.B11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-645/REVA/DIR-645_FIRMWARE_1.04.B11.ZIP,2013-12-04 00:00:00
DIR-645,A,1.04.B10 (BETA,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-645/REVA/DIR-645_FIRMWARE_1.04.B10_BETA.ZIP,2013-06-11 00:00:00
DIR-645,A,1.04.B05,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-645/REVA/DIR-645_FIRMWARE_1.04.B05.ZIP,2014-09-02 00:00:00
DIR-645,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-645/REVA/DIR-645_FIRMWARE_1.03.ZIP,2012-11-21 00:00:00
DIR-645,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-645/REVA/DIR-645_FIRMWARE_1.02.ZIP,2012-07-12 00:00:00
DIR-645,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-645/REVA/DIR-645_FIRMWARE_1.01.ZIP,2011-09-26 00:00:00
DIR-651,A,1.10,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-651/REVA/DIR-651_FIRMWARE_1.10.ZIP,2011-08-24 00:00:00
DIR-651,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-651/REVA/DIR-651_FIRMWARE_1.01.ZIP,2011-06-08 00:00:00
DIR-655,A,1.37,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.37.ZIP,2013-06-11 00:00:00
DIR-655,A,1.36,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.36.ZIP,2013-05-23 00:00:00
DIR-655,A,1.35,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.35.ZIP,2010-12-28 00:00:00
DIR-655,A,1.34,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.34.ZIP,2010-05-20 00:00:00
DIR-655,A,1.33,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.33.ZIP,2010-01-28 00:00:00
DIR-655,A,1.32,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.32.ZIP,2009-07-20 00:00:00
DIR-655,A,1.31,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.31.ZIP,2009-04-28 00:00:00
DIR-655,A,1.21 No Securpot,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_NOSECUREPOT_1.21.ZIP,2008-11-07 00:00:00
DIR-655,A,1.21,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.21.ZIP,2008-09-30 00:00:00
DIR-655,A,1.20,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.20.ZIP,2008-08-14 00:00:00
DIR-655,A,1.11,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.11.ZIP,2007-12-18 00:00:00
DIR-655,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.10.ZIP,2007-10-25 00:00:00
DIR-655,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.05.ZIP,2006-07-13 00:00:00
DIR-655,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.04.ZIP,2006-07-13 00:00:00
DIR-655,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.03.ZIP,2006-07-13 00:00:00
DIR-655,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.02.ZIP,2006-07-13 00:00:00
DIR-655,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVA/DIR-655_REVA_FIRMWARE_1.01.ZIP,2006-07-13 00:00:00
DIR-655,B,2.11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-655/REVB/DIR-655_REVB_FIRMWARE_2.11.ZIP,2013-08-14 00:00:00
DIR-655,B,2.10,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-655/REVB/DIR-655_REVB_FIRMWARE_2.10.ZIP,2012-11-15 00:00:00
DIR-655,B,2.07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-655/REVB/DIR-655_REVB_FIRMWARE_2.07.ZIP,2012-02-29 00:00:00
DIR-655,B,2.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-655/REVB/DIR-655_REVB_FIRMWARE_2.03.ZIP,2011-07-07 00:00:00
DIR-655,B,2.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-655/REVB/DIR-655_REVB_FIRMWARE_2.01.ZIP,2011-02-03 00:00:00
DIR-655,B,2.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-655/REVB/DIR-655_REVB_FIRMWARE_2.00.ZIP,2010-09-16 00:00:00
DIR-655,c,3.02.B05,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-655/REVC/DIR-655_REVC_FIRMWARE_3.02.B05.ZIP,2014-12-17 00:00:00
DIR-655,c,3.01B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVC/DIR-655_REVC_FIRMWARE_3.01B07.ZIP,2014-02-28 00:00:00
DIR-655,c,3.00B10,ftp://ftp2.dlink.com/PRODUCTS/DIR-655/REVC/DIR-655_REVC_FIRMWARE_3.00B10.ZIP,2014-01-17 00:00:00
DIR-657,A,1.02B07_BETA,ftp://ftp2.dlink.com/PRODUCTS/DIR-657/REVA/DIR-657_FIRMWARE_1.02B07_BETA.ZIP,2013-04-18 00:00:00
DIR-657,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-657/REVA/DIR-657_FIRMWARE_1.01.ZIP,2012-03-02 00:00:00
DIR-657,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-657/REVA/DIR-657_FIRMWARE_1.00.ZIP,2011-06-28 00:00:00
DIR-665,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-665/REVA/DIR-665_FIRMWARE_1.00.ZIP,2010-06-01 00:00:00
DIR-685,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DIR-685/REVA/DIR-685_FIRMWARE_2.00.ZIP,2010-06-21 00:00:00
DIR-685,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-685/REVA/DIR-685_FIRMWARE_1.01.ZIP,2009-06-20 00:00:00
DIR-803,A,1.04.B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-803/REVA/DIR-803_REVA_FIRMWARE_1.04.B02.ZIP,2014-11-24 00:00:00
DIR-803,A,1.03.B06,ftp://ftp2.dlink.com/PRODUCTS/DIR-803/REVA/DIR-803_FIRMWARE_1.03.B06.ZIP,2014-10-06 00:00:00
DIR-803,A,1.02B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-803/REVA/DIR-803_FIRMWARE_1.02B01.ZIP,2013-12-31 00:00:00
DIR-808L,A,1.03B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-808L/REVA/DIR-808L_FIRMWARE_1.03B05.ZIP,2013-12-19 00:00:00
DIR-808L,A,1.03B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-808L/REVA/DIR-808L_FIRMWARE_1.03B01.ZIP,2013-11-22 00:00:00
DIR-810L,A,1.02B22,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVA/DIR-810L_REVA_FIRMWARE_1.02B22.ZIP,2014-08-18 00:00:00
DIR-810L,A,1.01B04,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVA/DIR-810L_REVA_FIRMWARE_1.01B04.ZIP,2013-05-01 00:00:00
DIR-810L,B,2.04.B01 BETA,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_PATCH_2.04.B01_BETA.ZIP,2016-06-13 00:00:00
DIR-810L,B,2.03.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_2.03B02.ZIP,2014-12-17 00:00:00
DIR-810L,B,2.02.B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_2.02.B01.ZIP,2014-10-08 00:00:00
DIR-810L,B,2.01.B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_2.01B03.ZIP,2014-09-08 00:00:00
DIR-810L,B,2.00B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_2.00B07.ZIP,2014-05-22 00:00:00
DIR-813,B,2.08.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-813/REVB/DIR-813_REVB_FIRMWARE_2.08.B02_WW.ZIP,2015-12-01 00:00:00
DIR-813,B,2.07.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-813/REVB/DIR-813_REVB_FIRMWARE_2.07.B03_WW.ZIP,2015-09-13 00:00:00
DIR-815,A,1.04.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVA/DIR-815_REVA_FIRMWARE_1.04.B03.ZIP,2014-09-04 00:00:00
DIR-815,A,1.04.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVA/DIR-815_FIRMWARE_1.04.B02.ZIP,2013-07-30 00:00:00
DIR-815,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DIR-815/REVA/DIR-815_FIRMWARE_1.02.ZIP,2012-07-24 00:00:00
DIR-815,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVA/DIR-815_FIRMWARE_1.01.ZIP,2011-06-30 00:00:00
DIR-815,B,2.07.B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_PATCH_2.07.B01.ZIP,2016-02-12 00:00:00
DIR-815,B,2.05.B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_PATCH_2.05.B01.ZIP,2015-11-20 00:00:00
DIR-815,B,2.03.B02,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_PATCH_2.03.B02.ZIP,2015-11-03 00:00:00
DIR-815,B,2.03.B08,ftp://ftp2.dlink.com/PRODUCTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_2.03.B08.ZIP,2014-09-04 00:00:00
DIR-815,B,2.03.B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_2.03.B05.ZIP,2013-07-30 00:00:00
DIR-815,B,2.02.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_2.02.B01.ZIP,2013-07-16 00:00:00
DIR-815,B,2.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_2.01.ZIP,2013-07-16 00:00:00
DIR-816L,B,2.06.B09_BETA,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-816L/DIR-816L_REVB_FIRMWARE_PATCH_2.06.B09_BETA.ZIP,2015-11-04 00:00:00
DIR-816L,B,2.05.B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-816L/REVB/DIR-816L_REVB_FIRMWARE_2.05.B02.ZIP,2014-11-24 00:00:00
DIR-816L,B,2.03B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-816L/REVB/DIR-816L_REVB_FIRMWARE_2.03B03.ZIP,2014-03-17 00:00:00
DIR-816L,B,2.01B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-816L/REVB/DIR-816L_REVB_FIRMWARE_2.01B03_WW.ZIP,2013-12-23 00:00:00
DIR-817LW,A,1.04.B02,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-817LW/REVA/DIR-817LW_REVA_FIRMWARE_PATCH_1.04.B02.ZIP,2015-10-12 00:00:00
DIR-817LW,A,1.03.B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-817LW/REVA/DIR-817LW_REVA_FIRMWARE_1.03.B05.ZIP,2014-12-15 00:00:00
DIR-817LW,A,1.02B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-817LW/REVA/DIR-817LW_REVA_FIRMWARE_1.02B01.ZIP,2014-03-31 00:00:00
DIR-817LW,A,1.00B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-817LW/REVA/DIR-817LW_REVA_FIRMWARE_1.00B05.ZIP,2014-02-07 00:00:00
DIR-818LW,A,1.04.B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-818LW/REVA/DIR-818LW_REVA_FIRMWARE_1.04.B03.ZIP,2014-10-07 00:00:00
DIR-818LW,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DIR-818LW/REVA/DIR-818LW_REVA_FIRMWARE_1.02B03.ZIP,2014-03-31 00:00:00
DIR-818LW,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-818LW/REVA/DIR-818LW_REVA_FIRMWARE_1.01B04.ZIP,2014-03-31 00:00:00
DIR-820L,A,1.06.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.06.B01.ZIP,2015-03-02 00:00:00
DIR-820L,A,1.05.B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.05.B03.ZIP,2014-11-11 00:00:00
DIR-820L,A,1.04B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.04B03.ZIP,2014-08-08 00:00:00
DIR-820L,A,1.03B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.03B05.ZIP,2014-06-12 00:00:00
DIR-820L,A,1.02B10,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.02B10.ZIP,2014-03-10 00:00:00
DIR-820L,A,1.01B23,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.01B23.ZIP,2013-08-07 00:00:00
DIR-820L,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.00.ZIP,2013-04-30 00:00:00
DIR-820L,B,2.02.B04,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVB/DIR-820L_REVB_FIRMWARE_2.02.B04.ZIP,2014-12-15 00:00:00
DIR-820L,B,2.01B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVB/DIR-820L_REVB_FIRMWARE_2.01B02.ZIP,2014-09-02 00:00:00
DIR-820L,B,2.00B12,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVB/DIR-820L_REVB_FIRMWARE_2.00B12.ZIP,2014-08-22 00:00:00
DIR-825,A,1.14,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.14.ZIP,2013-06-18 00:00:00
DIR-825,A,1.13,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.13.ZIP,2013-02-11 00:00:00
DIR-825,A,1.12,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.12.ZIP,2009-07-29 00:00:00
DIR-825,A,1.11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.11.ZIP,2009-05-04 00:00:00
DIR-825,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.01.ZIP,2008-09-22 00:00:00
DIR-825,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.00.ZIP,2008-09-03 00:00:00
DIR-825,B,2.07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.07.ZIP,2012-04-04 00:00:00
DIR-825,B,2.06,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.06.ZIP,2011-08-11 00:00:00
DIR-825,B,2.05,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.05.ZIP,2011-01-13 00:00:00
DIR-825,B,2.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.03.ZIP,2010-04-27 00:00:00
DIR-825,B,2.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.02.ZIP,2009-07-08 00:00:00
DIR-825,C,3.01.B12,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-825/REVC/DIR-825_REVC_FIRMWARE_PATCH_3.01.B12.ZIP,2015-11-20 00:00:00
DIR-825,C,3.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVC/DIR-825_REVC_FIRMWARE_3.01.ZIP,2013-02-13 00:00:00
DIR-825,C,3.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVC/DIR-825_REVC_FIRMWARE_3.00.ZIP,2012-07-12 00:00:00
DIR-826L,A,1.05.B13,ftp://ftp2.dlink.com/PRODUCTS/DIR-826L/REVA/DIR-826L_REVA_FIRMWARE_1.05.B13.ZIP,2014-11-11 00:00:00
DIR-826L,A,1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.04.ZIP,2013-04-29 00:00:00
DIR-826L,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.03.ZIP,2013-02-11 00:00:00
