model,rev,fw_ver,fw_url,date
DIR-826L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.02.ZIP,2012-11-15 00:00:00
DIR-826L,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.01.ZIP,2012-07-11 00:00:00
DIR-826L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.00.ZIP,2012-07-09 00:00:00
DIR-827,A,1.05B06,ftp://ftp2.dlink.com/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.05B06.ZIP,2014-01-21 00:00:00
DIR-827,A,1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.04.ZIP,2012-11-15 00:00:00
DIR-827,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.03.ZIP,2012-09-25 00:00:00
DIR-827,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.02.ZIP,2012-02-29 00:00:00
DIR-827,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.01.ZIP,2011-12-15 00:00:00
DIR-830L,A,1.00.B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-830L/REVA/DIR-830L_REVA_FIRMWARE_1.00.B07.ZIP,2015-01-05 00:00:00
DIR-835,A,CURRENT) (1.04B24,ftp://ftp2.dlink.com/PRODUCTS/DIR-835/REVA/DIR-835_FIRMWARE_1.04B24.ZIP,2013-09-04 00:00:00
DIR-835,A,Archived) (1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-835/REVA/DIR-835_FIRMWARE_1.04.ZIP,2013-02-11 00:00:00
DIR-835,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-835/REVA/DIR-835_FIRMWARE_1.03.ZIP,2012-11-19 00:00:00
DIR-836L,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-836L/REVA/DIR-836L_FIRMWARE_1.04.ZIP,2013-04-29 00:00:00
DIR-836L,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DIR-836L/REVA/DIR-836L_FIRMWARE_1.03.ZIP,2013-02-11 00:00:00
DIR-836L,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-836L/REVA/DIR-836L_FIRMWARE_1.01.ZIP,2012-10-30 00:00:00
DIR-842,B,2.00.B06,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-842/REVB/DIR-842_REVB_FIRMWARE_2.00.B06.ZIP,2016-03-02 00:00:00
DIR-850L,A,1.14.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-850L/REVA/DIR-850L_REVA_FIRMWARE_1.14.B07_WW.ZIP,2016-09-08 00:00:00
DIR-850L,A,1.12.B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVA/DIR-850L_REVA_FIRMWARE_1.12.B05_WW.ZIP,2014-12-15 00:00:00
DIR-850L,B,2.07.B05,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.07.B05_WW.ZIP,2016-08-11 00:00:00
DIR-850L,B,2.03.B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.03.B01_WW.ZIP,2015-03-13 00:00:00
DIR-850L,B,2.02.B06,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.02.B06.ZIP,2015-02-11 00:00:00
DIR-850L,B,2.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.01.ZIP,2014-08-13 00:00:00
DIR-850L,B,2.00B14,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.00B14.ZIP,2014-07-11 00:00:00
DIR-855,A,1.24,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.24.ZIP,2013-06-17 00:00:00
DIR-855,A,1.23,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.23.ZIP,2010-07-07 00:00:00
DIR-855,A,1.22,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.22.ZIP,2010-02-08 00:00:00
DIR-855,A,1.21,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.21.ZIP,2009-07-29 00:00:00
DIR-855,A,1.20,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.20.ZIP,2009-05-14 00:00:00
DIR-855,A,1.12,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.12.ZIP,2008-10-01 00:00:00
DIR-855,A,1.11,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.11.ZIP,2008-07-21 00:00:00
DIR-855,A,1.10B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.10B07.ZIP,2008-07-09 00:00:00
DIR-855L,A,1.03B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-855L/REVA/DIR-855L_FIRMWARE_1.03B01.ZIP,2014-05-20 00:00:00
DIR-855L,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-855L/REVA/DIR-855L_FIRMWARE_1.01.ZIP,2013-05-29 00:00:00
DIR-855L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-855L/REVA/DIR-855L_FIRMWARE_1.00.ZIP,2013-05-21 00:00:00
DIR-857,A,1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.04.ZIP,2013-02-11 00:00:00
DIR-857,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.03.ZIP,2012-11-15 00:00:00
DIR-857,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.02.ZIP,2012-07-24 00:00:00
DIR-857,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.01.ZIP,2012-07-17 00:00:00
DIR-857,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.00.ZIP,2012-07-09 00:00:00
DIR-859,A,1.03.B04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-859/DIR-859_REVA_FIRMWARE_1.03.B04.ZIP,2015-07-01 00:00:00
DIR-860L,A,1.08.B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-860L/REVA/DIR-860L_REVA_FIRMWARE_1.08B02.ZIP,2014-03-10 00:00:00
DIR-860L,B,2.03.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-860L/REVB/DIR-860L_REVB_FIRMWARE_2.03.B03.ZIP,2015-10-16 00:00:00
DIR-860L,B,2.01.B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-860L/REVB/DIR-860L_REVB_FIRMWARE_2.01.B03.ZIP,2015-03-13 00:00:00
DIR-860L,B,2.00.B13,ftp://ftp2.dlink.com/PRODUCTS/DIR-860L/REVB/DIR-860L_REVB_FIRMWARE_2.00.B13.ZIP,2014-12-16 00:00:00
DIR-865L,A,1.07.B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-865L/REVA/DIR-865L_REVA_FIRMWARE_1.07.B01.ZIP,2015-01-16 00:00:00
DIR-865L,A,1.05B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_1.05B07.ZIP,2013-08-07 00:00:00
DIR-865L,A,1.04B22 for Facebook,ftp://ftp2.dlink.com/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_FACEBOOK_1.04B022.ZIP,2014-06-06 00:00:00
DIR-865L,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_1.03.ZIP,2012-11-15 00:00:00
DIR-865L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_1.02.ZIP,2012-10-29 00:00:00
DIR-865L,A,1.00B24,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_1.00B24.ZIP,2012-07-17 00:00:00
DIR-866L,A,1.03.B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-866L/REVA/DIR-866L_REVA_FIRMWARE_PATCH_1.03.B01.ZIP,2015-07-16 00:00:00
DIR-866L,A,1.02.B11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-866L/REVA/DIR-866L_REVA_FIRMWARE_1.02.B11.ZIP,2015-09-17 00:00:00
DIR-866L,A,1.01.B04,ftp://ftp2.dlink.com/PRODUCTS/DIR-866L/REVA/DIR-866L_REVA_FIRMWARE_1.01.B04.ZIP,2014-10-15 00:00:00
DIR-866L,A,1.00.B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-866L/REVA/DIR-866L_REVA_FIRMWARE_1.00.B07.ZIP,2014-08-12 00:00:00
DIR-868L,A,1.09.B08,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_REVA_FIRMWARE_1.09.B08.ZIP,2014-11-17 00:00:00
DIR-868L,A,1.08B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.08B07.ZIP,2014-07-30 00:00:00
DIR-868L,A,1.07B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.07B02.ZIP,2014-01-09 00:00:00
DIR-868L,A,1.06B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.06B01.ZIP,2013-12-19 00:00:00
DIR-868L,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.04.ZIP,2013-09-17 00:00:00
DIR-868L,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.02.ZIP,2013-08-05 00:00:00
DIR-868L,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.01.ZIP,2013-06-26 00:00:00
DIR-868L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.00.ZIP,2013-04-25 00:00:00
DIR-879,A,1.03.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-879/REVA/DIR-879_REVA_FIRMWARE_1.03.B01.ZIP,2016-06-06 00:00:00
DIR-879,A,1.02.B11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-879/REVA/DIR-879_REVA_FIRMWARE_1.02.B11.ZIP,2016-05-16 00:00:00
DIR-879,A,1.01.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-879/REVA/DIR-879_REVA_FIRMWARE_1.01.B01_WW.ZIP,2016-02-17 00:00:00
DIR-880L,A,1.05B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_PATCH_1.05.B01_WW.ZIP,2015-11-20 00:00:00
DIR-880L,A,1.05.FB.B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_PATCH_1.05.FB.B01.ZIP,2015-07-16 00:00:00
DIR-880L,A,1.07.B08,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.07.B08_WW.ZIP,2016-04-26 00:00:00
DIR-880L,A,1.05.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.05.B02_WW.ZIP,2015-09-08 00:00:00
DIR-880L,A,1.02.B13,ftp://ftp2.dlink.com/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.02.B13.ZIP,2014-11-24 00:00:00
DIR-880L,A,1.01B09,ftp://ftp2.dlink.com/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.01B09.ZIP,2014-06-30 00:00:00
DIR-880L,A,1.00B48,ftp://ftp2.dlink.com/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.00B48.ZIP,2014-05-07 00:00:00
DIR-885L/R,A,1.11.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-885L/REVA/DIR-885L_REVA_FIRMWARE_1.11.B07_WW.ZIP,2016-07-14 00:00:00
DIR-885L/R,A,1.10.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-885L/REVA/DIR-885L_REVA_FIRMWARE_1.10.B01.ZIP,2016-03-14 00:00:00
DIR-885L/R,A,1.00.B20,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-885L/REVA/DIR-885L-R_REVA_FIRMWARE_1.00.B20.ZIP,2015-11-30 00:00:00
DIR-890L/R,A,1.10.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-890L/REVA/DIR-890L_REVA_FIRMWARE_1.10.B07.ZIP,2016-08-23 00:00:00
DIR-890L/R,A,1.09.B14,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-890L/REVA/DIR-890L_REVA_FIRMWARE_1.09.B14_WW.ZIP,2016-04-04 00:00:00
DIR-890L/R,A,1.08.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-890L/REVA/DIR-890L_REVA_FIRMWARE_1.08.B03.ZIP,2015-08-10 00:00:00
DIR-890L/R,A,1.07.B09,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-890L/REVA/DIR-890L-R_REVA_FIRMWARE_1.07.B09.ZIP,2015-07-16 00:00:00
DIR-895L/R,A,1.11.B04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-895L/REVA/DIR-895L_REVA_FIRMWARE_1.11.B04_WW.ZIP,2016-07-25 00:00:00
DIR-895L/R,A,1.02.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-895L/REVA/DIR-895L_REVA_FIRMWARE_1.02.B07.ZIP,2016-04-14 00:00:00
DIR-895L/R,A,1.00.B11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-895L/REVA/DIR-895L-R_REVA_FIRMWARE_1.00.B11.ZIP,2016-01-12 00:00:00
DIV-140,A,1.00B4,ftp://ftp2.dlink.com/PRODUCTS/DIV-140/REVA/DIV-140_FIRMWARE_1.00B4.ZIP,2007-05-21 00:00:00
DNR-202L,A,2.04.03,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-202L/REVA/DNR-202L_REVA_FIRMWARE_2.04.03.ZIP,2016-08-05 00:00:00
DNR-202L,A,2.03.02,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-202L/REVA/DNR-202L_REVA_FIRMWARE_2.03.02.ZIP,2016-06-17 00:00:00
DNR-202L,A,2.02.00,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-202L/REVA/DNR-202L_REVA_FIRMWARE_2.02.00.ZIP,2015-10-08 00:00:00
DNR-202L,A,2.00.11,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-202L/REVA/DNR-202L_REVA_FIRMWARE_2.00.11_US.ZIP,2015-06-23 00:00:00
DNR-202L,A,1.01.00,ftp://ftp2.dlink.com/PRODUCTS/DNR-202L/REVA/DNR-202L_FIRMWARE_1.01.00.ZIP,2014-06-20 00:00:00
DNR-202L,A,1.00.21,ftp://ftp2.dlink.com/PRODUCTS/DNR-202L/REVA/DNR-202L_FIRMWARE_1.00.21.ZIP,2013-10-29 00:00:00
DNR-322L,A,2.40.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-322L/REVA/DNR-322L_REVA_FIRMWARE_2.40.B03.ZIP,2015-10-16 00:00:00
DNR-322L,A,2.20.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-322L/REVA/DNR-322L_REVA_FIRMWARE_2.20.B01.ZIP,2015-08-10 00:00:00
DNR-322L,A,2.10B02,ftp://ftp2.dlink.com/PRODUCTS/DNR-322L/REVA/DNR-322L_A2_FIRMWARE_2.10B02.ZIP,2014-08-20 00:00:00
DNR-322L,A,2.00B07,ftp://ftp2.dlink.com/PRODUCTS/DNR-322L/REVA/DNR-322L_FIRMWARE_2.00B07.ZIP,2013-12-26 00:00:00
DNR-322L,A,1.40,ftp://ftp2.dlink.com/PRODUCTS/DNR-322L/REVA/DNR-322L_FIRMWARE_1.40.ZIP,2013-09-10 00:00:00
DNR-322L,A,1.30,ftp://ftp2.dlink.com/PRODUCTS/DNR-322L/REVA/DNR-322L_FIRMWARE_1.30.ZIP,2013-09-10 00:00:00
DNR-326,A,2.40.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-326/REVA/DNR-326_REVA_FIRMWARE_2.40.B03.ZIP,2015-11-19 00:00:00
DNR-326,A,2.20.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-326/REVA/DNR-326_REVA_FIRMWARE_2.20b02.ZIP,2015-09-15 00:00:00
DNR-326,A,2.10.B02,ftp://ftp2.dlink.com/PRODUCTS/DNR-326/REVA/DNR-326_REVA_FIRMWARE_2.10.B02.ZIP,2014-07-02 00:00:00
DNR-326,A,2.00.B06,ftp://ftp2.dlink.com/PRODUCTS/DNR-326/REVA/DNR-326_REVA_FIRMWARE_2.00.B06.ZIP,2014-07-02 00:00:00
DNR-326,A,1.40B03,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-326/REVA/DNR-326_FIRMWARE_1.40B03.ZIP,2013-09-10 00:00:00
DNR-326,A,1.30,ftp://ftp2.dlink.com/PRODUCTS/DNR-326/REVA/DNR-326_FIRMWARE_1.30B01.ZIP,2013-10-28 00:00:00
DNR-326,A,1.20,ftp://ftp2.dlink.com/PRODUCTS/DNR-326/REVA/DNR-326_FIRMWARE_1.20.ZIP,2012-12-10 00:00:00
DNS-120,A,1.18,ftp://ftp2.dlink.com/PRODUCTS/DNS-120/REVA/DNS-120_FIRMWARE_1.18.ZIP,2006-11-15 00:00:00
DNS-120,A,1.17,ftp://ftp2.dlink.com/PRODUCTS/DNS-120/REVA/DNS-120_FIRMWARE_1.17.ZIP,2005-05-26 00:00:00
DNS-320,ALL,2.05.B10,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DNS-320/DNS-320_REVA_FIRMWARE_PATCH_2.05.B10.ZIP,2016-07-18 00:00:00
DNS-320,ALL,2.05,ftp://ftp2.dlink.com/PRODUCTS/DNS-320/REVA/DNS-320_A2_FIRMWARE_2.05B08.ZIP,2014-07-17 00:00:00
DNS-320,ALL,2.03,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320/REVA/DNS-320_FIRMWARE_2.03.ZIP,2013-07-16 00:00:00
DNS-320,ALL,2.02,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320/REVA/DNS-320_FIRMWARE_2.02.ZIP,2013-07-16 00:00:00
DNS-320,ALL,2.00,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320/REVA/DNS-320_FIRMWARE_2.00.ZIP,2013-07-16 00:00:00
DNS-320L,A,1.08.B06,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DNS-320L/DNS-320L_REVA_FIRMWARE_PATCH_1.08.B06.ZIP,2016-07-18 00:00:00
DNS-320L,A,1.06.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320L/REVA/DNS-320L(LW)_REVA_FIRMWARE_1.06.B03.ZIP,2015-11-18 00:00:00
DNS-320L,A,1.04.B12,ftp://ftp2.dlink.com/PRODUCTS/DNS-320L/REVA/DNS-320L_REVA_FIRMWARE_1.04.B12.ZIP,2015-03-30 00:00:00
DNS-320L,A,1.04.B08 BETA,ftp://ftp2.dlink.com/PRODUCTS/DNS-320L/REVA/DNS-320L_REVA_FIRMWARE_1.04.B08.ZIP,2014-09-24 00:00:00
DNS-320L,A,1.03B08,ftp://ftp2.dlink.com/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.03B08.ZIP,2014-08-14 00:00:00
DNS-320L,A,1.03B04,ftp://ftp2.dlink.com/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.03B04.ZIP,2014-02-26 00:00:00
DNS-320L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.02.ZIP,2013-06-01 00:00:00
DNS-320L,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.01.ZIP,2013-01-10 00:00:00
DNS-320L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.00.ZIP,2012-08-20 00:00:00
DNS-321,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DNS-321/REVA/DNS-321_FIRMWARE_1.03.ZIP,2013-07-16 00:00:00
DNS-321,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DNS-321/REVA/DNS-321_FIRMWARE_1.02.ZIP,2013-07-16 00:00:00
DNS-321,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DNS-321/REVA/DNS-321_FIRMWARE_1.01.ZIP,2013-07-16 00:00:00
DNS-321,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DNS-321/REVA/DNS-321_FIRMWARE_1.00.ZIP,2013-07-16 00:00:00
DNS-323,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.10.ZIP,2012-01-05 00:00:00
DNS-323,A,1.09,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.09.ZIP,2010-06-16 00:00:00
DNS-323,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.08.ZIP,2010-02-17 00:00:00
DNS-323,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.07.ZIP,2009-04-16 00:00:00
DNS-323,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.06.ZIP,2008-12-29 00:00:00
DNS-323,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.05.ZIP,2008-05-13 00:00:00
DNS-323,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.04.ZIP,2008-01-30 00:00:00
DNS-323,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.03.ZIP,2007-04-05 00:00:00
DNS-323,A,1.02B,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.02B.ZIP,2007-02-06 00:00:00
DNS-323,A,1.0202,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.0202.ZIP,2007-01-18 00:00:00
DNS-323,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.02.ZIP,2007-01-15 00:00:00
DNS-323,A,1.01B,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.01B.ZIP,2007-01-10 00:00:00
DNS-323,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.00.ZIP,2007-01-09 00:00:00
DNS-323,C,1.10,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVC/DNS-323_REVC_FIRMWARE_1.10.ZIP,2014-06-27 00:00:00
DNS-325,A,1.05B03,ftp://ftp2.dlink.com/PRODUCTS/DNS-325/REVA/DNS-325_A2_FIRMWARE_1.05B03.ZIP,2014-06-25 00:00:00
DNS-325,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-325/REVA/DNS-325_FIRMWARE_1.03.ZIP,2012-07-16 00:00:00
DNS-325,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-325/REVA/DNS-325_FIRMWARE_1.02.ZIP,2011-12-12 00:00:00
DNS-325,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-325/REVA/DNS-325_FIRMWARE_1.01.ZIP,2011-04-01 00:00:00
DNS-326,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DNS-326/REVA/DNS-326_FIRMWARE_1.00.ZIP,2013-07-19 00:00:00
DNS-327L,A,1.05.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-327L/REVA/DNS-327L_REVA_FIRMWARE_1.05.B01.ZIP,2015-11-18 00:00:00
DNS-327L,A,1.04.B10,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-327L/REVA/DNS-327L_REVA_FIRMWARE_1.04.B10.ZIP,2015-10-16 00:00:00
DNS-327L,A,1.03B03,ftp://ftp2.dlink.com/PRODUCTS/DNS-327L/REVA/DNS-327L_FIRMWARE_1.03B03.ZIP,2014-08-27 00:00:00
